time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.007790000000000001,34.96878216516444,234.52151897135593,-316.6273376869935,114.76938573106814,-80.39729887588278,-56.3218126171884,-12.672680077330924,-149.8577752430161,-13.781673446344865,-21.6224184336032,188.45354044827968,2991.4745779794193,265.59433253563327,132.3708765815515,31075.394794054962,0.0,31.00178487206829,6.02606784472215e-8,0.001117722490140971,1,0
0.0078000000000000005,34.18873338366849,235.33542256857802,-316.2411662357604,114.78767673330199,-80.19126976820573,-56.58194343527934,-12.693355399338529,-149.8790211359744,-13.547123377586548,-21.59795814358442,188.4534833791636,2946.138698212625,265.84745969253333,132.37093165329446,31075.375973023107,0.0,31.076628643069533,6.02606784472215e-8,0.001118114118885058,1,0
0.007810000000000001,33.408085006886175,236.1458678308212,-315.85061399526137,114.80525851650835,-79.98456103916732,-56.84168915434692,-12.713825472541863,-149.899593325583,-13.312609671607365,-21.573467126420425,188.45342644990905,2900.8826760238626,266.099292359592,132.37049016171494,31075.357198122372,0.0,31.151472787181397,6.02606784472215e-8,0.0011184965777172873,1,0
0.00782,32.6268481295589,236.95284323986428,-315.45568651610876,114.82213073441794,-79.77717612434908,-57.1010457793214,-12.73409017383888,-149.91949292166154,-13.078132718998795,-21.54894636304978,188.45336966068882,2855.705110175868,266.3498322684518,132.3695531242912,31075.3384694097,0.0,31.226316999472534,6.02606784472215e-8,0.0011188698738986147,1,0
0.00783,31.845033854791957,237.75633732680055,-315.0563894110958,114.83829305298599,-79.56911846883571,-57.3600093228665,-12.754149383021357,-149.9387210194241,-12.8436929006158,-21.524396829309296,188.45331301167008,2810.604592475316,266.59908113257256,132.36812154567522,31075.31978694019,0.0,31.30116097564759,6.02606784472215e-8,0.0011192340049849536,1,0
0.007840000000000001,31.062653293896652,238.55633867220055,-314.6527283551184,114.85374515038056,-79.36039152715692,-57.61857580542854,-12.774002982776288,-149.957278699395,-12.609290587741771,-21.49981949597686,188.45325650301447,2765.579707915258,266.84704064692284,132.36619641762255,31075.301150767093,0.0,31.37600441203974,6.02606784472215e-8,0.0011195889609841372,1,0
0.007850000000000001,30.279717566232748,239.35283590627412,-314.2447090850937,114.8684867169699,-79.1509987632297,-57.876741255284415,-12.793650858687663,-149.97516702732622,-12.374926142253067,-21.475215328814762,188.45320013487807,2720.629034817474,267.09371248767314,132.36377871892185,31075.282560941858,0.0,31.450847005603134,6.02606784472215e-8,0.0011199347519793498,1,0
0.00786,29.496237799049858,240.1458177090327,-313.8323373998786,114.88251745531065,-78.94094365030145,-58.134501708589845,-12.813092899238242,-149.99238705411662,-12.140599916783557,-21.450585288613652,188.4531439074115,2675.7511449750154,267.33909831189277,132.3608694153276,31075.264017514102,0.0,31.52568845390541,6.02606784472215e-8,0.0011202713557635774,1,0
0.00787,28.71222512732983,240.93527281044942,-313.4156191601876,114.89583708013564,-78.73022967089193,-58.391853209427445,-12.832328995810876,-150.00893981573256,-11.90631225489119,-21.425930331236785,188.45308782075983,2630.944603795666,267.5831997572481,132.3574694594936,31075.245520531644,0.0,31.600528455120067,6.02606784472215e-8,0.0011205987854495114,1,0
0.00788,27.927690693627937,241.7211899906201,-312.99456028850926,114.90844531834173,-78.5188603167365,-58.648791809854465,-12.851359042690248,-150.02482633313014,-11.672063491223994,-21.40125140766486,188.45303187506275,2586.20797044521,267.8260184417039,132.35357979090807,31075.22707004049,0.0,31.675366708018807,6.02606784472215e-8,0.0011209170188897222,1,0
0.007890000000000001,27.142645647915067,242.50355807992193,-312.569166769022,114.92034190897782,-78.30683908872881,-58.90531356995038,-12.870182937064286,-150.04004761217914,-11.437853951687188,-21.376549464041297,188.4529760704545,2541.5397979913355,268.06755596322677,132.34920133583057,31075.208666084884,0.0,31.750202911963868,6.02606784472215e-8,0.001121226066320688,1,0
0.0079,26.3571011474192,243.28236595917235,-312.13944464750955,114.93152660323257,-78.0941694968639,-59.16141455786412,-12.888800579025563,-150.05460464358842,-11.203683953610806,-21.351825441717892,188.45292040706394,2496.9386335478193,268.30781389949135,132.34433500723026,31075.190308707282,0.0,31.825036766900233,6.02606784472215e-8,0.0011215259397565347,1,0
0.00791,25.571068356466398,244.0576025597877,-311.70540003127445,114.9419991644224,-77.88085506018182,-59.417090849861225,-12.907211871573018,-150.0684984028334,-10.969553805916568,-21.327080277300915,188.45286488501455,2452.4030184186336,268.5467938075892,132.3389817047258,31075.171997948357,0.0,31.89986797334793,6.02606784472215e-8,0.0011218166006173452,1,0
0.00792,24.784558446322514,244.82925686393983,-311.26703908905137,114.95175936797955,-77.6668993067102,-59.67233853037133,-12.925416720612986,-150.08172985008443,-10.735463809288007,-21.30231490269771,188.45280950442447,2407.9314882431845,268.78449722374,132.3331423145269,31075.153733847033,0.0,31.97469623239416,6.02606784472215e-8,0.001122098074617113,1,0
0.007930000000000001,23.997582595034228,245.5973179047131,-310.82436805091965,114.96080700143985,-77.4523057734083,-59.927153692034324,-12.943415034960672,-150.09429993013745,-10.50141425633813,-21.277530245163526,188.45275426540653,2363.5225731409455,269.02092566300513,132.32681770937725,31075.13551644048,0.0,32.04952124568545,6.02606784472215e-8,0.001122370341162103,1,0
0.007940000000000001,23.21015198727054,246.36177476625983,-310.37739320821447,114.96914186443077,-77.23707800611018,-60.181532435747734,-12.961206726341608,-150.1062095723458,-10.267405431780212,-21.252727227348977,188.4526991680683,2319.174797857137,269.2560806190041,132.32000874849925,31075.117345764145,0.0,32.124342715419715,6.02606784472215e-8,0.0011226334264232488,1,0
0.00795,22.42227781416327,247.12261658395602,-309.926120913438,114.97676376865944,-77.02121955946906,-60.435470870712116,-12.978791709392617,-150.11745969055397,-10.033437612595812,-21.227906767347662,188.45264421251207,2274.886681907822,269.48996356363403,132.3127162775403,31075.0992218517,0.0,32.19916034433839,6.02606784472215e-8,0.0011228872927514996,1,0
0.00796,21.633971273148486,247.87983254455523,-309.47055758016825,114.98367253790065,-76.80473399690031,-60.68896511447848,-12.996169901663237,-150.1280511830329,-9.799511068207131,-21.203069778744265,188.4525893988349,2230.6567397263316,269.722575946791,132.30494112852028,31075.08114473513,0.0,32.27397383571839,6.02606784472215e-8,0.0011231319681079335,1,0
0.007970000000000001,20.845243567806676,248.63341188634286,-309.0107096829685,114.98986800798485,-76.58762489052616,-60.942011292993726,-13.013341223616912,-150.13798493241706,-9.565626060646643,-21.17821717066309,188.45253472712864,2186.483480808945,269.9539191960941,132.29668411978145,31075.063114444674,0.0,32.34878289336413,6.02606784472215e-8,0.0011233674245429703,1,0
0.007980000000000001,20.056105907704953,249.38334389928792,-308.5465837572954,114.99535002678647,-76.36989582111927,-61.194605540646975,-13.030305598631983,-150.14726180564261,-9.331782844729553,-21.15334984781674,188.45248019747993,2142.365409861737,270.1839947166129,132.28794605593882,31075.04513100887,0.0,32.423587221599426,6.02606784472215e-8,0.0011235936676221442,1,0
0.00799,19.26656950823585,250.12961792519684,-308.07818639940587,115.00011845421159,-76.15155037804745,-61.44674400031449,-13.04706295300273,-150.1558826538881,-9.09798166822354,-21.128468710555282,188.4524258099703,2098.301026946497,270.41280389059693,132.27872772783314,31075.027194454564,0.0,32.49838652525948,6.02606784472215e-8,0.0011238107131500141,1,0
0.008,18.476645590459334,250.8722233578638,-307.60552426626265,115.00417316218658,-75.93259215921759,-61.698422823406844,-13.06361321594089,-150.16384831251622,-8.864222772023247,-21.103574654915775,188.45237156467613,2054.2888276283315,270.6403480772079,132.26902991248483,31075.009304806903,0.0,32.57318050968269,6.02606784472215e-8,0.0011240185383304332,1,0
