time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.0051400000000000005,189.1871364641749,-58.70673705620763,-260.65808827329215,125.71339666328885,-145.82296395220607,18.525496690106394,-0.914563586638808,-163.93376289250355,-102.64635357085686,-36.94483102408532,188.4550374562893,27515.327379855247,0.0,155.8237915170369,31075.888499819972,0.0,17.448709354629706,9.854909166495673e-8,0.001185179703703243,1,0
0.00515,188.9000225067971,-57.49616278673487,-261.42694876218354,125.96192788218795,-145.8850797122153,18.230909963856575,-0.9770162969676388,-164.29249541438554,-102.41216346809946,-36.96663610965504,188.45489269832646,27415.99213822506,0.0,156.08120635742057,31075.840759195522,0.0,17.537346853727044,9.854909166495673e-8,0.001185179703703243,1,0
0.0051600000000000005,188.6101101642602,-56.28488506722876,-262.1922074931715,126.21017816291074,-145.9456083056488,17.93516268500059,-1.0393849013380407,-164.64983558203232,-102.17705729758302,-36.987582132344926,188.45474781821926,27316.587500578265,0.0,156.33750720239442,31075.792978325044,0.0,17.626148111197136,9.854909166495673e-8,0.001185179703703243,1,0
0.00517,188.31740355686034,-55.072921112627064,-262.95385359023487,126.45814194875658,-146.00454780967493,17.638259720224866,-1.101668687982544,-165.00578210393448,-101.94104203199237,-37.00767081526624,188.45460282087168,27217.11752996319,0.0,156.592692397249,31075.745158825936,0.0,17.715112485284084,9.854909166495673e-8,0.001185179703703243,1,0
0.005180000000000001,188.02190684460635,-53.86028814762012,-263.7118762286973,126.70581368832987,-146.06189633677542,17.340205964181706,-1.163866946312826,-165.3603337363761,-101.70412463180895,-37.02690392411722,188.4544577111778,27117.586273057346,0.0,156.8467603327677,31075.697302312343,0.0,17.804239332538536,9.854909166495673e-8,0.001185179703703243,1,0
0.00519,187.7236242271606,-52.64700340640676,-264.4662646353786,126.95318783574027,-146.11765203479268,17.04100633931833,-1.2259789669302972,-165.71348928324005,-101.46631204503457,-37.04528326674483,188.45431249402142,27017.997759941205,0.0,157.09970944511076,31075.649410394995,0.0,17.893528007847877,9.854909166495673e-8,0.001185179703703243,1,0
0.005200000000000001,187.42255994377925,-51.4330841324484,-265.21700808875033,127.20025885080156,-146.1718130869762,16.74066579570807,-1.2880040416353964,-166.06524759581444,-101.22761120691324,-37.06281069270483,188.45416717427594,26918.35600387219,0.0,157.3515382156978,31075.6014846812,0.0,17.982977864466548,9.854909166495673e-8,0.001185179703703243,1,0
0.00521,187.11871827325228,-50.21854757822536,-265.96409591908576,127.44702119923048,-146.22437771202726,16.439189310877808,-1.349941463438281,-166.4156075725952,-100.98802903965834,-37.079488092821464,188.45402175680405,26818.66500106154,0.0,157.60224517108574,31075.55352677473,0.0,18.07258825404618,9.854909166495673e-8,0.001185179703703243,1,0
0.005220000000000001,186.8121035338423,-49.00341100499012,-266.7075175086133,127.69346935284354,-146.27534416414107,16.136581889636147,-1.4117905265686925,-166.76456815908645,-100.74757245217843,-37.09531739874376,188.45387624645753,26718.92873045141,0.0,157.85182888284507,31075.505538275735,0.0,18.162358526665837,9.854909166495673e-8,0.001185179703703243,1,0
0.00523,186.5027200832235,-47.78769168252331,-267.44726229166656,127.93959778975422,-146.3247107330479,15.832848563900498,-1.4735505264857487,-167.11212834759988,-100.50624833980632,-37.11030058250236,188.45373064807697,26619.151153494302,0.0,158.10028796743174,31075.4575207807,0.0,18.2522880308621,9.854909166495673e-8,0.001185179703703243,1,0
0.005240000000000001,186.1905723184195,-46.571406888887346,-268.18331975483477,128.1854009945681,-146.37247574405208,15.527994392522444,-1.535220759888574,-167.4582871770511,-100.26406358402913,-37.12443965606394,188.45358496649163,26519.336213933653,0.0,158.34762108605733,31075.409475882345,0.0,18.34237611365923,9.854909166495673e-8,0.001185179703703243,1,0
0.00525,185.87566467574104,-45.35457391018163,-268.91567943711215,128.43087345857808,-146.4186375580689,15.222024461113662,-1.5968005247254737,-167.80304373275402,-100.02102505222017,-37.13773667088407,188.45343920651914,26419.487837585995,0.0,158.5938269445555,31075.36140516955,0.0,18.432622120599174,9.854909166495673e-8,0.001185179703703243,1,0
0.005260000000000001,185.55800163072269,-44.13721004029595,-269.64433093004646,128.67600967995782,-146.46319457166064,14.914943881869547,-1.6582891202047243,-168.1463971462141,-99.77713959737213,-37.1501937174603,188.45329337296528,26319.609932124713,0.0,158.83890429324558,31075.313310227302,0.0,18.52302539577165,9.854909166495673e-8,0.001185179703703243,1,0
