time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.02612,-121.878590321,32.7634252136,-22.7571576603,-19.9708911566,10.4278989151,759.298074069,-7076.57031182,15692.2666111,310.872770472,19.9784768961,11.1572881693,50.1102021726,0.500182597569,0,0
0.02614,-124.45204252,28.0767184138,-18.0864839409,-19.8540651439,14.673581573,759.428358302,-5193.70820645,14066.0978658,310.872770472,19.9784768961,11.1572881693,50.1102021726,0.500182597569,0,0
0.02616,-127.1159156,22.1865487006,-13.0698279431,-19.0382615571,12.7743159548,759.555134753,-3156.48280239,11914.0440138,310.560154849,20.7240028298,11.190798651,50.1103448055,0.581017636255,0,0
0.02618,-129.8378712,15.493799231,-7.92578175649,-17.6422369937,8.33383367869,759.687279067,-1046.05168555,9393.04709103,310.560154849,20.7240028298,11.190798651,50.1103448055,0.581017636255,0,0
0.0262,-132.588383103,8.364036116,-2.78440080298,-15.718984669,5.29639301792,759.814115309,1069.47974706,6628.1382935,310.560154849,20.7240028298,11.190798651,50.1103448055,0.581017636255,0,0
0.02622,-135.335957579,1.18746109932,2.13496440835,-13.3246124362,5.7212324038,759.92551202,3085.34281649,3754.1225163,310.250965995,21.4842772153,11.225465521,50.1098643726,0.718828593159,0,0
0.02624,-138.046763259,-5.61643836233,6.49514547335,-10.5793092996,10.0049990734,760.044074752,4860.94577194,932.771290978,310.250965995,21.4842772153,11.225465521,50.1098643726,0.718828593159,0,0
0.02626,-140.686745384,-11.6253971748,10.0123262587,-7.78020117298,8.49245703416,760.161538964,6298.21443404,-1630.88404502,309.944599075,22.257883737,11.2610755536,50.1088547186,0.827008941531,0,0
0.02628,-143.223245667,-16.4346800909,12.5416337909,-5.15870121439,4.12438368087,760.302035831,7325.57587175,-3759.38144587,309.944599075,22.257883737,11.2610755536,50.1088547186,0.827008941531,0,0
0.0263,-145.635556091,-19.789435498,14.0905399093,-2.81733200103,2.62987150371,760.430623993,7912.5074869,-5357.79585633,309.944599075,22.257883737,11.2610755536,50.1088547186,0.827008941531,0,0
0.02632,-147.910000249,-21.5229988205,14.5805215023,-0.803105600543,2.74185116123,760.539198486,8001.89590079,-6369.92127654,309.640844072,23.0424929389,11.2972585011,50.1075941819,0.874369177775,0,0
0.02634,-150.037656353,-21.5283265931,13.9008938417,0.82197216936,7.12401140796,760.643003802,7537.87091027,-6753.16050025,309.640844072,23.0424929389,11.2972585011,50.1075941819,0.874369177775,0,0
0.02636,-152.013835739,-19.7514475674,12.026200119,1.84090652956,9.42022554456,760.739226601,6529.04926279,-6440.82376332,309.339859076,23.8352246816,11.333626085,50.106452594,0.891081280228,0,0
0.02638,-153.836887075,-16.176456742,9.04086705307,2.07884433318,1.41763218529,760.830733984,5018.43778161,-5389.88142964,309.339859076,23.8352246816,11.333626085,50.106452594,0.891081280228,0,0
0.0264,-155.504764475,-10.7824651965,5.13123289333,1.52705357839,0.807455734099,760.948751383,3052.83723468,-3601.57416011,309.339859076,23.8352246816,11.333626085,50.106452594,0.891081280228,0,0
0.02642,-157.0329098,-3.76786525906,0.407405325536,0.292638178417,2.26768253594,761.041667081,670.743782035,-1170.15842381,309.042179632,24.6329089438,11.3698451315,50.1058093055,0.867523946979,0,0
0.02644,-158.446390491,4.54828280012,-4.98189795038,-1.56455612017,6.67104953892,761.131129227,-2046.24135315,1788.67071151,309.042179632,24.6329089438,11.3698451315,50.1058093055,0.867523946979,0,0
0.02646,-159.771859097,13.8271003096,-10.8379991965,-4.11113917892,8.99221950067,761.213332914,-4972.7433715,5189.89446397,308.748585412,25.4325876489,11.4057278313,50.1059489514,0.731134191721,0,0
0.02648,-161.03538016,23.7371531772,-16.8992824895,-7.34702480533,1.64465585093,761.288538747,-7974.99878262,8934.32659888,308.748585412,25.4325876489,11.4057278313,50.1059489514,0.731134191721,0,0
0.0265,-162.256125768,34.0335287287,-22.8795198427,-11.1122631609,4.84464356321,761.36653405,-10952.2678011,12905.3097868,308.748585412,25.4325876489,11.4057278313,50.1059489514,0.731134191721,0,0
0.02652,-163.479617705,44.1409320666,-28.5725501525,-15.1181600129,7.13583093495,761.444690977,-13798.0250426,16858.1368121,308.459957122,26.2319635555,11.4413024215,50.1069645804,0.514384471076,0,0
0.02654,-164.75071884,53.4924273707,-33.7852332478,-19.1505848815,11.3904818376,761.52981342,-16396.8677343,20573.6148709,308.459957122,26.2319635555,11.4413024215,50.1069645804,0.514384471076,0,0
0.02656,-166.096134338,61.7489100366,-38.3568507528,-23.1849585981,14.6689449809,761.608952996,-18646.4761506,23953.350402,308.176992616,27.0298283584,11.4768320187,50.1087394093,0.301611429455,0,0
0.02658,-167.534790462,68.6689472333,-42.1245362378,-27.1777715382,8.56249420691,761.713804571,-20461.7020239,26923.5560272,308.176992616,27.0298283584,11.4768320187,50.1087394093,0.301611429455,0,0
0.0266,-169.094612396,73.8983638453,-44.8135542313,-30.9268917242,25.8398114086,761.829492844,-21728.6172372,29336.0975587,308.176992616,27.0298283584,11.4768320187,50.1087394093,0.301611429455,0,0
0.02662,-170.857012937,76.4122878746,-46.1679741462,-34.0685841001,29.0221886316,761.887185735,-22252.0830092,30811.0770203,307.900130768,27.8260222619,11.5128030549,50.110968338,0.16460548169,0,0
0.02664,-172.841999318,75.9561097768,-46.1952667878,-36.4956153148,34.6730809635,761.966110285,-21995.1201563,31259.4979312,307.900130768,27.8260222619,11.5128030549,50.110968338,0.16460548169,0,0
0.02666,-175.039522415,72.652318526,-44.9563341103,-38.2442963133,4.04510292824,762.070614685,-20970.737152,30739.2183271,307.629323513,28.6218003444,11.5500290329,50.1131359454,0.127949504921,0,0
0.02668,-177.40423677,67.0662266212,-42.1140840016,-38.9273597305,-30.5636646386,762.194230602,-19207.4800383,29312.7408736,307.629323513,28.6218003444,11.5500290329,50.1131359454,0.127949504921,0,0
0.0267,-179.885193471,59.8335787743,-37.4389781986,-38.239945483,12.2067055975,762.311205628,-16766.3429653,27083.6833015,307.629323513,28.6218003444,11.5500290329,50.1131359454,0.127949504921,0,0
0.02672,-182.483488821,50.9375479931,-31.5947572658,-36.6669956426,18.5592938778,762.414956572,-13753.1003268,24189.8415165,307.36422589,29.4188493226,11.5888426443,50.1146930114,0.205111640428,0,0
0.02674,-185.165367722,40.7985703497,-25.0215336233,-34.4107236795,-16.1353922638,762.536463767,-10329.264877,20807.001002,307.36422589,29.4188493226,11.5888426443,50.1146930114,0.205111640428,0,0
0.02676,-187.862766107,30.2675478804,-17.6570898027,-31.3020828917,-7.84404789267,762.663498494,-6640.10413434,17125.9050329,307.104425717,30.2181449464,11.6289813238,50.1152437581,0.398432482425,0,0
0.02678,-190.541602827,19.7693603054,-9.88656285085,-27.632311457,17.4724979112,762.782202062,-2834.2685911,13343.3046568,307.104425717,30.2181449464,11.6289813238,50.1152437581,0.398432482425,0,0
0.0268,-193.182568486,9.54381034237,-2.2816990106,-23.8878626409,-0.353549067024,762.895128101,933.840600851,9655.08995846,307.104425717,30.2181449464,11.6289813238,50.1152437581,0.398432482425,0,0
0.02682,-195.73472952,0.227511042984,4.92188494101,-20.1162939331,-1.17469349246,762.975585221,4466.39042146,6238.71842586,306.849506358,31.019481716,11.6698255123,50.1146678098,0.623334476302,0,0
0.02684,-198.151777778,-7.60073969962,11.344806673,-16.4515690958,3.48974742352,763.052092464,7533.45490722,3272.65211682,306.849506358,31.019481716,11.6698255123,50.1146678098,0.623334476302,0,0
0.02686,-200.39837912,-13.4995767329,16.6329505843,-13.2227170763,0.945700064025,763.182611597,9960.38361981,952.748837026,306.599112683,31.821257485,11.7109525194,50.1131673216,0.797381873565,0,0
0.02688,-202.451985053,-17.1877846205,20.6404997154,-10.608927496,-3.07974298017,763.315447048,11645.7894101,-609.594979623,306.599112683,31.821257485,11.7109525194,50.1131673216,0.797381873565,0,0
0.0269,-204.299183191,-18.4985225653,23.3274113261,-8.70732629582,-4.55049035446,763.434498342,12533.944648,-1356.36705743,306.599112683,31.821257485,11.7109525194,50.1131673216,0.797381873565,0,0
0.02692,-205.935540658,-17.3773572422,24.5882114462,-7.54651627968,-3.99444023944,763.539218496,12563.670941,-1283.87103275,306.352986836,32.6207164388,11.7517483011,50.111256263,0.832492855837,0,0
0.02694,-207.364500902,-13.8684240514,24.2831814854,-7.1257125767,0.231791106052,763.601333003,11683.1274434,-426.116291842,306.352986836,32.6207164388,11.7517483011,50.111256263,0.832492855837,0,0
0.02696,-208.595193834,-8.08696016579,22.3770035818,-7.58617811416,3.11466590286,763.656211067,9912.95997699,1211.12210154,306.110954619,33.4146812698,11.7917537539,50.1095711288,0.816587452166,0,0
0.02698,-209.641251549,-0.204449537794,18.9669778939,-9.04150963719,-4.91050568328,763.701070158,7328.94304527,3605.59142791,306.110954619,33.4146812698,11.7917537539,50.1095711288,0.816587452166,0,0
0.027,-210.528725516,9.4520839717,14.3121527092,-11.4071219591,18.1322400114,763.784754907,4069.63245579,6643.62960762,306.110954619,33.4146812698,11.7917537539,50.1095711288,0.816587452166,0,0
0.02702,-211.368318909,19.4941640902,8.74830821558,-14.326337303,20.1871607251,763.850983945,489.147362581,9862.4457651,305.872939735,34.2001544999,11.8307528791,50.1087232676,0.689521979047,0,0
0.02704,-212.225431887,29.1017117883,2.52692696665,-17.5470414736,24.4216677597,763.916346156,-3189.57729337,12981.3939416,305.872939735,34.2001544999,11.8307528791,50.1087232676,0.689521979047,0,0
0.02706,-213.127610253,37.9296270734,-4.11884924475,-21.0650627157,28.4316034172,763.976696439,-6817.71487214,15922.0466309,305.638842417,34.9757263111,11.869246192,50.1089668987,0.478067159483,0,0
0.02708,-214.096272343,45.7098809588,-10.9106767487,-24.8861757681,20.6240217703,764.068605851,-10247.8669391,18635.0030104,305.638842417,34.9757263111,11.869246192,50.1089668987,0.478067159483,0,0
0.0271,-215.140893273,52.3244542907,-17.5189493541,-28.874409293,19.2699964695,764.181967432,-13366.3177327,21071.479243,305.638842417,34.9757263111,11.869246192,50.1089668987,0.478067159483,0,0
0.02712,-216.275038159,57.6042536314,-23.731813311,-32.7868114411,18.2027048108,764.265629399,-16098.9813498,23132.6019936,305.408683787,35.7415041466,11.9081664287,50.1101925641,0.28890224196,0,0
0.02714,-217.510435475,61.4034398987,-29.3682380677,-36.4337548381,21.6223565768,764.323544971,-18378.8754812,24742.2043333,305.408683787,35.7415041466,11.9081664287,50.1101925641,0.28890224196,0,0
0.02716,-218.850875593,63.6759491924,-34.2552741121,-39.8295475041,24.5039304894,764.403543639,-20137.4794324,25913.9181427,305.182689063,36.4981986315,11.9483036225,50.1120976149,0.155082715752,0,0
0.02718,-220.300477092,64.3718173314,-38.18141836,-42.956209895,19.0757617495,764.532988061,-21296.9295066,26654.7811282,305.182689063,36.4981986315,11.9483036225,50.1120976149,0.155082715752,0,0
0.0272,-221.857066764,63.5202031279,-40.8765925412,-45.684990014,16.4065288987,764.646425805,-21790.4428746,26962.6162318,305.182689063,36.4981986315,11.9483036225,50.1120976149,0.155082715752,0,0
0.02722,-223.510681289,61.2481768207,-42.2740777137,-47.8188507678,14.709209237,764.697073713,-21641.9372033,26824.9632759,304.961225414,37.2468675305,11.9901360357,50.1142554117,0.107578111764,0,0
0.02724,-225.25002846,57.6996822227,-42.4493556397,-49.2008530221,20.9559570733,764.795113447,-20916.5050232,26235.1372406,304.961225414,37.2468675305,11.9901360357,50.1142554117,0.107578111764,0,0
0.02726,-227.064875288,53.0055820145,-41.432691501,-49.9079372647,15.7952074541,764.92333009,-19635.2313627,25258.6316389,304.744625817,37.9886163568,12.0336960599,50.1161978503,0.121150966033,0,0
0.02728,-228.933314346,47.4433548493,-39.1931753001,-49.9489776936,10.7874375467,765.045748963,-17841.0464971,23978.2842816,304.744625817,37.9886163568,12.0336960599,50.1161978503,0.121150966033,0,0
0.0273,-230.828848742,41.348233371,-35.7417596549,-49.345013516,7.34575310166,765.159055919,-15603.0770655,22489.7094923,304.744625817,37.9886163568,12.0336960599,50.1161978503,0.121150966033,0,0
0.02732,-232.723612454,35.0728107296,-31.2479162344,-48.0758829473,7.55187989566,765.221697441,-13049.6120761,20864.6335235,304.533017579,38.7242506554,12.0785428575,50.1175402936,0.213555147177,0,0
0.02734,-234.595183772,28.9015833684,-26.0399127037,-46.1348197547,7.60053235693,765.340122327,-10342.8554784,19146.4069067,304.533017579,38.7242506554,12.0785428575,50.1175402936,0.213555147177,0,0
0.02736,-236.420709464,23.124637858,-20.3234458216,-43.6878946185,3.42493378535,765.462320516,-7594.04685114,17440.3843804,304.326279066,39.4538607904,12.1238278779,50.1180692362,0.342496828355,0,0
0.02738,-238.1746591,18.0658093659,-14.2540948843,-40.8718185862,-0.534789233835,765.579971136,-4913.8534726,15851.4907116,304.326279066,39.4538607904,12.1238278779,50.1180692362,0.342496828355,0,0
0.0274,-239.834647555,14.0096511564,-7.99961203041,-37.8354811578,-2.83795871747,765.690444779,-2410.02134763,14475.3156377,304.326279066,39.4538607904,12.1238278779,50.1180692362,0.342496828355,0,0
0.02742,-241.383442981,11.1762443959,-1.8392671511,-34.6319158739,-10.2020186107,765.737693713,-221.021137205,13349.3042789,304.123955027,40.1768253529,12.1684716198,50.1178099935,0.467269937217,0,0
0.02744,-242.810350372,9.70383877866,3.77595612943,-31.0524453041,-6.10924874692,765.80778717,1457.24036632,12389.9158954,304.123955027,40.1768253529,12.1684716198,50.1178099935,0.467269937217,0,0
0.02746,-244.127017778,9.45060861422,8.62870885806,-27.2653784231,18.1373808741,765.90747943,2603.19468883,11588.3674033,303.925264335,40.8917842243,12.2114514576,50.1170203707,0.55173916917,0,0
0.02748,-245.44447885,9.02840316094,12.8772485071,-23.2318434919,38.6254309068,766.030105041,3598.44720434,10629.6368746,303.925264335,40.8917842243,12.2114514576,50.1170203707,0.55173916917,0,0
0.0275,-246.854531566,7.290446839,16.6687805428,-18.9489706057,26.2818596531,766.163491413,4773.01033701,9272.53901286,303.925264335,40.8917842243,12.2114514576,50.1170203707,0.55173916917,0,0
0.02752,-248.298933005,4.97184633664,19.7301329597,-14.6847167738,3.81789578578,766.266180338,5890.04737966,7739.31650993,303.729082317,41.5980760342,12.2524596934,50.1159334286,0.617626507745,0,0
0.02754,-249.66740032,3.46048640051,21.6355101525,-10.823473864,8.03945940908,766.350305305,6505.31635078,6408.31852488,303.729082317,41.5980760342,12.2524596934,50.1159334286,0.617626507745,0,0
0.02756,-250.943822981,2.96327556726,22.245295732,-7.71193483769,28.3651698758,766.444497152,6544.59655609,5409.78388935,303.534551973,42.2955642831,12.2921901092,50.1146530449,0.683882111269,0,0
0.02758,-252.20777903,2.487120605,21.7955871112,-5.40427897024,38.2842140895,766.56254044,6327.00049275,4562.51511221,303.534551973,42.2955642831,12.2921901092,50.1146530449,0.683882111269,0,0
0.0276,-253.512194944,1.37326627554,20.5666705047,-3.88109692865,28.5133770908,766.686627774,6100.20319141,3745.75684891,303.534551973,42.2955642831,12.2921901092,50.1146530449,0.683882111269,0,0
0.02762,-254.812981576,0.179768212738,18.5148515862,-3.23267945069,14.7527276097,766.787121601,5714.71393304,3099.94856072,303.341251373,42.9832799076,12.3313992674,50.1134593568,0.703191376044,0,0
0.02764,-256.04653235,-0.290473416483,15.5430457473,-3.56840890023,20.0873342097,766.849449678,4940.63185471,2812.52161846,303.341251373,42.9832799076,12.3313992674,50.1134593568,0.703191376044,0,0
0.02766,-257.211302748,-0.0128666995952,11.7495449006,-5.01367623551,38.4713109811,766.899571706,3804.11093843,2931.45622469,303.149242032,43.6605704091,12.3712514855,50.1124898258,0.690254190237,0,0
0.02768,-258.356616871,0.399246227657,7.45637240804,-7.51459124989,-0.693742285147,766.971347491,2551.27274644,3343.25384215,303.149242032,43.6605704091,12.3712514855,50.1124898258,0.690254190237,0,0
0.0277,-259.478214688,1.00459040817,3.51317309106,-10.4167858283,-30.1226412139,767.094050789,1376.16974498,3946.90853974,303.149242032,43.6605704091,12.3712514855,50.1124898258,0.690254190237,0,0
0.02772,-260.56768803,1.91393790833,0.461020662107,-13.1217827551,6.77551406107,767.15675598,370.604888955,4638.57652481,302.958953063,44.3264922199,12.4124067347,50.1119014238,0.630732826081,0,0
0.02774,-261.658243724,2.71615128754,-2.04443835496,-15.8959173178,22.7626519661,767.241822896,-447.617993242,5383.21402065,302.958953063,44.3264922199,12.4124067347,50.1119014238,0.630732826081,0,0
0.02776,-262.752060852,3.38923399739,-4.09712250303,-18.9379707021,-16.6187552458,767.312202394,-1091.50603587,6232.16860713,302.77106317,44.9809903245,12.4544039969,50.1115855524,0.571495650837,0,0
0.02778,-263.806836905,4.46905340414,-5.2530421337,-21.9025876763,-9.33608824193,767.376521071,-1594.24808954,7238.23661537,302.77106317,44.9809903245,12.4544039969,50.1115855524,0.571495650837,0,0
0.0278,-264.825657108,5.92221887996,-5.53253532671,-24.8482382783,22.448197427,767.461571185,-1953.81819703,8413.83186158,302.77106317,44.9809903245,12.4544039969,50.1115855524,0.571495650837,0,0
0.02782,-265.838083506,7.38324549596,-5.35377078308,-27.9272566605,17.2351062176,767.507179592,-2189.69480186,9686.70092395,302.586231237,45.6239817441,12.4967099214,50.1114168438,0.515548472086,0,0
0.02784,-266.848727337,8.79953136683,-4.93860781742,-30.8345722108,21.2600232125,767.563940248,-2368.01721412,10922.6813566,302.586231237,45.6239817441,12.4967099214,50.1114168438,0.515548472086,0,0
0.02786,-267.85205493,10.2456563667,-4.38770692016,-33.6088042232,17.4542782817,767.633957248,-2535.41036438,12136.4635817,302.404742406,46.2551459761,12.539036223,50.1113115612,0.462915372793,0,0
0.02788,-268.838847787,11.8423511826,-3.6907371442,-36.2464803111,12.8454067963,767.729084223,-2721.2253049,13351.4647635,302.404742406,46.2551459761,12.539036223,50.1113115612,0.462915372793,0,0
0.0279,-269.808666753,13.6001652373,-2.75606638708,-38.6538104327,10.6980768787,767.826688204,-2906.39569861,14551.9029879,302.404742406,46.2551459761,12.539036223,50.1113115612,0.462915372793,0,0
0.02792,-270.762607374,15.5103160164,-1.63278246941,-40.7074224726,10.7440365114,767.898501079,-3107.44785748,15690.2528952,302.226312867,46.8740534815,12.5812827708,50.1112625388,0.413441498413,0,0
0.02794,-271.699987508,17.586221529,-0.480456462901,-42.3418746857,15.0300465204,767.94132146,-3374.75269107,16725.9917894,302.226312867,46.8740534815,12.5812827708,50.1112625388,0.413441498413,0,0
0.02796,-272.617113902,19.8789591237,0.600502606267,-43.670120183,9.94253945928,768.02392743,-3744.43230028,17689.7245405,302.050314259,47.4802217846,12.6232152705,50.1112890339,0.367493272732,0,0
0.02798,-273.513666116,22.3971902524,1.66055358855,-44.7079704209,5.76148215442,768.116058152,-4202.74926309,18593.7122552,302.050314259,47.4802217846,12.6232152705,50.1112890339,0.367493272732,0,0
0.028,-274.394783887,25.0809714006,2.78335345158,-45.4357622774,4.67059562193,768.212705646,-4709.43461355,19431.7647188,302.050314259,47.4802217846,12.6232152705,50.1112890339,0.367493272732,0,0
0.02802,115.890522406,4.82877176692,8.82979482593,-18.913048971,-9.97993076254,768.268579731,11015.6576358,6.8212102633e-13,301.875898033,48.0732606772,12.6645182443,50.1114510972,0.321111691278,0,0
0.02804,-64.9996885765,-2.70832035735,10.8885896259,-8.31090628581,-5.35695407451,768.324327078,4679.22111578,6.8212102633e-13,301.875898033,48.0732606772,12.6645182443,50.1114510972,0.321111691278,0,0
