time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00069,38.4788278873,1.76487247697,0.135820448568,0.024653418652,6.66133814775e-16
0.0007,38.9508431787,1.81354298888,0.141278057116,0.0260387963143,4.4408920985e-16
0.00071,39.4198349308,1.86288481867,0.146869224094,0.0274794170158,4.4408920985e-16
0.00072,39.8861455375,1.9127155638,0.152581702699,0.0289765554667,1.11022302463e-15
0.00073,40.3494310816,1.96319601112,0.158427684301,0.0305314854674,1.55431223448e-15
0.00074,40.8099813564,2.01417012632,0.164396490608,0.0321454889612,1.33226762955e-15
0.00075,41.2675013877,2.06577429314,0.170498687017,0.0338198467997,1.33226762955e-15
0.00076,41.7222361814,2.11787494036,0.176724956929,0.0355558465595,2.22044604925e-15
0.00077,42.173932499,2.17058765437,0.183084434437,0.0373547744657,8.881784197e-16
0.00078,42.622797217,2.22379799979,0.189568982393,0.0392179221286,8.881784197e-16
0.00079,43.0686126907,2.27760383803,0.196186475126,0.0411465794788,1.7763568394e-15
0.0008,43.5115533411,2.33190703456,0.202929794641,0.0431420405622,8.881784197e-16
0.00081,43.9514318849,2.38679034383,0.209805706441,0.0452055973576,4.4408920985e-16
0.00082,44.3883951215,2.44216951664,0.216807970917,0.0473385447511,8.881784197e-16
0.00083,44.8222816714,2.49811443128,0.223942377372,0.0495421751238,1.7763568394e-15
0.00084,45.253214832,2.55455266577,0.231203441168,0.051817782611,4.4408920985e-16
0.00085,45.6810553288,2.61154312312,0.238596091801,0.0541666583617,8.881784197e-16
0.00086,46.105906468,2.66902345505,0.246115491559,0.0565900941756,1.33226762955e-15
0.00087,46.527647844,2.72704320904,0.253765812171,0.0590893783476,1.7763568394e-15
0.00088,46.9463657632,2.78554861648,0.261542768401,0.0616657987641,4.4408920985e-16
0.00089,47.3619559316,2.84458124954,0.269449863569,0.0643206392571,1.33226762955e-15
0.0009,47.7744902052,2.90409464636,0.277483282475,0.0670551822307,1.33226762955e-15
0.00091,48.1838780528,2.96412357995,0.285645938219,0.0698707054586,1.7763568394e-15
0.00092,48.5901790521,3.02462781067,0.293934413772,0.0727684843039,1.33226762955e-15
0.00093,48.9933144336,3.08563631461,0.302351100379,0.0757497889012,1.33226762955e-15
0.00094,49.3933333481,3.14711415035,0.310892916625,0.0788158860248,8.881784197e-16
0.00095,49.7901670829,3.20908535114,0.319561791634,0.0819680366047,1.33226762955e-15
0.00096,50.1838559395,3.27151948657,0.328354925235,0.085207497291,1.7763568394e-15
0.00097,50.5743398097,3.33443637487,0.337273836594,0.0885355182599,4.4408920985e-16
0.00098,50.9616514903,3.39780942596,0.346315959592,0.0919533445153,1.33226762955e-15
0.00099,51.3457382402,3.46165486332,0.35548244898,0.0954622139472,1.33226762955e-15
0.001,51.7266264976,3.52594936581,0.36477093179,0.0990633584059,8.881784197e-16
0.00101,52.1042698346,3.59070609078,0.374182238101,0.102758001981,4.4408920985e-16
0.00102,52.4786893072,3.6559044993,0.38371415271,0.106547361877,8.881784197e-16
0.00103,52.8498439029,3.72155513302,0.393367215712,0.110432646886,8.881784197e-16
0.00104,53.2177501282,3.78763982062,0.403139339099,0.114415058096,8.881784197e-16
0.00105,53.5823716213,3.85416687201,0.413030803253,0.118495787521,1.7763568394e-15
0.00106,53.9437210485,3.92112013025,0.423039621008,0.122676018675,8.881784197e-16
0.00107,54.3017660473,3.98850600073,0.43316583946,0.126956925342,1.7763568394e-15
0.00108,54.6565160489,4.05631004007,0.443407549609,0.131339672019,1.7763568394e-15
0.00109,55.0079421352,4.12453702808,0.45376458835,0.135825412826,0
0.0011,55.3560510176,4.19317397864,0.464235105374,0.140415291829,8.881784197e-16
0.00111,55.7008167502,4.26222428374,0.474818747554,0.145110442062,1.7763568394e-15
0.00112,56.0422437643,4.33167619632,0.485513706604,0.149911985769,8.881784197e-16
0.00113,56.3803086836,4.40153192323,0.496319457026,0.154821033509,0
0.00114,56.7150140341,4.47178077058,0.507234218322,0.159838684322,8.881784197e-16
0.00115,57.0463386666,4.5424239329,0.518257308086,0.164966024925,1.7763568394e-15
0.00116,57.3742835211,4.61345161118,0.529386961501,0.170204129807,1.7763568394e-15
0.00117,57.6988293837,4.68486413498,0.54062235282,0.175554060495,1.7763568394e-15
0.00118,58.0199758812,4.75665246544,0.551961722641,0.1810168656,2.6645352591e-15
0.00119,58.3377054867,4.82881619277,0.563404113806,0.186593580139,1.7763568394e-15
0.0012,58.6520167458,4.90134692353,0.574947763672,0.192285225541,1.7763568394e-15
0.00121,58.9628936073,4.97424361573,0.586591594182,0.19809280902,8.881784197e-16
0.00122,59.2703337339,5.04749842371,0.598333832189,0.204017323545,1.7763568394e-15
0.00123,59.57432237,5.1211097647,0.610173288028,0.210059747261,8.881784197e-16
0.00124,59.8748564645,5.1950702577,0.622108172005,0.216221043423,1.7763568394e-15
0.00125,60.1719224044,5.26937785712,0.634137191076,0.222502159867,1.7763568394e-15
0.00126,60.465516569,5.34402557594,0.646258534015,0.228904028912,0
0.00127,60.7556263576,5.41901097231,0.658470811722,0.235427566871,8.881784197e-16
0.00128,61.0422477028,5.49432739301,0.670772187368,0.242073673929,1.7763568394e-15
0.00129,61.3253689053,5.56997205672,0.683161182341,0.248843233695,0
0.0013,61.6049855563,5.64593859292,0.695635930937,0.255737113054,1.7763568394e-15
0.00131,61.8810867637,5.7222239293,0.7081948709,0.262756161751,8.881784197e-16
0.00132,62.1536678668,5.79882193453,0.720836105075,0.269901212235,1.7763568394e-15
0.00133,62.4227187003,5.8757292868,0.733557992858,0.277173079264,1.7763568394e-15
0.00134,62.6882344284,5.95294005699,0.746358603662,0.284572559744,1.7763568394e-15
0.00135,62.9502055447,6.03045070916,0.759236223338,0.292100432351,8.881784197e-16
0.00136,63.2086271035,6.10825548507,0.772188886417,0.299757457367,8.881784197e-16
0.00137,63.463490199,6.18635066492,0.785214809582,0.30754437633,1.7763568394e-15
0.00138,63.7147898318,6.26473063469,0.798311991484,0.315461911851,1.7763568394e-15
0.00139,63.9625176477,6.34339151662,0.811478583657,0.323510767294,1.7763568394e-15
0.0014,64.2066686409,6.42232781834,0.82471254827,0.331691626592,2.6645352591e-15
0.00141,64.4472349673,6.50153552627,0.83801197542,0.340005153937,2.6645352591e-15
0.00142,64.6842116556,6.58100925053,0.851374790538,0.348451993599,2.6645352591e-15
0.00143,64.9175913361,6.66074486076,0.86479902573,0.357032769637,1.7763568394e-15
0.00144,65.147369107,6.74073705334,0.878282569735,0.365748085712,2.6645352591e-15
0.00145,65.3735380428,6.8209815974,0.891823399893,0.374598524816,2.6645352591e-15
0.00146,65.596093341,6.90147326189,0.905419368555,0.383584649089,3.5527136788e-15
0.00147,65.8150284951,6.98220772939,0.919068401336,0.392706999561,2.6645352591e-15
0.00148,66.0303388274,7.06317982986,0.932768314728,0.401966095971,8.881784197e-16
0.00149,66.2420182284,7.14438517134,0.946516985501,0.411362436524,2.6645352591e-15
0.0015,66.4500621674,7.22581863504,0.960312195018,0.420896497718,4.4408920985e-15
0.00151,66.6544649137,7.30747576481,0.974151773947,0.430568734108,2.6645352591e-15
0.00152,66.8552221019,7.3893514849,0.988033469424,0.440379578139,2.6645352591e-15
0.00153,67.0523283648,7.47144128388,1.00195506865,0.450329439928,2.6645352591e-15
0.00154,67.2457795186,7.55374012212,1.01591428559,0.460418707095,2.6645352591e-15
0.00155,67.4355705462,7.63624344064,1.0299088665,0.470647744563,2.6645352591e-15
0.00156,67.6216974592,7.7189462302,1.04393649336,0.481016894397,1.7763568394e-15
0.00157,67.8041555796,7.80184389088,1.05799487397,0.491526475606,3.5527136788e-15
0.00158,67.9829411262,7.88493143901,1.0720816596,0.502176784,8.881784197e-16
0.00159,68.1580497507,7.96820423957,1.08619452197,0.512968091999,1.7763568394e-15
0.0016,68.3294778893,8.05165733045,1.10033108307,0.523900648493,1.7763568394e-15
0.00161,68.4972215154,8.13528604654,1.11448898084,0.534974678672,1.7763568394e-15
0.00162,68.6612772915,8.219085444,1.12866580951,0.546190383885,3.5527136788e-15
0.00163,68.8216415058,8.30305083204,1.14285917554,0.557547941485,1.7763568394e-15
0.00164,68.9783110546,8.38717728238,1.15706664691,0.569047504697,1.7763568394e-15
0.00165,69.1312825356,8.47146008239,1.17128580089,0.580689202471,3.5527136788e-15
0.00166,69.280553085,8.55589431716,1.18551418086,0.592473139362,1.7763568394e-15
0.00167,69.4261196053,8.6404752556,1.19974933708,0.604399395391,5.3290705182e-15
0.00168,69.5679794782,8.72519799439,1.21398879003,0.616468025933,1.7763568394e-15
0.00169,69.706129907,8.810057787,1.22823006518,0.628679061592,1.7763568394e-15
0.0017,69.8405685238,8.89504974027,1.24247066182,0.641032508096,0
0.00171,69.9712928293,8.98016909488,1.25670808279,0.653528346183,3.5527136788e-15
0.00172,70.09830071,9.06541096677,1.27093980802,0.666166531505,1.7763568394e-15
0.00173,70.2215899609,9.15077058616,1.28516331986,0.678946994525,3.5527136788e-15
0.00174,70.3411587268,9.23624307729,1.29937608068,0.691869640428,3.5527136788e-15
0.00175,70.4570050948,9.32182366204,1.3135755545,0.704934349033,3.5527136788e-15
0.00176,70.5691274705,9.40750747232,1.32775918799,0.71814097471,1.7763568394e-15
0.00177,70.6775242313,9.4932897236,1.34192442895,0.731489346302,3.5527136788e-15
0.00178,70.7821940465,9.57916555509,1.35606871025,0.744979267055,1.7763568394e-15
0.00179,70.8831355817,9.66513017756,1.37018946558,0.758610514547,1.7763568394e-15
0.0018,70.9803477721,9.75117873725,1.38428411592,0.77238284063,1.7763568394e-15
0.00181,71.0738295704,9.83730644184,1.39835008296,0.786295971368,1.7763568394e-15
0.00182,71.1635801795,9.92350844452,1.41238477771,0.800349606988,3.5527136788e-15
0.00183,71.2495988377,10.0097799513,1.42638561197,0.814543421831,3.5527136788e-15
0.00184,71.3318850174,10.0961161223,1.44034998872,0.828877064313,3.5527136788e-15
0.00185,71.4104382417,10.1825121634,1.45427531197,0.843350156883,1.7763568394e-15
0.00186,71.4852582534,10.2689632416,1.46815897864,0.857962295995,3.5527136788e-15
0.00187,71.5563448597,10.3554645637,1.481998387,0.872713052078,1.7763568394e-15
0.00188,71.6236980752,10.4420113041,1.49579092989,0.887601969516,1.7763568394e-15
0.00189,71.6873179899,10.5285986718,1.50953400194,0.902628566632,3.5527136788e-15
0.0019,71.7472048916,10.6152218486,1.52322499389,0.917792335673,1.7763568394e-15
0.00191,71.8033591524,10.7018760467,1.53686129877,0.933092742806,1.7763568394e-15
0.00192,71.8557813335,10.7885564561,1.55044030722,0.948529228116,1.7763568394e-15
0.00193,71.9044720891,10.8752582929,1.56395941276,0.964101205609,1.7763568394e-15
0.00194,71.9494322545,10.9619767555,1.57741600788,0.979808063217,3.5527136788e-15
0.00195,71.9906627648,11.0487070653,1.59080748865,0.99564916282,3.5527136788e-15
0.00196,72.0281647303,11.1354444295,1.60413125143,1.01162384026,0
0.00197,72.0619393665,11.2221840757,1.61738469685,1.02773140535,1.7763568394e-15
0.00198,72.091988059,11.3089212202,1.63056522714,1.04397114194,1.7763568394e-15
0.00199,72.1183123034,11.3956510978,1.64367024955,1.06034230791,1.7763568394e-15
0.002,72.1409137604,11.4823689345,1.65669717414,1.07684413522,1.7763568394e-15
0.00201,72.1597942054,11.5690699732,1.66964341682,1.09347582999,3.5527136788e-15
0.00202,72.1749555747,11.65574945,1.68250639748,1.1102365725,1.7763568394e-15
0.00203,72.1863999226,11.7424026166,1.69528354267,1.12712551724,1.7763568394e-15
0.00204,72.1941294612,11.8290247203,1.70797228411,1.14414179302,3.5527136788e-15
0.00205,72.1981465234,11.9156110221,1.72057006098,1.16128450301,3.5527136788e-15
0.00206,72.1984535969,12.0021567809,1.73307431881,1.17855272478,1.7763568394e-15
0.00207,72.1950532927,12.0886572682,1.74548251142,1.1959455104,1.7763568394e-15
0.00208,72.187948374,12.1751077547,1.75779210008,1.21346188653,3.5527136788e-15
0.00209,72.1771417295,12.2615035234,1.77000055525,1.23110085447,1.7763568394e-15
0.0021,72.1626363977,12.3478398576,1.78210535588,1.24886139029,0
0.00211,72.1444355445,12.4341120523,1.79410399101,1.26674244487,3.5527136788e-15
0.00212,72.1225424835,12.520315404,1.80599395926,1.28474294406,1.7763568394e-15
0.00213,72.0969606571,12.6064452205,1.81777277018,1.30286178873,0
0.00214,72.0676936539,12.6924968124,1.82943794396,1.32109785489,1.7763568394e-15
0.00215,72.0347451921,12.7784655009,1.84098701261,1.33944999384,1.7763568394e-15
0.00216,71.9981191348,12.864346611,1.85241751978,1.35791703222,1.7763568394e-15
0.00217,71.9578194757,12.9501354784,1.86372702188,1.37649777222,1.7763568394e-15
0.00218,71.913850352,13.0358274432,1.87491308793,1.39519099161,1.7763568394e-15
0.00219,71.8662160321,13.1214178561,1.88597330059,1.41399544393,3.5527136788e-15
0.0022,71.8149209268,13.206902073,1.89690525613,1.43290985864,3.5527136788e-15
0.00221,71.7599695786,13.2922754605,1.90770656535,1.45193294121,1.7763568394e-15
0.00222,71.7013666713,13.3775333908,1.91837485362,1.47106337328,5.3290705182e-15
0.00223,71.639117021,13.4626712469,1.92890776175,1.49029981286,1.7763568394e-15
0.00224,71.573225584,13.5476844184,1.93930294604,1.50964089441,1.7763568394e-15
0.00225,71.5036974489,13.6325683053,1.94955807911,1.52908522904,1.7763568394e-15
0.00226,71.4305378438,13.717318315,1.95967085003,1.54863140469,1.7763568394e-15
0.00227,71.3537521295,13.8019298654,1.96963896505,1.56827798625,3.5527136788e-15
0.00228,71.2733458052,13.8863983822,1.97946014777,1.58802351577,5.3290705182e-15
0.00229,71.1893245028,13.9707193021,1.98913213987,1.60786651263,3.5527136788e-15
0.0023,71.1016939919,14.0548880698,1.99865270126,1.62780547372,1.7763568394e-15
0.00231,71.0104601747,14.1389001412,2.00801961077,1.6478388736,3.5527136788e-15
0.00232,70.9156290904,14.2227509808,2.0172306664,1.66796516475,3.5527136788e-15
0.00233,70.8172069108,14.3064360645,2.02628368587,1.68818277769,3.5527136788e-15
0.00234,70.7151999438,14.3899508772,2.03517650692,1.70849012125,1.7763568394e-15
0.00235,70.6096146297,14.4732909153,2.0439069879,1.72888558272,1.7763568394e-15
0.00236,70.5004575445,14.5564516849,2.05247300802,1.74936752809,3.5527136788e-15
0.00237,70.3877353959,14.6394287037,2.06087246789,1.76993430224,1.7763568394e-15
0.00238,70.2714550269,14.7222174996,2.06910328984,1.79058422916,3.5527136788e-15
0.00239,70.1516234119,14.8048136121,2.0771634184,1.81131561219,3.5527136788e-15
0.0024,70.0282476598,14.8872125915,2.08505082065,1.83212673421,3.5527136788e-15
0.00241,69.9013350108,14.9694100001,2.09276348666,1.85301585791,3.5527136788e-15
0.00242,69.7708928385,15.051401411,2.10029942984,1.87398122597,1.7763568394e-15
0.00243,69.6369286478,15.13318241,2.1076566874,1.89502106133,1.7763568394e-15
0.00244,69.4994500762,15.2147485939,2.11483332065,1.91613356744,3.5527136788e-15
0.00245,69.358464892,15.2960955723,2.12182741547,1.93731692846,3.5527136788e-15
0.00246,69.2139809954,15.3772189665,2.12863708261,1.95856930956,0
0.00247,69.0660064171,15.4581144105,2.13526045814,1.97988885712,3.5527136788e-15
0.00248,68.914549319,15.5387775507,2.14169570375,2.00127369901,1.7763568394e-15
0.00249,68.7596179929,15.6192040464,2.14794100716,2.02272194487,5.3290705182e-15
0.0025,68.6012208609,15.6993895695,2.15399458248,2.04423168632,3.5527136788e-15
0.00251,68.4393664748,15.7793298054,2.15985467056,2.06580099728,3.5527136788e-15
0.00252,68.2740635161,15.8590204521,2.16551953931,2.08742793419,1.7763568394e-15
0.00253,68.105320795,15.9384572216,2.1709874841,2.10911053633,1.7763568394e-15
0.00254,67.9331472509,16.0176358387,2.17625682809,2.13084682606,3.5527136788e-15
0.00255,67.7575519513,16.0965520426,2.18132592253,2.1526348091,3.5527136788e-15
0.00256,67.5785440924,16.1752015858,2.18619314714,2.17447247484,1.06581410364e-14
0.00257,67.3961329975,16.2535802352,2.19085691043,2.19635779661,3.5527136788e-15
0.00258,67.2103281179,16.3316837713,2.19531564998,2.21828873197,3.5527136788e-15
0.00259,67.0211390318,16.4095079896,2.19956783282,2.24026322301,3.5527136788e-15
0.0026,66.828575444,16.4870486994,2.20361195571,2.26227919661,3.5527136788e-15
0.00261,66.6326471859,16.5643017251,2.20744654546,2.28433456479,7.1054273576e-15
0.00262,66.4333642149,16.6412629056,2.2110701592,2.306427225,3.5527136788e-15
0.00263,66.2307366138,16.7179280948,2.21448138475,2.32855506039,3.5527136788e-15
0.00264,66.024774591,16.7942931617,2.21767884083,2.35071594016,3.5527136788e-15
0.00265,65.8154884795,16.8703539904,2.2206611774,2.37290771985,7.1054273576e-15
0.00266,65.6028887369,16.9461064806,2.22342707594,2.39512824164,3.5527136788e-15
0.00267,65.3869859448,17.0215465474,2.22597524971,2.4173753347,3.5527136788e-15
0.00268,65.1677908089,17.0966701216,2.22830444402,2.43964681551,0
0.00269,64.9453141576,17.1714731497,2.23041343651,2.46194048812,3.5527136788e-15
0.0027,64.7195669426,17.2459515944,2.23230103741,2.48425414456,0
0.00271,64.490560238,17.3201014345,2.23396608978,2.5065855651,3.5527136788e-15
0.00272,64.2583052399,17.3939186649,2.23540746977,2.52893251862,3.5527136788e-15
0.00273,64.0228132661,17.4673992971,2.23662408688,2.55129276292,3.5527136788e-15
0.00274,63.7840957557,17.5405393591,2.23761488417,2.57366404507,3.5527136788e-15
0.00275,63.5421642683,17.6133348956,2.2383788385,2.59604410174,0
0.00276,63.2970304841,17.6857819684,2.23891496077,2.61843065954,0
0.00277,63.0487062031,17.7578766559,2.23922229614,2.64082143534,0
0.00278,62.7972033449,17.829615054,2.23929992421,2.66321413665,3.5527136788e-15
0.00279,62.542533948,17.9009932758,2.2391469593,2.68560646196,0
0.0028,62.2847101694,17.9720074517,2.23876255059,2.70799610105,0
0.00281,62.0237442843,18.04265373,2.23814588232,2.7303807354,3.5527136788e-15
0.00282,61.7596486854,18.1129282765,2.23729617404,2.75275803848,3.5527136788e-15
0.00283,61.4924358828,18.1828272749,2.23621268074,2.77512567614,3.5527136788e-15
0.00284,61.222118503,18.2523469269,2.23489469303,2.79748130697,3.5527136788e-15
0.00285,60.948709289,18.3214834524,2.23334153737,2.81982258263,3.5527136788e-15
0.00286,60.6722210992,18.3902330897,2.23155257617,2.84214714824,3.5527136788e-15
0.00287,60.3926669075,18.4585920954,2.22952720799,2.86445264272,3.5527136788e-15
0.00288,60.1100598024,18.5265567445,2.22726486769,2.88673669913,0
0.00289,59.8244129867,18.5941233311,2.22476502658,2.9089969451,3.5527136788e-15
0.0029,59.535739777,18.6612881679,2.22202719254,2.93123100314,3.5527136788e-15
0.00291,59.244053603,18.7280475866,2.2190509102,2.95343649102,3.5527136788e-15
0.00292,58.9493680072,18.7943979381,2.21583576105,2.97561102214,0
0.00293,58.6516966443,18.8603355924,2.21238136354,2.9977522059,7.1054273576e-15
0.00294,58.3510532807,18.925856939,2.20868737326,3.01985764808,3.5527136788e-15
0.00295,58.047451794,18.9909583869,2.20475348297,3.04192495118,3.5527136788e-15
0.00296,57.7409061723,19.0556363647,2.20057942278,3.06395171484,3.5527136788e-15
0.00297,57.431430514,19.1198873209,2.19616496022,3.08593553618,0
0.00298,57.1190390269,19.1837077239,2.19150990032,3.10787401017,0
0.00299,56.8037460279,19.2470940619,2.18661408574,3.12976473002,3.5527136788e-15
0.003,56.4855659424,19.3100428436,2.18147739678,3.15160528758,3.5527136788e-15
0.00301,56.1645133036,19.3725505977,2.17609975154,3.17339327366,3.5527136788e-15
0.00302,55.8406027523,19.4346138736,2.17048110592,3.19512627847,0
0.00303,55.5138490358,19.4962292411,2.16462145371,3.21680189193,3.5527136788e-15
0.00304,55.1842670079,19.5573932907,2.15852082666,3.23841770413,3.5527136788e-15
0.00305,54.851871628,19.6181026337,2.1521792945,3.25997130563,3.5527136788e-15
0.00306,54.5166779606,19.6783539024,2.14559696498,3.28146028791,7.1054273576e-15
0.00307,54.1787011746,19.7381437501,2.13877398396,3.30288224369,3.5527136788e-15
0.00308,53.8379565432,19.7974688512,2.13171053536,3.32423476736,3.5527136788e-15
0.00309,53.4944594426,19.8563259016,2.12440684125,3.34551545533,3.5527136788e-15
0.0031,53.1482253519,19.9147116185,2.11686316183,3.36672190642,3.5527136788e-15
0.00311,52.7992698524,19.9726227405,2.10907979547,3.38785172225,3.5527136788e-15
0.00312,52.4476086271,20.0300560282,2.10105707869,3.4089025076,3.5527136788e-15
0.00313,52.0932574597,20.0870082636,2.09279538615,3.42987187083,3.5527136788e-15
0.00314,51.7362322346,20.143476251,2.08429513067,3.45075742422,3.5527136788e-15
0.00315,51.3765489357,20.1994568163,2.0755567632,3.47155678436,3.5527136788e-15
0.00316,51.0142236463,20.2549468079,2.0665807728,3.49226757257,7.1054273576e-15
0.00317,50.6492725479,20.3099430962,2.05736768663,3.51288741522,3.5527136788e-15
0.00318,50.2817119203,20.3644425741,2.04791806986,3.53341394417,0
0.00319,49.9115581404,20.4184421568,2.0382325257,3.55384479708,3.5527136788e-15
0.0032,49.5388276818,20.4719387824,2.02831169531,3.57417761789,0
0.00321,49.163537114,20.5249294114,2.01815625776,3.59441005709,0
0.00322,48.785703102,20.5774110273,2.00776692997,3.61453977217,0
0.00323,48.4053424057,20.6293806364,1.99714446665,3.63456442799,0
