time_s,LOAD_v_pu,SOURCE_v_pu,output_fixed_1_pu,SOURCE.LOAD_pu,LOAD.SOURCE_pu,VTHY1_pu,VTHY2_pu,ALPHA_pu,LAMDAR_pu,LAMDA1_pu,LAMDA2_pu,GRID1_pu,GRID2_pu
0.08775,-0.370758451433,-14.1162469978,-14.1162469978,-0,0,-13.7454885463,13.7454885463,90,0.4,0,0.00175525675206,0,0
0.0878,-0.695813818508,-16.928457731,-16.928457731,-0,0,-16.2326439125,16.2326439125,90,0.4,0,0.00250471006353,0,0
0.08785,0.304827992953,-19.7346538638,-19.7346538638,-0,0,-20.0394818568,20.0394818568,90,0.4,0,0.00341151320777,0,0
0.0879,0.719146473404,-22.5338383681,-22.5338383681,-0,0,-23.2529848415,23.2529848415,90,0.4,0,0.00449382487522,0,0
0.08795,-0.237193513403,-25.3250167069,-25.3250167069,-0,0,-25.0878231935,25.0878231935,90,0.4,0,0.0057023450761,0,0
0.088,-0.736152732932,-28.1071971879,-28.1071971879,-0,0,-27.3710444549,27.3710444549,90,0.4,0,0.00701381676731,0,0
0.08805,0.168443676754,-30.8793913155,-30.8793913155,-0,0,-31.0478349922,31.0478349922,90,0.4,0,0.00847428875349,0,0
0.0881,0.746771673758,-33.6406141424,-33.6406141424,-0,0,-34.3873858162,34.3873858162,90,0.4,0,0.0101101692737,0,0
0.08815,-0.0991689024694,-36.3898846193,-36.3898846193,-0,0,-36.2907157168,36.2907157168,90,0.4,0,0.011877121812,0,0
0.0882,-0.750996675903,-39.1262259435,-39.1262259435,-0,0,-38.3752292676,38.3752292676,90,0.4,0,0.0137437704366,0,0
0.08825,0.0299563958844,-41.8486659059,-41.8486659059,-0,0,-41.8786223018,41.8786223018,90,0.4,0,0.0157501167259,0,0
0.0883,0.748874778061,-44.5562372366,-44.5562372366,-0,0,-45.3051120146,45.3051120146,90,0.4,0,0.0179297100838,0,0
0.08835,0.03861473041,-47.2479779483,-47.2479779483,-0,0,-47.2865926787,47.2865926787,90,0.4,0,0.0202445027011,0,0
0.0884,-0.740505591633,-49.9229316784,-49.9229316784,-0,0,-49.1824260868,49.1824260868,90,0.4,0,0.0226562281702,0,0
0.08845,-0.105978204473,-52.5801480287,-52.5801480287,-0,0,-52.4741698242,52.4741698242,90,0.4,0,0.025197643068,0,0
0.0885,0.726039788273,-55.2186829027,-55.2186829027,-0,0,-55.944722691,55.944722691,90,0.4,0,0.0279081153809,0,0
0.08855,0.171585174117,-57.8375988416,-57.8375988416,-0,0,-58.0091840157,58.0091840157,90,0.4,0,0.0307569630486,0,0
0.0886,-0.705677179109,-60.435965357,-60.435965357,-0,0,-59.7302881779,59.7302881779,90,0.4,0,0.0337004498534,0,0
0.08865,-0.234908581013,-63.0128592618,-63.0128592618,-0,0,-62.7779506807,62.7779506807,90,0.4,0,0.0367631558249,0,0
0.0887,0.679664407,-65.5673649976,-65.5673649976,-0,0,-66.2470294046,66.2470294046,90,0.4,0,0.039988780327,0,0
0.08875,0.295447295795,-68.0985749609,-68.0985749609,-0,0,-68.3940222567,68.3940222567,90,0.4,0,0.0433548066185,0,0
0.0888,-0.648292276161,-70.6055898248,-70.6055898248,-0,0,-69.9572975486,69.9572975486,90,0.4,0,0.0468135896137,0,0
0.08885,-0.352729982593,-73.0875188588,-73.0875188588,-0,0,-72.7347888762,72.7347888762,90,0.4,0,0.0503808917743,0,0
0.0889,0.611892746195,-75.5434802454,-75.5434802454,-0,0,-76.1553729916,76.1553729916,90,0.4,0,0.054103145821,0,0
0.08895,0.406318664116,-77.9726013931,-77.9726013931,-0,0,-78.3789200572,78.3789200572,90,0.4,0,0.0579665031472,0,0
0.089,-0.570835620049,-80.3740192468,-80.3740192468,-0,0,-79.8031836268,79.8031836268,90,0.4,0,0.0619210557393,0,0
0.08905,-0.455811961252,-82.7468805943,-82.7468805943,-0,0,-82.291068633,82.291068633,90,0.4,0,0.0659734120458,0,0
0.0891,0.525524957603,-85.090342369,-85.090342369,-0,0,-85.6158673266,85.6158673266,90,0.4,0,0.0701710854448,0,0
0.08915,0.500847984263,-87.4035719503,-87.4035719503,-0,0,-87.9044199345,87.9044199345,90,0.4,0,0.0745090926263,0,0
0.0892,-0.476395248452,-89.6857474586,-89.6857474586,-0,0,-89.2093522102,89.2093522102,90,0.4,0,0.0789369369299,0,0
0.08925,-0.541106855823,-91.9360580479,-91.9360580479,-0,0,-91.3949511921,91.3949511921,90,0.4,0,0.083452044515,0,0
0.0893,0.423907379089,-94.1537041936,-94.1537041936,-0,0,-94.5776115727,94.5776115727,90,0.4,0,0.0881013585841,0,0
0.08935,0.57631284952,-96.3378979765,-96.3378979765,-0,0,-96.914210826,96.914210826,90,0.4,0,0.0928886541441,0,0
0.0894,-0.368544430894,-98.4878633629,-98.4878633629,-0,0,-98.119318932,98.119318932,90,0.4,0,0.097764492388,0,0
0.08945,-0.606236130849,-100.602836481,-100.602836481,-0,0,-99.9966003497,99.9966003497,90,0.4,0,0.10271739037,0,0
0.0895,0.310807346348,-102.682065889,-102.682065889,-0,0,-102.992873236,102.992873236,90,0.4,0,0.10779212721,0,0
0.08955,0.630694091244,-104.724812849,-104.724812849,-0,0,-105.35550694,105.35550694,90,0.4,0,0.113000836714,0,0
0.0896,-0.251210501461,-106.730351581,-106.730351581,-0,0,-106.47914108,106.47914108,90,0.4,0,0.118296702915,0,0
0.08965,-0.649552269216,-108.697969528,-108.697969528,-0,0,-108.048417259,108.048417259,90,0.4,0,0.123659891873,0,0
0.0897,0.190277222733,-110.626967604,-110.626967604,-0,0,-110.817244826,110.817244826,90,0.4,0,0.129131533425,0,0
0.08975,0.662724856197,-112.516660445,-112.516660445,-0,0,-113.179385301,113.179385301,90,0.4,0,0.134731449178,0,0
0.0898,-0.128535286924,-114.366376652,-114.366376652,-0,0,-114.237841365,114.237841365,90,0.4,0,0.140416879845,0,0
0.08985,-0.670174788214,-116.17545903,-116.17545903,-0,0,-115.505284242,115.505284242,90,0.4,0,0.146160457985,0,0
0.0899,0.0665124415564,-117.94326482,-117.94326482,-0,0,-118.009777262,118.009777262,90,0.4,0,0.151998334523,0,0
0.08995,0.67191342796,-119.669165931,-119.669165931,-0,0,-120.341079359,120.341079359,90,0.4,0,0.157957105938,0,0
0.09,-0.00473198341798,-121.352549156,-121.352549156,-0,0,-121.347817173,121.347817173,90,0.4,0,0.163999328352,0,0
0.09005,-0.667999845212,-122.992816399,-122.992816399,-0,0,-122.324816554,122.324816554,90,0.4,0,0.170091144195,0,0
0.0901,-0.0562915686341,-124.589384879,-124.589384879,-0,0,-124.533093311,124.533093311,90,0.4,0,0.176262591941,0,0
0.09015,0.65853970679,-126.141687345,-126.141687345,-0,0,-126.800227052,126.800227052,90,0.4,0,0.18254592495,0,0
0.0902,0.11605667153,-127.649172269,-127.649172269,-0,0,-127.765228941,127.765228941,90,0.4,0,0.18891006135,0,0
0.09025,-0.643683790419,-129.111304051,-129.111304051,-0,0,-128.46762026,128.46762026,90,0.4,0,0.19531588258,0,0
0.0903,-0.174078793001,-130.5275632,-130.5275632,-0,0,-130.353484407,130.353484407,90,0.4,0,0.201786410197,0,0
0.09035,0.62362613976,-131.897446529,-131.897446529,-0,0,-132.521072668,132.521072668,90,0.4,0,0.208358274124,0,0
0.0904,0.229894252031,-133.220467322,-133.220467322,-0,0,-133.450361574,133.450361574,90,0.4,0,0.21500755998,0,0
0.09045,-0.598601880728,-134.496155518,-134.496155518,-0,0,-133.897553637,133.897553637,90,0.4,0,0.22169125786,0,0
0.0905,-0.283063835097,-135.72405787,-135.72405787,-0,0,-135.440994035,135.440994035,90,0.4,0,0.228424721552,0,0
0.09055,0.568884721742,-136.903738111,-136.903738111,-0,0,-137.472622832,137.472622832,90,0.4,0,0.235247561974,0,0
0.0906,0.333176160767,-138.034777105,-138.034777105,-0,0,-138.367953266,138.367953266,90,0.4,0,0.242143576376,0,0
0.09065,-0.534784162924,-139.116773,-139.116773,-0,0,-138.581988837,138.581988837,90,0.4,0,0.249067324929,0,0
0.0907,-0.379850767717,-140.149341368,-140.149341368,-0,0,-139.769490601,139.769490601,90,0.4,0,0.256026111915,0,0
0.09075,0.496642441401,-141.132115343,-141.132115343,-0,0,-141.628757785,141.628757785,90,0.4,0,0.263061068124,0,0
0.0908,0.422740903873,-142.064745749,-142.064745749,-0,0,-142.487486653,142.487486653,90,0.4,0,0.270163974235,0,0
0.09085,-0.454831241693,-142.946901228,-142.946901228,-0,0,-142.492069986,142.492069986,90,0.4,0,0.277288463151,0,0
0.0909,-0.461535997135,-143.778268353,-143.778268353,-0,0,-143.316732355,143.316732355,90,0.4,0,0.28443368321,0,0
0.09095,0.409748201776,-144.558551743,-144.558551743,-0,0,-144.968299945,144.968299945,90,0.4,0,0.291640809017,0,0
0.091,0.495963791115,-145.287474169,-145.287474169,-0,0,-145.78343796,145.78343796,90,0.4,0,0.298909602465,0,0
0.09105,-0.361813246746,-145.964776647,-145.964776647,-0,0,-145.602963401,145.602963401,90,0.4,0,0.306194262499,0,0
0.0911,-0.525792132286,-146.590218535,-146.590218535,-0,0,-146.064426403,146.064426403,90,0.4,0,0.313485947244,0,0
0.09115,0.311464783005,-147.163577616,-147.163577616,-0,0,-147.4750424,147.4750424,90,0.4,0,0.320824433964,0,0
0.0912,0.550830398093,-147.684650179,-147.684650179,-0,0,-148.235480577,148.235480577,90,0.4,0,0.328217197038,0,0
0.09125,-0.259155786675,-148.153251089,-148.153251089,-0,0,-147.894095303,147.894095303,90,0.4,0,0.335620436435,0,0
0.0913,-0.570930558654,-148.569213854,-148.569213854,-0,0,-147.998283296,147.998283296,90,0.4,0,0.3430177459,0,0
0.09135,0.205349820363,-148.932390685,-148.932390685,-0,0,-149.137740506,149.137740506,90,0.4,0,0.350446146495,0,0
0.0914,0.585987867914,-149.242652547,-149.242652547,-0,0,-149.828640415,149.828640415,90,0.4,0,0.357920306018,0,0
0.09145,-0.150517012585,-149.499889205,-149.499889205,-0,0,-149.349372193,149.349372193,90,0.4,0,0.365399756334,0,0
0.0915,-0.595941183214,-149.704009264,-149.704009264,-0,0,-149.108068081,149.108068081,90,0.4,0,0.372861192341,0,0
0.09155,0.0951300340094,-149.854940202,-149.854940202,-0,0,-149.950070236,149.950070236,90,0.4,0,0.380337645798,0,0
0.0916,0.600772915398,-149.952628392,-149.952628392,-0,0,-150.553401308,150.553401308,90,0.4,0,0.387850232587,0,0
0.09165,-0.0396601042876,-149.997039128,-149.997039128,-0,0,-149.957379024,149.957379024,90,0.4,0,0.395363002095,0,0
0.0917,-0.600508614644,-149.988156631,-149.988156631,-0,0,-149.387648016,149.387648016,90,0.4,0,0.402846627771,0,1
0.09175,-149.92598398,-149.925984055,-149.925984055,-0,75.0981428155,0,0,90,0.4,0,0,0,0
0.0918,-149.810543415,-149.810543491,-149.810543491,-0,75.3592814817,0,0,90,0.4,0,0,0,0
0.09185,-149.641875879,-149.641875954,-149.641875954,-0,74.7274384594,0,0,90,0.4,0,0,0,0
0.0919,-149.420041297,-149.420041371,-149.420041371,-0,74.2483337035,0,0,90,0.4,0,0,0,0
0.09195,-149.145118485,-149.145118559,-149.145118559,-0,74.6231307858,0,0,90,0.4,0,0,0,0
0.092,-148.817205122,-148.817205197,-148.817205197,-0,74.8731281419,0,0,90,0.4,0,0,0,0
0.09205,-148.436417716,-148.43641779,-148.43641779,-0,74.2095949136,0,0,90,0.4,0,0,0,0
0.0921,-148.002891558,-148.002891631,-148.002891631,-0,73.536597256,0,0,90,0.4,0,0,0,0
0.09215,-147.516780676,-147.516780749,-147.516780749,-0,73.7235836823,0,0,90,0.4,0,0,0,0
0.0922,-146.978257784,-146.978257858,-146.978257858,-0,73.9485699341,0,0,90,0.4,0,0,0,0
0.09225,-146.387514217,-146.387514291,-146.387514291,-0,73.2694331873,0,0,90,0.4,0,0,0,0
0.0923,-145.744759865,-145.744759937,-145.744759937,-0,72.4199082924,0,0,90,0.4,0,0,0,0
0.09235,-145.050223092,-145.050223164,-145.050223164,-0,72.4069764146,0,0,90,0.4,0,0,0,0
0.0924,-144.304150665,-144.304150738,-144.304150738,-0,72.5911490917,0,0,90,0.4,0,0,0,0
0.09245,-143.506807662,-143.506807734,-143.506807734,-0,71.9099091384,0,0,90,0.4,0,0,0,0
0.0925,-142.658477373,-142.658477444,-142.658477444,-0,70.9040648417,0,0,90,0.4,0,0,0,0
0.09255,-141.759461206,-141.759461277,-141.759461277,-0,70.6830576291,0,0,90,0.4,0,0,0,0
0.0926,-140.810078577,-140.810078648,-140.810078648,-0,70.8093352841,0,0,90,0.4,0,0,0,0
0.09265,-139.810666799,-139.810666869,-139.810666869,-0,70.1365934219,0,0,90,0.4,0,0,0,0
0.0927,-138.761580956,-138.761581025,-138.761581025,-0,68.9967976086,0,0,90,0.4,0,0,0,0
0.09275,-137.663193784,-137.663193853,-137.663193853,-0,68.5637644438,0,0,90,0.4,0,0,0,0
0.0928,-136.515895534,-136.515895603,-136.515895603,-0,68.6142698214,0,0,90,0.4,0,0,0,0
0.09285,-135.320093837,-135.320093905,-135.320093905,-0,67.9575293816,0,0,90,0.4,0,0,0,0
0.0929,-134.076213556,-134.076213623,-134.076213623,-0,66.707627866,0,0,90,0.4,0,0,0,0
0.09295,-132.784696634,-132.7846967,-132.7846967,-0,66.0629950744,0,0,90,0.4,0,0,0,0
0.093,-131.44600194,-131.446002007,-131.446002007,-0,66.019993028,0,0,90,0.4,0,0,0,0
0.09305,-130.060605109,-130.060605175,-130.060605175,-0,65.3833467368,0,0,90,0.4,0,0,0,0
0.0931,-128.628998365,-128.628998429,-128.628998429,-0,64.0479242975,0,0,90,0.4,0,0,0,0
0.09315,-127.15169035,-127.151690413,-127.151690413,-0,63.1966088349,0,0,90,0.4,0,0,0,0
0.0932,-125.629205943,-125.629206006,-125.629206006,-0,63.0429184412,0,0,90,0.4,0,0,0,0
0.09325,-124.062086079,-124.062086141,-124.062086141,-0,62.4272189498,0,0,90,0.4,0,0,0,0
0.0933,-122.450887546,-122.450887608,-122.450887608,-0,61.0309598414,0,0,90,0.4,0,0,0,0
0.09335,-120.796182797,-120.796182857,-120.796182857,-0,59.9820566549,0,0,90,0.4,0,0,0,0
0.0934,-119.098559737,-119.098559797,-119.098559797,-0,59.7019891302,0,0,90,0.4,0,0,0,0
0.09345,-117.358621527,-117.358621586,-117.358621586,-0,59.1049342802,0,0,90,0.4,0,0,0,0
0.0935,-115.576986359,-115.576986416,-115.576986416,-0,57.671783793,0,0,90,0.4,0,0,0,0
0.09355,-113.754287237,-113.754287293,-113.754287293,-0,56.4385658208,0,0,90,0.4,0,0,0,0
0.0936,-111.891171758,-111.891171814,-111.891171814,-0,56.0183650578,0,0,90,0.4,0,0,0,0
0.09365,-109.988301878,-109.988301933,-109.988301933,-0,55.4346399895,0,0,90,0.4,0,0,0,0
0.0937,-108.046353679,-108.046353733,-108.046353733,-0,53.987236015,0,0,90,0.4,0,0,0,0
0.09375,-106.066017125,-106.066017178,-106.066017178,-0,52.5866710177,0,0,90,0.4,0,0,0,0
0.0938,-104.04799582,-104.047995872,-104.047995872,-0,52.015209917,0,0,90,0.4,0,0,0,0
0.09385,-101.993006757,-101.993006808,-101.993006808,-0,51.4369844495,0,0,90,0.4,0,0,0,0
0.0939,-99.9017800651,-99.9017801151,-99.9017801151,-0,49.9959895706,0,0,90,0.4,0,0,0,0
0.09395,-97.7750587466,-97.7750587951,-97.7750587951,-0,48.4483564378,0,0,90,0.4,0,0,0,0
0.094,-95.6135984145,-95.6135984623,-95.6135984623,-0,47.7175632341,0,0,90,0.4,0,0,0,0
0.09405,-93.418167026,-93.4181670732,-93.4181670732,-0,47.1347760822,0,0,90,0.4,0,0,0,0
0.0941,-91.1895446084,-91.1895446541,-91.1895446541,-0,45.7185080904,0,0,90,0.4,0,0,0,0
0.09415,-88.9285229801,-88.9285230241,-88.9285230241,-0,44.0467431417,0,0,90,0.4,0,0,0,0
0.0942,-86.6359054701,-86.6359055133,-86.6359055133,-0,43.152013518,0,0,90,0.4,0,0,0,0
0.09425,-84.3125066352,-84.3125066778,-84.3125066778,-0,42.5530828352,0,0,90,0.4,0,0,0,0
0.0943,-81.9591519689,-81.9591520101,-81.9591520101,-0,41.1769178754,0,0,90,0.4,0,0,0,0
0.09435,-79.5766776066,-79.576677646,-79.576677646,-0,39.4061174802,0,0,90,0.4,0,0,0,0
0.0944,-77.1659300288,-77.1659300672,-77.1659300672,-0,38.3466129961,0,0,90,0.4,0,0,0,0
0.09445,-74.7277657632,-74.7277658009,-74.7277658009,-0,37.718848489,0,0,90,0.4,0,0,0,0
0.0945,-72.2630510788,-72.2630511152,-72.2630511152,-0,36.3950505289,0,0,90,0.4,0,0,0,0
0.09455,-69.772661677,-69.7726617116,-69.7726617116,-0,34.5516895095,0,0,90,0.4,0,0,0,0
0.0946,-67.2574823801,-67.2574824135,-67.2574824135,-0,33.330536553,0,0,90,0.4,0,0,0,0
0.09465,-64.7184068195,-64.7184068521,-64.7184068521,-0,32.6608500245,0,0,90,0.4,0,0,0,0
0.0947,-62.1563371176,-62.156337149,-62.156337149,-0,31.3983079536,0,0,90,0.4,0,0,0,0
0.09475,-59.5721835657,-59.5721835952,-59.5721835952,-0,29.5096427294,0,0,90,0.4,0,0,0,0
0.0948,-56.9668643001,-56.9668643282,-56.9668643282,-0,28.1339183061,0,0,90,0.4,0,0,0,0
0.09485,-54.3413049782,-54.3413050057,-54.3413050057,-0,27.4094134056,0,0,90,0.4,0,0,0,0
0.0949,-51.6964384499,-51.6964384762,-51.6964384762,-0,26.2136268248,0,0,90,0.4,0,0,0,0
0.09495,-49.0332044239,-49.0332044482,-49.0332044482,-0,24.3068498662,0,0,90,0.4,0,0,0,0
0.095,-46.3525491334,-46.3525491562,-46.3525491562,-0,22.7875602832,0,0,90,0.4,0,0,0,0
0.09505,-43.6554250022,-43.6554250242,-43.6554250242,-0,21.9962288384,0,0,90,0.4,0,0,0,0
0.0951,-40.9427903067,-40.9427903276,-40.9427903276,-0,20.8693293757,0,0,90,0.4,0,0,0,0
0.09515,-38.2156088335,-38.2156088525,-38.2156088525,-0,18.9709652432,0,0,90,0.4,0,0,0,0
0.0952,-35.4748495362,-35.4748495536,-35.4748495536,-0,17.3228258404,0,0,90,0.4,0,0,0,0
0.09525,-32.721486193,-32.7214862095,-32.7214862095,-0,16.4540523429,0,0,90,0.4,0,0,0,0
0.0953,-29.9564970618,-29.9564970772,-29.9564970772,-0,15.3950203696,0,0,90,0.4,0,0,0,0
0.09535,-27.1808645305,-27.1808645441,-27.1808645441,-0,13.5302187232,0,0,90,0.4,0,0,0,0
0.0954,-24.3955747675,-24.3955747792,-24.3955747792,-0,11.7713199188,0,0,90,0.4,0,0,0,0
0.09545,-21.601617372,-21.6016173828,-21.6016173828,-0,10.8165316703,0,0,90,0.4,0,0,0,0
0.0955,-18.7999850248,-18.7999850346,-18.7999850346,-0,9.82142722705,0,0,90,0.4,0,0,0,0
0.09555,-15.9916731333,-15.9916731413,-15.9916731413,-0,8.01336419443,0,0,90,0.4,0,0,0,0
0.0956,-13.1776794765,-13.1776794826,-13.1776794826,-0,6.16477535686,0,0,90,0.4,0,0,0,0
0.09565,-10.359003852,-10.3590038572,-10.3590038572,-0,5.11785991364,0,0,90,0.4,0,0,0,0
0.0957,-7.53664772279,-7.53664772697,-7.53664772697,-0,4.18024370674,0,0,90,0.4,0,0,0,0
0.09575,-4.71161385927,-4.71161386172,-4.71161386172,-0,2.44958542339,0,0,90,0.4,0,0,0,0
0.0958,-1.88490598197,-1.8849059825,-1.8849059825,-0,0.53482618334,0,0,90,0.4,0,0,0,0
0.09585,0.942471594214,0.942471594821,0.942471594821,0,-0.60744242969,0,0,90,0.4,0,0,0,0
0.0959,0.783072858455,3.7695143165,3.7695143165,0,-0,2.98644145805,-2.98644145805,90,0.4,7.46610364512e-05,0,0,0
0.09595,0.34446228016,6.59521774767,6.59521774767,0,-0,6.25075546751,-6.25075546751,90,0.4,0.00030559095959,0,0,0
0.096,-0.746556523727,9.41857792939,9.41857792939,0,-0,10.1651344531,-10.1651344531,90,0.4,0.000715988207606,0,0,0
0.09605,-0.410400156109,12.2385917352,12.2385917352,0,-0,12.6489918913,-12.6489918913,90,0.4,0.00128634136622,0,0,0
0.0961,0.704255782479,15.0542572277,15.0542572277,0,-0,14.3500014452,-14.3500014452,90,0.4,0.00196131619963,0,0,0
0.09615,0.472049227877,17.8645740142,17.8645740142,0,-0,17.3925247863,-17.3925247863,90,0.4,0.00275487935542,0,0,0
0.0962,-0.656599642859,20.6685436027,20.6685436027,0,-0,21.3251432455,-21.3251432455,90,0.4,0.00372282105622,0,0,0
0.09625,-0.528948249149,23.465169756,23.465169756,0,-0,23.9941180052,-23.9941180052,90,0.4,0.00485580258748,0,0,0
0.0963,0.604056453312,26.2534588463,26.2534588463,0,-0,25.649402393,-25.649402393,90,0.4,0.00609689059744,0,0,0
0.09635,0.580681720162,29.0324202076,29.0324202076,0,-0,28.4517384875,-28.4517384875,90,0.4,0.00744941911945,0,0,0
0.0964,-0.547129471175,31.8010664883,31.8010664883,0,-0,32.3481959595,-32.3481959595,90,0.4,0.00896941748062,0,0,0
0.09645,-0.62688277926,34.5584140015,34.5584140015,0,-0,35.1852967807,-35.1852967807,90,0.4,0.0106577547991,0,0,0
0.0965,0.486352195911,37.3034830747,37.3034830747,0,-0,36.8171308788,-36.8171308788,90,0.4,0.0124578154906,0,0,0
0.09655,0.667235649632,40.035298398,40.035298398,0,-0,39.3680627484,-39.3680627484,90,0.4,0.0143624453313,0,0,0
0.0966,-0.422283509115,42.7528893705,42.7528893705,0,-0,43.1751728796,-43.1751728796,90,0.4,0.016426026222,0,0,0
0.09665,-0.701477626479,45.4552904449,45.4552904449,0,-0,46.1567680714,-46.1567680714,90,0.4,0.0186593247458,0,0,0
0.0967,0.355502664523,48.1415414711,48.1415414711,0,-0,47.7860388065,-47.7860388065,90,0.4,0.0210078949177,0,0,0
0.09675,0.729400593889,50.8106880368,50.8106880368,0,-0,50.0812874429,-50.0812874429,90,0.4,0.023454578074,0,0,0
0.0968,-0.286604171912,53.461781807,53.461781807,0,-0,53.7483859789,-53.7483859789,90,0.4,0.0260503199095,0,0,0
0.09685,-0.750852064751,56.0938808607,56.0938808607,0,-0,56.8447329254,-56.8447329254,90,0.4,0.0288151478821,0,0,0
0.0969,0.216192619139,58.7060500256,58.7060500256,0,-0,58.4898574064,-58.4898574064,90,0.4,0.0316985126404,0,0,0
0.09695,0.76573574118,61.2973612104,61.2973612104,0,-0,60.5316254693,-60.5316254693,90,0.4,0.0346740497123,0,0,0
0.097,-0.144877476507,63.8668937348,63.8668937348,0,-0,64.0117712113,-64.0117712113,90,0.4,0.0377876346293,0,0,0
0.09705,-0.774011596901,66.4137346558,66.4137346558,0,-0,67.1877462527,-67.1877462527,90,0.4,0.0410676225659,0,0,0
0.0971,0.0732679271987,68.9369790932,68.9369790932,0,-0,68.863711166,-68.863711166,90,0.4,0.0444689090014,0,0,0
0.09715,0.775695487097,71.4357305502,71.4357305502,0,-0,70.6600350631,-70.6600350631,90,0.4,0.0479570026571,0,0,0
0.0972,-0.00196776677806,73.9091012322,73.9091012322,0,-0,73.911068999,-73.911068999,90,0.4,0.0515712802587,0,0,0
0.09725,-0.770858295065,76.3562123626,76.3562123626,0,-0,77.1270706576,-77.1270706576,90,0.4,0.0553472337501,0,0,0
0.0973,-0.0684295864085,78.7761944942,78.7761944942,0,-0,78.8446240806,-78.8446240806,90,0.4,0.0592465261185,0,0,0
0.09735,0.759624628809,81.168187819,81.168187819,0,-0,80.4085631902,-80.4085631902,90,0.4,0.0632278558003,0,0,0
0.0974,0.137345929549,83.5313424732,83.5313424732,0,-0,83.3939965437,-83.3939965437,90,0.4,0.0673229197936,0,0,0
0.09745,-0.742171084285,85.8648188392,85.8648188392,0,-0,86.6069899235,-86.6069899235,90,0.4,0.0715729444553,0,0,0
0.0975,-0.204222923814,88.1677878439,88.1677878439,0,-0,88.3720107677,-88.3720107677,90,0.4,0.0759474194726,0,0,0
0.09755,0.718724095452,90.4394312533,90.4394312533,0,-0,89.7207071579,-89.7207071579,90,0.4,0.0803997374207,0,0,0
0.0976,0.268526516435,92.6789419635,92.6789419635,0,-0,92.4104154471,-92.4104154471,90,0.4,0.0849530154859,0,0,0
0.09765,-0.689557394456,94.885524287,94.885524287,0,-0,95.5750816814,-95.5750816814,90,0.4,0.0896526529141,0,0,0
0.0977,-0.329751102279,97.0583942354,97.0583942354,0,-0,97.3881453377,-97.3881453377,90,0.4,0.0944767335896,0,0,0
0.09775,0.654989108265,99.1967797985,99.1967797985,0,-0,98.5417906903,-98.5417906903,90,0.4,0.0993749819903,0,0,0
0.0978,0.387423393413,101.299921218,101.299921218,0,-0,100.912497825,-100.912497825,90,0.4,0.104361339203,0,0,0
0.09785,-0.615378520759,103.367071258,103.367071258,0,-0,103.982449779,-103.982449779,90,0.4,0.109483712893,0,0,0
0.0979,-0.441105967997,105.39749547,105.39749547,0,-0,105.838601438,-105.838601438,90,0.4,0.114729239174,0,0,0
0.09795,0.571122531727,107.390472453,107.390472453,0,-0,106.819349922,-106.819349922,90,0.4,0.120045687958,0,0,0
0.098,0.490400472908,109.345294113,109.345294113,0,-0,108.85489364,-108.85489364,90,0.4,0.125437544047,0,0,0
0.09805,-0.522651846341,111.261265911,111.261265911,0,-0,111.783917757,-111.783917757,90,0.4,0.130953514332,0,0,0
0.0981,-0.534950457721,113.13770711,113.13770711,0,-0,113.672657568,-113.672657568,90,0.4,0.136589928715,0,0,0
0.09815,0.470426930518,114.973951021,114.973951021,0,-0,114.503524091,-114.503524091,90,0.4,0.142294333256,0,0,0
0.0982,0.574443821063,116.769345235,116.769345235,0,-0,116.194901414,-116.194901414,90,0.4,0.148061793894,0,0,0
