time_s,SRCE A_v_pu,BUS  A_v_pu,SRCE B_v_pu,BUS  B_v_pu,SRCE C_v_pu,BUS  C_v_pu,BANK A_v_pu,BANK N_v_pu,BANK B_v_pu,BANK C_v_pu,output_fixed_1_pu,output_fixed_2_pu,output_fixed_3_pu,output_fixed_4_pu,output_fixed_5_pu,output_fixed_6_pu,output_fixed_7_pu,branch_voltage_branch_fixed_4_pu,branch_voltage_branch_fixed_5_pu,branch_voltage_branch_fixed_6_pu,switch_voltage_switch_fixed_1_pu,switch_voltage_switch_fixed_2_pu,switch_voltage_switch_fixed_3_pu
0.03585,0.582690479669,0.582690479669,0.412468552072,0.412468552072,-0.995159031741,-0.995159031741,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.582690479669,0.412468552072,-0.995159031741,-0.36580769583,1.36569503844,-0.999938852599,1.46359809664,-0.438126565227,0.519879741995
0.0359,0.567268949127,0.567268949127,0.429565675827,0.429565675827,-0.996834624954,-0.996834624954,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.567268949127,0.429565675827,-0.996834624954,-0.36580769583,1.36569503844,-0.999938852599,1.44817656609,-0.421029441472,0.518204148782
0.03595,0.551645870628,0.551645870628,0.446510176943,0.446510176943,-0.998156047572,-0.998156047572,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.551645870628,0.446510176943,-0.998156047572,-0.36580769583,1.36569503844,-0.999938852599,1.4325534876,-0.404084940356,0.516882726164
0.036,0.535826794979,0.535826794979,0.46329603512,0.46329603512,-0.999122830099,-0.999122830099,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.535826794979,0.46329603512,-0.999122830099,-0.36580769583,1.36569503844,-0.999938852599,1.41673441195,-0.387299082179,0.515915943637
0.03605,0.519817342621,0.519817342621,0.479917286421,0.479917286421,-0.999734629042,-0.999734629042,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.519817342621,0.479917286421,-0.999734629042,-0.36580769583,1.36569503844,-0.999938852599,1.40072495959,-0.370677830878,0.515304144694
0.0361,0.503623201636,0.503623201636,0.496368025395,0.496368025395,-0.999991227031,-0.999991227031,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.503623201636,0.496368025395,-0.999991227031,-0.36580769583,1.36569503844,-0.999938852599,1.3845308186,-0.354227091904,0.515047546705
0.03615,0.487250125725,0.487250125725,0.512642407174,0.512642407174,-0.999892532899,-0.999892532899,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.487250125725,0.512642407174,-0.999892532899,-0.36580769583,1.36569503844,-0.999938852599,1.36815774269,-0.337952710125,0.515146240836
0.0362,0.470703932165,0.470703932165,0.528734649546,0.528734649546,-0.999438581711,-0.999438581711,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.470703932165,0.528734649546,-0.999438581711,-0.36580769583,1.36569503844,-0.999938852599,1.35161154913,-0.321860467753,0.515600192024
0.03625,0.45399049974,0.45399049974,0.544639035015,0.544639035015,-0.998629534755,-0.998629534755,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.45399049974,0.544639035015,-0.998629534755,-0.36580769583,1.36569503844,-0.999938852599,1.33489811671,-0.305956082284,0.516409238981
0.0363,0.437115766651,0.437115766651,0.560349912828,0.560349912828,-0.997465679479,-0.997465679479,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.437115766651,0.560349912828,-0.997465679479,-0.36580769583,1.36569503844,-0.999938852599,1.31802338362,-0.290245204471,0.517573094257
0.03635,0.420085728412,0.420085728412,0.575861700985,0.575861700985,-0.995947429397,-0.995947429397,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.420085728412,0.575861700985,-0.995947429397,-0.36580769583,1.36569503844,-0.999938852599,1.30099334538,-0.274733416314,0.519091344338
0.0364,0.402906435714,0.402906435714,0.591168888222,0.591168888222,-0.994075323936,-0.994075323936,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.402906435714,0.591168888222,-0.994075323936,-0.36580769583,1.36569503844,-0.999938852599,1.28381405268,-0.259426229077,0.5209634498
0.03645,0.385583992277,0.385583992277,0.606266035968,0.606266035968,-0.991850028246,-0.991850028246,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.385583992277,0.606266035968,-0.991850028246,-0.36580769583,1.36569503844,-0.999938852599,1.26649160924,-0.244329081331,0.52318874549
0.0365,0.368124552685,0.368124552685,0.621147780278,0.621147780278,-0.989272332963,-0.989272332963,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.368124552685,0.621147780278,-0.989272332963,-0.36580769583,1.36569503844,-0.999938852599,1.24903216965,-0.229447337021,0.525766440773
0.03655,0.350534320191,0.350534320191,0.63580883374,0.63580883374,-0.986343153931,-0.986343153931,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.350534320191,0.63580883374,-0.986343153931,-0.36580769583,1.36569503844,-0.999938852599,1.23144193716,-0.214786283559,0.528695619805
0.0366,0.332819544523,0.332819544523,0.65024398735,0.65024398735,-0.983063531873,-0.983063531873,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.332819544523,0.65024398735,-0.983063531873,-0.36580769583,1.36569503844,-0.999938852599,1.21372716149,-0.200351129949,0.531975241863
0.03665,0.314986519655,0.314986519655,0.664448112368,0.664448112368,-0.979434632023,-0.979434632023,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.314986519655,0.664448112368,-0.979434632023,-0.36580769583,1.36569503844,-0.999938852599,1.19589413662,-0.186147004931,0.535604141713
0.0367,0.297041581577,0.297041581577,0.678416162135,0.678416162135,-0.975457743712,-0.975457743712,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.297041581577,0.678416162135,-0.975457743712,-0.36580769583,1.36569503844,-0.999938852599,1.17794919854,-0.172178955164,0.539581030024
0.03675,0.278991106039,0.278991106039,0.69214317387,0.69214317387,-0.97113427991,-0.97113427991,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.278991106039,0.69214317387,-0.97113427991,-0.36580769583,1.36569503844,-0.999938852599,1.15989872301,-0.158451943429,0.543904493826
0.0368,0.26084150629,0.26084150629,0.705624270432,0.705624270432,-0.966465776722,-0.966465776722,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.26084150629,0.705624270432,-0.966465776722,-0.36580769583,1.36569503844,-0.999938852599,1.14174912326,-0.144970846867,0.548572997014
0.03685,0.242599230795,0.242599230795,0.71885466205,0.71885466205,-0.961453892845,-0.961453892845,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.242599230795,0.71885466205,-0.961453892845,-0.36580769583,1.36569503844,-0.999938852599,1.12350684776,-0.131740455249,0.553584880891
0.0369,0.224270760949,0.224270760949,0.731829648029,0.731829648029,-0.956100408979,-0.956100408979,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.224270760949,0.731829648029,-0.956100408979,-0.36580769583,1.36569503844,-0.999938852599,1.10517837792,-0.11876546927,0.558938364757
0.03695,0.20586260877,0.20586260877,0.744544618419,0.744544618419,-0.950407227189,-0.950407227189,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.20586260877,0.744544618419,-0.950407227189,-0.36580769583,1.36569503844,-0.999938852599,1.08677022574,-0.10605049888,0.564631546547
0.037,0.187381314586,0.187381314586,0.756995055652,0.756995055652,-0.944376370238,-0.944376370238,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.187381314586,0.756995055652,-0.944376370238,-0.36580769583,1.36569503844,-0.999938852599,1.06828893155,-0.0936000616473,0.570662403498
0.03705,0.168833444713,0.168833444713,0.769176536145,0.769176536145,-0.938009980858,-0.938009980858,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.168833444713,0.769176536145,-0.938009980858,-0.36580769583,1.36569503844,-0.999938852599,1.04974106168,-0.0814185811535,0.577028792877
0.0371,0.150225589121,0.150225589121,0.781084731878,0.781084731878,-0.931310320999,-0.931310320999,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.150225589121,0.781084731878,-0.931310320999,-0.36580769583,1.36569503844,-0.999938852599,1.03113320609,-0.0695103854206,0.583728452736
0.03715,0.131564359092,0.131564359092,0.792715411925,0.792715411925,-0.924279771018,-0.924279771018,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.131564359092,0.792715411925,-0.924279771018,-0.36580769583,1.36569503844,-0.999938852599,1.01247197606,-0.0578797053736,0.590759002718
0.0372,0.112856384874,0.112856384874,0.804064443961,0.804064443961,-0.916920828835,-0.916920828835,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.112856384874,0.804064443961,-0.916920828835,-0.36580769583,1.36569503844,-0.999938852599,0.99376400184,-0.0465306733379,0.598117944901
0.03725,0.0941083133186,0.0941083133186,0.815127795729,0.815127795729,-0.909236109047,-0.909236109047,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0941083133186,0.815127795729,-0.909236109047,-0.36580769583,1.36569503844,-0.999938852599,0.975015930285,-0.0354673215705,0.605802664689
0.0373,0.0753268055279,0.0753268055279,0.825901536471,0.825901536471,-0.901228341999,-0.901228341999,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0753268055279,0.825901536471,-0.901228341999,-0.36580769583,1.36569503844,-0.999938852599,0.956234422494,-0.0246935808275,0.613810431736
0.03735,0.0565185344821,0.0565185344821,0.836381838331,0.836381838331,-0.892900372813,-0.892900372813,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0565185344821,0.836381838331,-0.892900372813,-0.36580769583,1.36569503844,-0.999938852599,0.937426151449,-0.0142132789679,0.622138400923
0.0374,0.0376901826699,0.0376901826699,0.846564977706,0.846564977706,-0.884255160376,-0.884255160376,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0376901826699,0.846564977706,-0.884255160376,-0.36580769583,1.36569503844,-0.999938852599,0.918597799636,-0.00403013959288,0.63078361336
0.03745,0.0188484397155,0.0188484397155,0.856447336576,0.856447336576,-0.875295776291,-0.875295776291,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,0.0188484397155,0.856447336576,-0.875295776291,-0.36580769583,1.36569503844,-0.999938852599,0.899756056682,0.00585221927654,0.639742997445
0.0375,3.47867778828e-14,3.47867778828e-14,0.866025403784,0.866025403784,-0.866025403784,-0.866025403784,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,3.47867778828e-14,0.866025403784,-0.866025403784,-0.36580769583,1.36569503844,-0.999938852599,0.880907616967,0.0154302864854,0.649013369951
0.03755,-0.0188484397154,-0.0188484397154,0.875295776291,0.875295776291,-0.856447336576,-0.856447336576,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0188484397154,0.875295776291,-0.856447336576,-0.36580769583,1.36569503844,-0.999938852599,0.862059177251,0.024700658992,0.65859143716
0.0376,-0.0376901826699,-0.0376901826699,0.884255160376,0.884255160376,-0.846564977706,-0.846564977706,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0376901826699,0.884255160376,-0.846564977706,-0.36580769583,1.36569503844,-0.999938852599,0.843217434297,0.033660043077,0.66847379603
0.03765,-0.056518534482,-0.056518534482,0.892900372813,0.892900372813,-0.836381838331,-0.836381838331,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.056518534482,0.892900372813,-0.836381838331,-0.36580769583,1.36569503844,-0.999938852599,0.824389082485,0.0423052555141,0.678656935405
0.0377,-0.0753268055279,-0.0753268055279,0.901228341999,0.901228341999,-0.825901536471,-0.825901536471,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0753268055279,0.901228341999,-0.825901536471,-0.36580769583,1.36569503844,-0.999938852599,0.805580811439,0.0506332247004,0.689137237264
0.03775,-0.0941083133184,-0.0941083133184,0.909236109047,0.909236109047,-0.815127795729,-0.815127795729,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.0941083133184,0.909236109047,-0.815127795729,-0.36580769583,1.36569503844,-0.999938852599,0.786799303648,0.058640991748,0.699910978007
0.0378,-0.112856384873,-0.112856384873,0.916920828835,0.916920828835,-0.804064443961,-0.804064443961,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.112856384873,0.916920828835,-0.804064443961,-0.36580769583,1.36569503844,-0.999938852599,0.768051232093,0.0663257115356,0.710974329775
0.03785,-0.131564359092,-0.131564359092,0.924279771018,0.924279771018,-0.792715411925,-0.792715411925,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.131564359092,0.924279771018,-0.792715411925,-0.36580769583,1.36569503844,-0.999938852599,0.749343257874,0.0736846537187,0.72232336181
0.0379,-0.150225589121,-0.150225589121,0.931310320999,0.931310320999,-0.781084731878,-0.781084731878,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.150225589121,0.931310320999,-0.781084731878,-0.36580769583,1.36569503844,-0.999938852599,0.730682027846,0.0807152037002,0.733954041857
0.03795,-0.168833444713,-0.168833444713,0.938009980858,0.938009980858,-0.769176536146,-0.769176536146,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.168833444713,0.938009980858,-0.769176536146,-0.36580769583,1.36569503844,-0.999938852599,0.712074172254,0.0874148635592,0.74586223759
0.038,-0.187381314586,-0.187381314586,0.944376370237,0.944376370237,-0.756995055652,-0.756995055652,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.187381314586,0.944376370237,-0.756995055652,-0.36580769583,1.36569503844,-0.999938852599,0.693526302381,0.0937812529384,0.758043718084
0.03805,-0.20586260877,-0.20586260877,0.950407227189,0.950407227189,-0.744544618419,-0.744544618419,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.20586260877,0.950407227189,-0.744544618419,-0.36580769583,1.36569503844,-0.999938852599,0.675045008197,0.0998121098901,0.770494155316
0.0381,-0.224270760949,-0.224270760949,0.956100408978,0.956100408978,-0.731829648029,-0.731829648029,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.224270760949,0.956100408978,-0.731829648029,-0.36580769583,1.36569503844,-0.999938852599,0.656636856017,0.105505291679,0.783209125707
0.03815,-0.242599230795,-0.242599230795,0.961453892845,0.961453892845,-0.71885466205,-0.71885466205,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.242599230795,0.961453892845,-0.71885466205,-0.36580769583,1.36569503844,-0.999938852599,0.638308386171,0.110858775546,0.796184111686
0.0382,-0.26084150629,-0.26084150629,0.966465776722,0.966465776722,-0.705624270432,-0.705624270432,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.26084150629,0.966465776722,-0.705624270432,-0.36580769583,1.36569503844,-0.999938852599,0.620066110677,0.115870659423,0.809414503304
0.03825,-0.278991106039,-0.278991106039,0.97113427991,0.97113427991,-0.69214317387,-0.69214317387,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.278991106039,0.97113427991,-0.69214317387,-0.36580769583,1.36569503844,-0.999938852599,0.601916510927,0.120539162611,0.822895599865
0.0383,-0.297041581577,-0.297041581577,0.975457743712,0.975457743712,-0.678416162135,-0.678416162135,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.297041581577,0.975457743712,-0.678416162135,-0.36580769583,1.36569503844,-0.999938852599,0.58386603539,0.124862626413,0.836622611601
0.03835,-0.314986519655,-0.314986519655,0.979434632023,0.979434632023,-0.664448112368,-0.664448112368,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.314986519655,0.979434632023,-0.664448112368,-0.36580769583,1.36569503844,-0.999938852599,0.565921097311,0.128839514724,0.850590661368
0.0384,-0.332819544523,-0.332819544523,0.983063531873,0.983063531873,-0.65024398735,-0.65024398735,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.332819544523,0.983063531873,-0.65024398735,-0.36580769583,1.36569503844,-0.999938852599,0.548088072444,0.132468414574,0.864794786386
0.03845,-0.350534320191,-0.350534320191,0.986343153931,0.986343153931,-0.63580883374,-0.63580883374,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.350534320191,0.986343153931,-0.63580883374,-0.36580769583,1.36569503844,-0.999938852599,0.530373296775,0.135748036632,0.879229939996
0.0385,-0.368124552685,-0.368124552685,0.989272332963,0.989272332963,-0.621147780278,-0.621147780278,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.368124552685,0.989272332963,-0.621147780278,-0.36580769583,1.36569503844,-0.999938852599,0.512783064282,0.138677215664,0.893890993457
0.03855,-0.385583992277,-0.385583992277,0.991850028246,0.991850028246,-0.606266035968,-0.606266035968,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.385583992277,0.991850028246,-0.606266035968,-0.36580769583,1.36569503844,-0.999938852599,0.495323624689,0.141254910947,0.908772737767
0.0386,-0.402906435714,-0.402906435714,0.994075323936,0.994075323936,-0.591168888222,-0.591168888222,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.402906435714,0.994075323936,-0.591168888222,-0.36580769583,1.36569503844,-0.999938852599,0.478001181253,0.143480206637,0.923869885513
0.03865,-0.420085728412,-0.420085728412,0.995947429397,0.995947429397,-0.575861700985,-0.575861700985,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.420085728412,0.995947429397,-0.575861700985,-0.36580769583,1.36569503844,-0.999938852599,0.460821888555,0.145352312098,0.93917707275
0.0387,-0.437115766651,-0.437115766651,0.997465679479,0.997465679479,-0.560349912828,-0.560349912828,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.437115766651,0.997465679479,-0.560349912828,-0.36580769583,1.36569503844,-0.999938852599,0.443791850316,0.14687056218,0.954688860908
0.03875,-0.45399049974,-0.45399049974,0.998629534755,0.998629534755,-0.544639035015,-0.544639035015,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.45399049974,0.998629534755,-0.544639035015,-0.36580769583,1.36569503844,-0.999938852599,0.426917117227,0.148034417456,0.970399738721
0.0388,-0.470703932165,-0.470703932165,0.999438581711,0.999438581711,-0.528734649546,-0.528734649546,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.470703932165,0.999438581711,-0.528734649546,-0.36580769583,1.36569503844,-0.999938852599,0.410203684801,0.148843464412,0.986304124189
0.03885,-0.487250125725,-0.487250125725,0.999892532899,0.999892532899,-0.512642407174,-0.512642407174,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.487250125725,0.999892532899,-0.512642407174,-0.36580769583,1.36569503844,-0.999938852599,0.393657491241,0.1492974156,1.00239636656
0.0389,-0.503623201636,-0.503623201636,0.999991227031,0.999991227031,-0.496368025395,-0.496368025395,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.503623201636,0.999991227031,-0.496368025395,-0.36580769583,1.36569503844,-0.999938852599,0.377284415331,0.149396109732,1.01867074834
0.03895,-0.519817342621,-0.519817342621,0.999734629042,0.999734629042,-0.479917286421,-0.479917286421,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.519817342621,0.999734629042,-0.479917286421,-0.36580769583,1.36569503844,-0.999938852599,0.361090274346,0.149139511743,1.03512148731
0.039,-0.535826794979,-0.535826794979,0.999122830099,0.999122830099,-0.46329603512,-0.46329603512,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.535826794979,0.999122830099,-0.46329603512,-0.36580769583,1.36569503844,-0.999938852599,0.345080821988,0.1485277128,1.05174273862
0.03905,-0.551645870628,-0.551645870628,0.998156047572,0.998156047572,-0.446510176944,-0.446510176944,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.551645870628,0.998156047572,-0.446510176944,-0.36580769583,1.36569503844,-0.999938852599,0.329261746338,0.147560930273,1.06852859679
0.0391,-0.567268949127,-0.567268949127,0.996834624954,0.996834624954,-0.429565675828,-0.429565675828,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.567268949127,0.996834624954,-0.429565675828,-0.36580769583,1.36569503844,-0.999938852599,0.31363866784,0.146239507655,1.08547309791
0.03915,-0.582690479669,-0.582690479669,0.995159031741,0.995159031741,-0.412468552072,-0.412468552072,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.582690479669,0.995159031741,-0.412468552072,-0.36580769583,1.36569503844,-0.999938852599,0.298217137298,0.144563914442,1.10257022166
0.0392,-0.597904983057,-0.597904983057,0.993129863262,0.993129863262,-0.395224880204,-0.395224880204,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.597904983057,0.993129863262,-0.395224880204,-0.36580769583,1.36569503844,-0.999938852599,0.283002633909,0.142534745963,1.11981389353
0.03925,-0.612907053653,-0.612907053653,0.990747840471,0.990747840471,-0.377840786819,-0.377840786819,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.612907053653,0.990747840471,-0.377840786819,-0.36580769583,1.36569503844,-0.999938852599,0.268000563314,0.140152723172,1.13719798692
0.0393,-0.627691361291,-0.627691361291,0.988013809691,0.988013809691,-0.3603224484,-0.3603224484,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.627691361291,0.988013809691,-0.3603224484,-0.36580769583,1.36569503844,-0.999938852599,0.253216255676,0.137418692392,1.15471632534
0.03935,-0.642252653177,-0.642252653177,0.984928742308,0.984928742308,-0.342676089132,-0.342676089132,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.642252653177,0.984928742308,-0.342676089132,-0.36580769583,1.36569503844,-0.999938852599,0.23865496379,0.134333625009,1.1723626846
0.0394,-0.656585755753,-0.656585755753,0.981493734433,0.981493734433,-0.324907978681,-0.324907978681,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.656585755753,0.981493734433,-0.324907978681,-0.36580769583,1.36569503844,-0.999938852599,0.224321861214,0.130898617134,1.19013079506
0.03945,-0.670685576537,-0.670685576537,0.977710006508,0.977710006508,-0.307024429972,-0.307024429972,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.670685576537,0.977710006508,-0.307024429972,-0.36580769583,1.36569503844,-0.999938852599,0.21022204043,0.127114889209,1.20801434376
0.0395,-0.684547105929,-0.684547105929,0.973578902873,0.973578902873,-0.289031796944,-0.289031796944,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.684547105929,0.973578902873,-0.289031796944,-0.36580769583,1.36569503844,-0.999938852599,0.196360511038,0.122983785574,1.22600697679
0.03955,-0.698165418993,-0.698165418993,0.96910189129,0.96910189129,-0.270936472296,-0.270936472296,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.698165418993,0.96910189129,-0.270936472296,-0.36580769583,1.36569503844,-0.999938852599,0.182742197973,0.118506773991,1.24410230144
0.0396,-0.711535677209,-0.711535677209,0.964280562419,0.964280562419,-0.25274488521,-0.25274488521,-0.880907616967,-0.515099921137,0.850595117299,-1.51503877374,-0.880907616967,0.850595117299,-1.51503877374,-0.515099921137,-0.711535677209,0.964280562419,-0.25274488521,-0.36580769583,1.36569503844,-0.999938852599,0.169371939757,0.11368544512,1.26229388853
