time_s,bus_v_pu,source_node_v_pu,source_v_pu,load_conductance_pu,inverter_p_pu,inverter_q_pu,id_pu,iq_pu,id_ref_pu,iq_ref_pu,p_ref_pu,q_ref_pu
0.111220000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111240000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111260000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111280000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111300000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111320000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111340000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111360000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111380000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111400000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111420000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111440000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111460000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111480000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111500000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111520000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111540000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111560000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000005,0.050000000,0.800000005,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111580000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111600000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111620000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111640000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111660000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111680000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111700000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111720000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111740000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111760000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111780000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111800000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111820000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111840000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111860000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111880000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111900000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111920000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111940000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111960000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.111980000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112000000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112020000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112040000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112060000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112080000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112100000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112120000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112140000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112160000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112180000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112200000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112220000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112240000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112260000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112280000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112300000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112320000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112340000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112360000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112380000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112400000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112420000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112440000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112460000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112480000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
0.112500000,1.044713098,1.049885067,1.050000000,0.843000000,0.800000004,0.050000000,0.800000004,-0.050000000,0.800000000,-0.050000000,0.800000000,0.050000000
