time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.03224,135.274413444,5.6364338935,-16.5498543982,10.5463273909,2.29122793048,773.320375483,10005.4101378,0,291.68423651,46.5373075955,10.6924266563,64.605883232,0.850769845683,0,0
0.03226,137.142647583,5.71427698264,-16.5383181898,10.4436858408,6.63478682409,773.357062955,9965.74809412,-1.36424205266e-12,291.603243178,46.2216363809,10.6515049814,64.6047324163,0.864040136596,0,0
0.03228,138.947944714,5.78949769642,-16.596003536,10.3087592328,-0.774045137091,773.394444634,9965.18721275,-1.36424205266e-12,291.603243178,46.2216363809,10.6515049814,64.6047324163,0.864040136596,0,0
0.0323,142.243020496,5.92679252065,-16.648742704,10.2244990515,-4.84820166215,773.450859716,10004.3492174,0,291.603243178,46.2216363809,10.6515049814,64.6047324163,0.864040136596,0,0
0.03232,145.604500555,6.0668541898,-16.6180215242,10.1856610511,-2.42225448048,773.489389133,10001.1132045,6.8212102633e-13,291.521731837,45.9117421173,10.606606218,64.6035618944,0.8773163556,0,0
0.03234,148.236914626,6.17653810941,-16.5490655259,10.1213352927,1.95956601602,773.530950822,9947.10290168,1.36424205266e-12,291.521731837,45.9117421173,10.606606218,64.6035618944,0.8773163556,0,0
0.03236,150.233592227,6.25973300944,-16.5327210816,10.0154554369,6.32246685028,773.567154057,9907.78731168,1.36424205266e-12,291.438833807,45.6135366042,10.5694867424,64.6023759968,0.890369711203,0,0
0.03238,152.007905473,6.33366272804,-16.5879459899,9.87957695956,-0.558025768159,773.604244873,9909.15063883,0,291.438833807,45.6135366042,10.5694867424,64.6023759968,0.890369711203,0,0
0.0324,155.210229004,6.46709287517,-16.6425047913,9.79473887666,-5.04282688769,773.657527569,9953.59597555,-6.8212102633e-13,291.438833807,45.6135366042,10.5694867424,64.6023759968,0.890369711203,0,0
0.03242,158.62752592,6.60948024667,-16.6164757712,9.75659687167,-2.74455778978,773.698449779,9959.60828889,-1.36424205266e-12,291.356937739,45.32263361,10.5286929286,64.6011739104,0.9034203319,0,0
0.03244,161.277915339,6.71991313912,-16.5485852139,9.69535654265,1.6555437689,773.739425949,9912.30824805,0,291.356937739,45.32263361,10.5286929286,64.6011739104,0.9034203319,0,0
0.03246,163.197725381,6.79990522422,-16.5312273608,9.59594568408,6.03740748308,773.775049727,9878.45670443,2.04636307899e-12,291.275442442,45.044123417,10.4966353364,64.5999589472,0.912985457251,0,0
0.03248,164.715895296,6.86316230402,-16.5875769209,9.46729329155,-0.00986562028483,773.810425371,9885.12833251,6.8212102633e-13,291.275442442,45.044123417,10.4966353364,64.5999589472,0.912985457251,0,0
0.0325,167.597871314,6.98324463809,-16.6487571134,9.38619299094,-4.92914385368,773.861095524,9937.13851101,0,291.275442442,45.044123417,10.4966353364,64.5999589472,0.912985457251,0,0
0.03252,171.103823002,7.12932595843,-16.6305913483,9.34060964773,-2.91010868588,773.902744501,9951.62029936,0,291.197332346,44.7746126398,10.4605915279,64.5987294775,0.917176598331,0,0
0.03254,173.924488803,7.24685370014,-16.5622939458,9.26765419242,1.50290464044,773.94334555,9905.18120466,-6.8212102633e-13,291.197332346,44.7746126398,10.4605915279,64.5987294775,0.917176598331,0,0
0.03256,175.958196679,7.33159152831,-16.5403445144,9.15795977133,5.89780101767,773.978602324,9868.88299597,6.8212102633e-13,291.119474664,44.5162836977,10.433306381,64.5974883321,0.921206262024,0,0
0.03258,177.453172438,7.3938821849,-16.5920967715,9.02130928529,0.357080376515,774.014136896,9872.42856621,0,291.119474664,44.5162836977,10.433306381,64.5974883321,0.921206262024,0,0
0.0326,180.180534991,7.5075222913,-16.6518055491,8.93289475585,-4.86222132084,774.060761403,9922.61106525,2.04636307899e-12,291.119474664,44.5162836977,10.433306381,64.5974883321,0.921206262024,0,0
0.03262,183.718763359,7.65494847329,-16.6368396819,8.87867893922,-2.56093056409,774.09974664,9941.12665048,6.8212102633e-13,291.04442699,44.266841424,10.4013177633,64.5962341712,0.925126498638,0,0
0.03264,186.631183687,7.77629932027,-16.5811898486,8.80025330218,1.8573033498,774.138699513,9908.42750628,2.72848410532e-12,291.04442699,44.266841424,10.4013177633,64.5962341712,0.925126498638,0,0
0.03266,188.701895382,7.86257897426,-16.5757591792,8.68957316214,6.25505746337,774.172330196,9890.03093358,6.8212102633e-13,290.969660961,44.0276176387,10.3771856287,64.5949685304,0.928892554798,0,0
0.03268,190.169455386,7.92372730773,-16.6431222185,8.55802338751,0.212383613779,774.206113361,9912.44966231,-6.8212102633e-13,290.969660961,44.0276176387,10.3771856287,64.5949685304,0.928892554798,0,0
0.0327,192.861529474,8.0358970614,-16.7137330745,8.47749550618,-4.40502220014,774.257387861,9979.01867815,-1.36424205266e-12,290.969660961,44.0276176387,10.3771856287,64.5949685304,0.928892554798,0,0
0.03272,196.453598487,8.1855666036,-16.704342434,8.41371275995,-1.96312218721,774.292684632,10003.8988603,-1.36424205266e-12,290.89931078,43.7978002697,10.3470759434,64.5936878639,0.932546883994,0,0
0.03274,199.418869181,8.3091195492,-16.6560718922,8.32099144036,2.4505197469,774.330341851,9976.92233071,-2.04636307899e-12,290.89931078,43.7978002697,10.3470759434,64.5936878639,0.932546883994,0,0
0.03276,201.463526449,8.39431360202,-16.6586392017,8.19788124652,6.84054157333,774.362716019,9964.32042804,6.8212102633e-13,290.828791754,43.5780866721,10.3233904813,64.5923930116,0.936039280302,0,0
0.03278,202.869814401,8.45290893339,-16.7304547444,8.06111998843,-0.0528270200608,774.397041099,9992.1945806,-1.36424205266e-12,290.828791754,43.5780866721,10.3233904813,64.5923930116,0.936039280302,0,0
0.0328,205.554744662,8.56478102759,-16.7988357283,7.97990521392,-4.40253031531,774.4454571,10061.6458344,6.8212102633e-13,290.828791754,43.5780866721,10.3233904813,64.5923930116,0.936039280302,0,0
0.03282,209.349408412,8.72289201718,-16.785783343,7.9046979227,-1.69480489069,774.478105132,10088.0548039,6.8212102633e-13,290.763202288,43.369204555,10.2925273392,64.5910799354,0.939411208932,0,0
0.03284,212.573333731,8.8572222388,-16.7405399847,7.80010005517,2.71115044845,774.514523871,10068.9030153,6.8212102633e-13,290.763202288,43.369204555,10.2925273392,64.5910799354,0.939411208932,0,0
0.03286,214.807413032,8.95030887632,-16.7486956232,7.66870077129,7.09250938721,774.545700107,10066.4593339,6.8212102633e-13,290.697678882,43.1704028984,10.2679938811,64.5897488801,0.942621715492,0,0
0.03288,216.329441368,9.01372672366,-16.8245627594,7.53034202753,-0.30416572269,774.57853324,10104.4615811,-1.36424205266e-12,290.697678882,43.1704028984,10.2679938811,64.5897488801,0.942621715492,0,0
0.0329,219.097676408,9.12906985032,-16.892520647,7.4500306942,-4.37608923886,774.627406621,10180.8030597,-1.36424205266e-12,290.697678882,43.1704028984,10.2679938811,64.5897488801,0.942621715492,0,0
0.03292,222.990992533,9.29129135556,-16.8749875285,7.36928853397,-1.70424857534,774.659384363,10209.5931033,0,290.639051166,42.983576688,10.2361457233,64.5883948034,0.945705601718,0,0
0.03294,226.250349527,9.42709789695,-16.822888995,7.25985712858,2.69578115868,774.695358273,10190.0470661,6.8212102633e-13,290.639051166,42.983576688,10.2361457233,64.5883948034,0.945705601718,0,0
0.03296,228.409839686,9.51707665359,-16.8231539388,7.12736734882,6.96239443811,774.726572861,10185.4229233,1.36424205266e-12,290.581902004,42.807771021,10.2112885036,64.5870180074,0.948622199941,0,0
0.03298,229.821534638,9.57589727659,-16.8870906214,6.99625705047,-1.09613999595,774.759900366,10219.6620246,-6.8212102633e-13,290.581902004,42.807771021,10.2112885036,64.5870180074,0.948622199941,0,0
0.033,232.522718001,9.68844658337,-16.936144498,6.91898547059,-4.4618814968,774.811526084,10285.7123424,0,290.581902004,42.807771021,10.2112885036,64.5870180074,0.948622199941,0,0
0.03302,236.342348274,9.84759784474,-16.8970475454,6.82850476491,-1.56824074335,774.841353548,10298.7330333,0,290.533295874,42.6460082927,10.1804220416,64.5856142976,0.951403277695,0,0
0.03304,239.463783267,9.97765763611,-16.8291779881,6.70942019332,2.83175908654,774.87722639,10266.9888718,1.36424205266e-12,290.533295874,42.6460082927,10.1804220416,64.5856142976,0.951403277695,0,0
0.03306,241.387829821,10.0578262425,-16.8169486123,6.57116937549,7.13892372665,774.908192001,10251.5975116,6.8212102633e-13,290.486073372,42.4956801635,10.15730523,64.5841857316,0.95401542238,0,0
0.03308,242.509699845,10.1045708269,-16.8680658946,6.44152989874,-1.12213795965,774.939409298,10275.0553454,4.09272615798e-12,290.486073372,42.4956801635,10.15730523,64.5841857316,0.95401542238,0,0
0.0331,244.946153294,10.2060897206,-16.9009601099,6.36135298339,-4.57256848197,774.988366147,10326.5647632,0,290.486073372,42.4956801635,10.15730523,64.5841857316,0.95401542238,0,0
0.03312,248.684140703,10.361839196,-16.8455910523,6.26031111062,-1.68689932232,775.017757837,10327.995471,0,290.447700307,42.36058407,10.1283181379,64.5827296686,0.956488529491,0,0
0.03314,251.775665711,10.490652738,-16.762884298,6.13159530913,2.7148637048,775.053868797,10287.4691014,6.8212102633e-13,290.447700307,42.36058407,10.1283181379,64.5827296686,0.956488529491,0,0
0.03316,253.615520534,10.5673133556,-16.7373964633,5.98804152036,6.44248207924,775.085116368,10263.9646361,1.36424205266e-12,290.409682811,42.2359624468,10.1076520156,64.5812493988,0.95879628489,0,0
0.03318,254.666612406,10.6111088502,-16.7725521484,5.86198458087,-1.30871005693,775.119959029,10278.6479959,0,290.409682811,42.2359624468,10.1076520156,64.5812493988,0.95879628489,0,0
0.0332,257.112119904,10.713004996,-16.7836729205,5.77479663583,-4.72617994061,775.167683805,10315.4022943,2.04636307899e-12,290.409682811,42.2359624468,10.1076520156,64.5812493988,0.95879628489,0,0
0.03322,260.845955396,10.8685814748,-16.7085161662,5.66018967051,-1.53411849575,775.195929198,10304.1197485,6.8212102633e-13,290.379227217,42.126312543,10.0822166128,64.5797436017,0.960960869082,0,0
0.03324,263.875284435,10.9948035181,-16.6161215218,5.52135733173,2.87373743865,775.231972651,10259.1980547,-6.8212102633e-13,290.379227217,42.126312543,10.0822166128,64.5797436017,0.960960869082,0,0
0.03326,265.562167148,11.0650902978,-16.5863882879,5.3732559394,6.11963655246,775.261359745,10233.993099,1.36424205266e-12,290.347244365,42.0258350853,10.0651966361,64.5782164413,0.962962280502,0,0
0.03328,266.427096857,11.1011290357,-16.6176657295,5.24981292385,-1.07271504718,775.29719486,10246.6179816,-1.36424205266e-12,290.347244365,42.0258350853,10.0651966361,64.5782164413,0.962962280502,0,0
0.0333,268.71425204,11.1964271684,-16.6219595883,5.15733525803,-4.62707359375,775.343220107,10277.9430925,-6.8212102633e-13,290.347244365,42.0258350853,10.0651966361,64.5782164413,0.962962280502,0,0
0.03332,272.327892691,11.3469955288,-16.5394772091,5.03435593251,-1.46605046722,775.371487112,10263.6804848,-6.8212102633e-13,290.322152206,41.9406381612,10.0427920802,64.5766669203,0.96481838544,0,0
0.03334,275.21745352,11.4673938967,-16.4407093135,4.8901622242,2.94459420817,775.407695214,10217.0815702,-1.36424205266e-12,290.322152206,41.9406381612,10.0427920802,64.5766669203,0.96481838544,0,0
0.03336,276.696571407,11.5290238086,-16.4062187251,4.74205306142,5.36081984978,775.438191168,10189.6672817,6.8212102633e-13,290.294754158,41.8643547047,10.028296384,64.5750994047,0.966512726252,0,0
0.03338,277.401802594,11.5584084414,-16.4291479097,4.62489964113,-1.08736150282,775.476403248,10197.6816823,0,290.294754158,41.8643547047,10.028296384,64.5750994047,0.966512726252,0,0
0.0334,279.622591718,11.6509413216,-16.4196354163,4.52582158043,-4.63458200833,775.521044457,10219.9661247,-2.04636307899e-12,290.294754158,41.8643547047,10.028296384,64.5750994047,0.966512726252,0,0
0.03342,283.156062967,11.7981692903,-16.32591334,4.39372188185,-1.21135849823,775.548079502,10200.8888871,0,290.273946378,41.8040306333,10.0086327202,64.573513526,0.96805837942,0,0
0.03344,285.916524397,11.9131885165,-16.2250748932,4.24517426512,3.20144541638,775.584099077,10156.7668911,-6.8212102633e-13,290.273946378,41.8040306333,10.0086327202,64.573513526,0.96805837942,0,0
0.03346,287.190892856,11.9662872023,-16.1935581154,4.09875672674,5.12854883189,775.613820772,10133.3558532,6.8212102633e-13,290.251240348,41.7522570308,9.99646241831,64.5719135937,0.96944490114,0,0
0.03348,287.696427853,11.9873511605,-16.2188580445,3.9872120803,-0.757976523495,775.651006616,10143.4993029,-6.8212102633e-13,290.251240348,41.7522570308,9.99646241831,64.5719135937,0.96944490114,0,0
0.0335,289.761864942,12.0734110393,-16.2089971055,3.8849214831,-4.62977258986,775.690356978,10166.1949492,6.8212102633e-13,290.251240348,41.7522570308,9.99646241831,64.5719135937,0.96944490114,0,0
0.03352,293.324019076,12.2218341282,-16.1166585892,3.74796353393,-1.24804254632,775.717006151,10156.0114605,-6.8212102633e-13,290.236930822,41.7169872268,9.97834768567,64.5702989125,0.970681194849,0,0
0.03354,296.209103856,12.342045994,-16.0197575997,3.59768277412,3.16391443733,775.752770011,10125.6493011,6.8212102633e-13,290.236930822,41.7169872268,9.97834768567,64.5702989125,0.970681194849,0,0
0.03356,297.582412291,12.3992671788,-15.9939848518,3.45503275993,4.26138648159,775.783425467,10115.6791052,0,290.22315546,41.6888332206,9.96769012603,64.5686722711,0.971761386462,0,0
0.03358,298.2534526,12.4272271917,-16.0207258717,3.35285863958,-1.19698550539,775.819146008,10136.1910605,-6.8212102633e-13,290.22315546,41.6888332206,9.96769012603,64.5686722711,0.971761386462,0,0
0.0336,300.518621968,12.5216092487,-16.0085157207,3.25670052752,-5.02343853067,775.856335935,10168.0649299,2.72848410532e-12,290.22315546,41.6888332206,9.96769012603,64.5686722711,0.971761386462,0,0
0.03362,304.207928964,12.6753303735,-15.9140497147,3.12783227382,-1.60797196551,775.882690533,10168.9035151,0,290.220517636,41.6763015004,9.95240850374,64.5670316329,0.972688820695,0,0
0.03364,307.111822088,12.7963259204,-15.8166811215,2.98986462075,2.8135762733,775.918435106,10148.463581,-6.8212102633e-13,290.220517636,41.6763015004,9.95240850374,64.5670316329,0.972688820695,0,0
0.03366,308.400852197,12.8500355082,-15.7921550423,2.86453327785,3.49220323159,775.948660658,10145.3069842,0,290.221109194,41.6702136659,9.94614967133,64.5653785413,0.973459528589,0,0
0.03368,309.009958803,12.8754149501,-15.8168555934,2.77441175021,-1.24718663423,775.984622495,10167.5181975,0,290.221109194,41.6702136659,9.94614967133,64.5653785413,0.973459528589,0,0
0.0337,311.242903025,12.9684542927,-15.7992224736,2.67710252586,-5.07807189379,776.0201054,10199.1147707,-6.8212102633e-13,290.221109194,41.6702136659,9.94614967133,64.5653785413,0.973459528589,0,0
0.03372,314.844576478,13.1185240199,-15.69967726,2.54634314618,-1.65781172859,776.04641995,10201.4256468,-1.36424205266e-12,290.234167707,41.6794616684,9.93612539213,64.5637107429,0.974075279567,0,0
0.03374,317.576418483,13.2323507701,-15.5989986772,2.41044631415,2.77486116,776.082320741,10181.6188337,1.36424205266e-12,290.234167707,41.6794616684,9.93612539213,64.5637107429,0.974075279567,0,0
0.03376,318.619879686,13.2758283202,-15.5727152205,2.29275650202,2.91217649189,776.110329714,10176.3314234,0,290.250680225,41.6942383887,9.93505180983,64.5620297237,0.97453445555,0,0
0.03378,319.081016284,13.2950423452,-15.5903059929,2.20858548375,-1.52945758643,776.147177371,10192.647402,-1.36424205266e-12,290.250680225,41.6942383887,9.93505180983,64.5620297237,0.97453445555,0,0
0.0338,321.213987621,13.3839161509,-15.5624965382,2.11196738371,-5.31310717135,776.181147789,10218.7419903,-6.8212102633e-13,290.250680225,41.6942383887,9.93505180983,64.5620297237,0.97453445555,0,0
0.03382,324.67028267,13.5279284446,-15.4538875797,1.9833642665,-1.85289260041,776.20768264,10218.2693554,6.8212102633e-13,290.278838729,41.7242428452,9.93068028891,64.5603338783,0.974837686311,0,0
0.03384,327.181498382,13.6325624326,-15.3467674332,1.85360656612,2.59453757332,776.243963111,10195.3412743,-1.36424205266e-12,290.278838729,41.7242428452,9.93068028891,64.5603338783,0.974837686311,0,0
0.03386,327.938879442,13.6641199767,-15.3163704401,1.7464651914,3.00598182991,776.27231467,10184.3884526,2.04636307899e-12,290.309511723,41.7598292603,9.93562809407,64.5586251023,0.974984734853,0,0
0.03388,328.197891537,13.6749121474,-15.3261056052,1.66100137989,-1.42354965931,776.308493377,10191.6398603,0,290.309511723,41.7598292603,9.93562809407,64.5586251023,0.974984734853,0,0
0.0339,330.16250951,13.7567712296,-15.2889575945,1.55503500806,-5.21709341942,776.341225328,10210.0587088,1.36424205266e-12,290.309511723,41.7598292603,9.93562809407,64.5586251023,0.974984734853,0,0
0.03392,333.416117087,13.892338212,-15.1726737292,1.41869474674,-1.75473006338,776.368068803,10205.2748129,6.8212102633e-13,290.349990697,41.8106235806,9.93693328869,64.5569027644,0.97497574844,0,0
0.03394,335.667422915,13.9861426214,-15.0607317665,1.28621270289,2.70266077278,776.404742559,10178.2120773,0,290.349990697,41.8106235806,9.93693328869,64.5569027644,0.97497574844,0,0
0.03396,336.130976507,14.0054573544,-15.0273889413,1.18145801193,2.86172919856,776.432920287,10160.9063313,6.8212102633e-13,290.391704863,41.8667257449,9.94667587763,64.5551692801,0.974810700158,0,0
0.03398,336.239343367,14.0099726403,-15.0287434911,1.0927704661,-1.55968760041,776.467662738,10160.0786783,0,290.391704863,41.8667257449,9.94667587763,64.5551692801,0.974810700158,0,0
0.034,338.102507149,14.0876044645,-14.9817886818,0.981827961588,-5.31274420546,776.499135038,10173.0858673,-6.8212102633e-13,290.391704863,41.8667257449,9.94667587763,64.5551692801,0.974810700158,0,0
0.03402,-106.451496043,31.5607375848,-20.6647601455,-10.2127437971,-1.81795391864,776.526355272,-2172.54446517,-14927.1678452,290.442072517,41.9377675428,9.95263043354,64.5534248158,0.97448993835,0,0
0.03404,-102.854927502,48.6843097279,-26.0778532789,-21.2876764011,2.64609429124,776.563404377,-6005.12398216,-21951.5205157,290.442072517,41.9377675428,9.95263043354,64.5534248158,0.97448993835,0,0
0.03406,-99.378395493,64.2718665812,-30.9836184894,-31.5008973664,3.04879928708,776.590920374,-9363.40442941,-28376.0511418,290.169717911,42.9547013359,9.94214269114,64.5525418635,0.756258601658,0,0
0.03408,-96.0654680028,77.780817673,-35.2207205772,-40.4970300054,-1.38453977802,776.621882668,-12158.4289844,-33974.7788642,290.169717911,42.9547013359,9.94214269114,64.5525418635,0.756258601658,0,0
0.0341,-92.9422643434,88.8872877485,-38.5594361395,-48.0229639933,-5.16549460544,776.648417306,-14376.8391736,-38575.8397519,290.169717911,42.9547013359,9.94214269114,64.5525418635,0.756258601658,0,0
0.03412,-90.0304427216,97.3232260609,-40.7993693771,-53.8921289487,-4.99202816868,776.709471315,-16028.2146604,-42035.0470635,289.899178805,43.9539137368,9.93357660171,64.5528268341,0.493159800835,0,0
0.03414,-87.3541109942,102.789729388,-41.7847875614,-57.9725671555,-1.87328754522,776.757646291,-17127.4144947,-44213.2304246,289.899178805,43.9539137368,9.93357660171,64.5528268341,0.493159800835,0,0
0.03416,-84.924497975,105.149285128,-41.580128043,-60.1939574148,2.62111804033,776.795251757,-17670.071544,-45074.1817584,289.629881312,44.9373262439,9.92695516248,64.5544044819,0.370506577519,0,0
0.03418,-82.7371113682,104.461411608,-40.3696703072,-60.5370288795,-4.01967145475,776.825321378,-17649.3884508,-44670.5404043,289.629881312,44.9373262439,9.92695516248,64.5544044819,0.370506577519,0,0
0.0342,-80.7716826758,100.983345468,-38.2418888512,-59.022580737,-3.99873919834,776.901163086,-17098.2393393,-43094.3291825,289.629881312,44.9373262439,9.92695516248,64.5544044819,0.370506577519,0,0
0.03422,-79.006927902,94.9849145737,-35.2359113458,-55.862744628,-3.86214729632,776.961109945,-16108.7751071,-40444.8643227,289.360894379,45.9071931289,9.92220341594,64.5572259946,0.4150451356,0,0
0.03424,-77.4136007366,86.835659802,-31.4338828533,-51.3609928972,-0.32438517765,777.013080905,-14790.0134006,-36869.5346935,289.360894379,45.9071931289,9.92220341594,64.5572259946,0.4150451356,0,0
0.03426,-75.9687775422,76.8256749694,-27.0591790464,-45.8177337109,22.5812250826,777.08960333,-13207.063054,-32524.6252126,289.091188765,46.8652256546,9.91924415489,64.5611100962,0.598258874103,0,0
0.03428,-74.7292141725,64.2455879124,-22.1762777349,-39.267926743,45.3666959032,777.188413535,-11310.7832228,-27212.5741864,289.091188765,46.8652256546,9.91924415489,64.5611100962,0.598258874103,0,0
0.0343,-73.7509180495,48.3952588994,-16.7537166486,-31.7625327349,40.8977260631,777.292670044,-9076.27764912,-20719.1379282,289.091188765,46.8652256546,9.91924415489,64.5611100962,0.598258874103,0,0
0.03432,-72.9538207585,30.2810104163,-10.9978145197,-23.7982039916,20.1523039579,777.352044397,-6668.7862097,-13429.3823046,288.819400673,47.8128012064,9.91744493436,64.5657873396,0.828293244234,0,0
0.03434,-72.1834228654,11.84249737,-5.27485981197,-16.0422374943,18.0519871213,777.420293562,-4332.74659129,-6058.32879958,288.819400673,47.8128012064,9.91744493436,64.5657873396,0.828293244234,0,0
0.03436,-71.3483054423,-5.77191730244,0.0291881748616,-8.99490466675,36.144950156,777.482184784,-2207.85582709,923.830898423,288.543971031,48.7506693619,9.91571230098,64.570949673,0.974670502843,0,0
0.03438,-70.4477410837,-22.5514510968,4.84898449758,-2.70014534489,-11.2619524228,777.557397691,-294.170592855,7494.11574087,288.543971031,48.7506693619,9.91571230098,64.570949673,0.974670502843,0,0
0.0344,-69.4584886622,-38.2031194253,9.88626662077,3.499071332,-25.8740582642,777.662921077,1417.67742193,13768.485553,288.543971031,48.7506693619,9.91571230098,64.570949673,0.974670502843,0,0
0.03442,-68.3574373414,-52.4357288418,15.4241396536,9.7282484357,13.4250179061,777.718004199,2877.76151848,19727.3763731,288.264482715,49.6776756282,9.91389236097,64.5763540421,0.971594838931,0,0
0.03444,-67.1167623975,-64.8991221585,20.4967982582,15.4108205082,14.1137383685,777.804073631,4112.68637653,25012.6226186,288.264482715,49.6776756282,9.91389236097,64.5763540421,0.971594838931,0,0
0.03446,-65.672510049,-74.7901786702,24.5041901669,20.3711575803,-22.8929105742,777.87293736,5152.35452029,29246.6083143,287.980721229,50.5925343539,9.91299260131,64.5818332456,0.967335688536,0,0
0.03448,-63.9547061222,-81.230425469,27.6723080447,24.5774290408,1.26326633412,777.941323767,5880.98379356,32210.4726319,287.980721229,50.5925343539,9.91299260131,64.5818332456,0.967335688536,0,0
0.0345,-61.9515422613,-84.0710375908,29.7997306589,27.3294107619,17.2165968413,777.994543502,6147.0857642,33749.1048834,287.980721229,50.5925343539,9.91299260131,64.5818332456,0.967335688536,0,0
0.03452,-59.6697603854,-83.3959908426,30.827799112,28.0213783942,19.1031845344,778.048029239,5819.53074346,33810.9235837,287.693982447,51.4931157257,9.91400897635,64.5873095579,0.964327674529,0,0
0.03454,-57.1152080178,-79.2781906188,30.7293001085,26.5496067963,23.9559069794,778.098560779,4912.73587638,32396.5778743,287.693982447,51.4931157257,9.91400897635,64.5873095579,0.964327674529,0,0
0.03456,-54.3023973156,-71.8993551418,29.4090922936,22.9518449171,20.1177119574,778.149536949,3511.89624105,29541.1225689,287.406069748,52.3761266928,9.91742267986,64.5928716122,0.964310737026,0,0
0.03458,-51.2468422801,-61.4539080324,26.9786613804,17.3120350561,15.946678755,778.193932005,1673.67527105,25328.4276842,287.406069748,52.3761266928,9.91742267986,64.5928716122,0.964310737026,0,0
0.0346,-47.9729902129,-48.2484484106,23.6376023158,9.80949971044,12.2067848029,778.232232744,-530.345315063,19902.729641,287.406069748,52.3761266928,9.91742267986,64.5928716122,0.964310737026,0,0
0.03462,-44.5205775883,-32.7814602166,19.6196238047,0.73768126954,15.2810981955,778.284332461,-2997.91851489,13484.5894688,287.119052276,53.2384175726,9.92326199328,64.5987504169,0.967807167845,0,0
0.03464,-40.9488526514,-15.796266424,15.0564328826,-9.48274964253,20.8524921143,778.322747454,-5566.59706702,6364.02429427,287.119052276,53.2384175726,9.92326199328,64.5987504169,0.967807167845,0,0
0.03466,-37.3197918631,1.9294692197,10.0587118436,-20.430580631,17.6146677295,778.358628452,-8085.03700334,-1160.48192213,286.834702439,54.0775709283,9.93148596397,64.6052468743,0.973766596657,0,0
0.03468,-33.6855289525,19.7414076145,4.89766328625,-31.7099506125,13.3180326421,778.394543869,-10471.6093472,-8799.44932168,286.834702439,54.0775709283,9.93148596397,64.6052468743,0.973766596657,0,0
0.0347,-30.0942923693,37.0340738179,-0.114508659087,-42.9029489394,9.74360446413,778.431177628,-12669.5631502,-16267.3191822,286.834702439,54.0775709283,9.93148596397,64.6052468743,0.973766596657,0,0
0.03472,-26.5980746056,53.1546762985,-4.70294170968,-53.5083434179,-0.788186774982,778.464601554,-14608.8433662,-23260.1129427,286.554042568,54.8928037578,9.94182131111,64.6126320849,0.893622151475,0,0
0.03474,-23.2638329976,67.2626357791,-8.88004189824,-62.2782863891,-18.7612418221,778.529774146,-15969.3299507,-29372.8250606,286.554042568,54.8928037578,9.94182131111,64.6126320849,0.893622151475,0,0
0.03476,-20.15343909,78.5810594382,-12.7956343612,-67.740096448,-21.6903102423,778.576319017,-16363.7297668,-34205.3297297,286.277042752,55.6850894986,9.95414301897,64.621064777,0.730781770297,0,0
0.03478,-17.2948886982,86.7578207386,-16.3389623983,-69.5528504077,-25.6811793605,778.627553518,-15781.9924221,-37573.6999069,286.277042752,55.6850894986,9.95414301897,64.621064777,0.730781770297,0,0
0.0348,-14.6927082907,91.7350522945,-19.2875169247,-67.8600160318,-28.8790260196,778.669701328,-14365.9135399,-39424.5343189,286.277042752,55.6850894986,9.95414301897,64.621064777,0.730781770297,0,0
0.03482,-12.3440656121,93.5470982328,-21.4422545251,-62.9734757888,-27.2173274583,778.724910444,-12285.5626866,-39760.7689093,286.003069164,56.4582150274,9.96891315202,64.6304277949,0.610228445959,0,0
0.03484,-10.2473144802,92.2133548145,-22.6292731166,-55.3242658407,-23.6583258079,778.786697311,-9725.26429597,-38604.7084307,286.003069164,56.4582150274,9.96891315202,64.6304277949,0.610228445959,0,0
0.03486,-8.38826308742,87.9104955963,-22.862399497,-45.4271242387,-19.5272105522,778.831736062,-6835.04931903,-36071.6918317,285.730512765,57.2159903759,9.98652726366,64.6404019446,0.661155189547,0,0
0.03488,-6.73720971121,81.0096554903,-22.2676242941,-33.8401364971,-25.0472959141,778.854236587,-3739.84641534,-32362.5022864,285.730512765,57.2159903759,9.98652726366,64.6404019446,0.661155189547,0,0
0.0349,-5.25241174176,72.0329304316,-20.8654005537,-21.1408438287,-24.0510825724,778.92398948,-590.676886848,-27711.9678688,285.730512765,57.2159903759,9.98652726366,64.6404019446,0.661155189547,0,0
0.03492,-3.89436995103,61.4742360155,-18.6433747004,-8.06357409606,-22.4393534338,778.977771828,2415.10232906,-22367.5710107,285.457221705,57.9611501491,10.0069086463,64.6505920804,0.742923618988,0,0
0.03494,-2.61935044076,49.8805603428,-15.6255603274,4.63933518311,-20.776369263,779.042837258,5084.76780309,-16606.2143573,285.457221705,57.9611501491,10.0069086463,64.6505920804,0.742923618988,0,0
0.03496,-1.37837822215,37.8645935701,-11.9520541281,16.2685396239,-15.3738845966,779.101030268,7268.43225569,-10739.6909146,285.181143402,58.6945967993,10.0295763315,64.66065426,0.869649390822,0,0
0.03498,-0.121143783902,26.0557404649,-7.92022542462,26.2258406836,-6.37869532908,779.114556098,8882.85934723,-5097.68729401,285.181143402,58.6945967993,10.0295763315,64.66065426,0.869649390822,0,0
