time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00568,-39.1238892401,-0.765595537209,1.14444655892,6.48551329514,2.22044604925e-15
0.00569,-39.6615677432,-0.776886871561,1.14441673457,6.49695749901,3.5527136788e-15
0.0057,-40.1976806681,-0.788147437541,1.14438663511,6.50840140326,2.22044604925e-15
0.00571,-40.7322068482,-0.799376791463,1.14435626478,6.51984500516,3.5527136788e-15
0.00572,-41.2651251798,-0.810574490861,1.14432562783,6.53128830203,3.33066907388e-15
0.00573,-41.7964146224,-0.821740094514,1.14429472857,6.54273129121,3.10862446895e-15
0.00574,-42.3260542001,-0.832873162461,1.14426357138,6.5541739701,3.77475828373e-15
0.00575,-42.8540230019,-0.843973256016,1.14423216065,6.56561633615,3.10862446895e-15
0.00576,-43.3803001829,-0.855039937789,1.14420050085,6.57705838685,2.6645352591e-15
0.00577,-43.904864965,-0.866072771702,1.14416859646,6.58850011972,3.33066907388e-15
0.00578,-44.4276966378,-0.877071323004,1.14413645203,6.59994153234,3.5527136788e-15
0.00579,-44.948774559,-0.888035158292,1.14410407215,6.61138262234,3.33066907388e-15
0.0058,-45.468078156,-0.898963845527,1.14407146143,6.62282338739,3.5527136788e-15
0.00581,-45.9855869259,-0.909856954048,1.14403862456,6.63426382519,2.6645352591e-15
0.00582,-46.5012804369,-0.920714054594,1.14400556623,6.64570393352,3.5527136788e-15
0.00583,-47.0151383287,-0.931534719318,1.1439722912,6.65714371017,3.77475828373e-15
0.00584,-47.5271403137,-0.942318521804,1.14393880426,6.66858315302,3.5527136788e-15
0.00585,-48.0372661773,-0.953065037085,1.14390511023,6.68002225995,3.5527136788e-15
0.00586,-48.5454957792,-0.963773841659,1.14387121397,6.69146102893,3.5527136788e-15
0.00587,-49.051809054,-0.974444513507,1.1438371204,6.70289945796,3.33066907388e-15
0.00588,-49.5561860117,-0.985076632107,1.14380283444,6.71433754509,3.77475828373e-15
0.00589,-50.058606739,-0.995669778454,1.14376836107,6.72577528841,3.10862446895e-15
0.0059,-50.5590513998,-1.00622353508,1.14373370529,6.73721268609,2.6645352591e-15
0.00591,-51.0575002359,-1.01673748605,1.14369887215,6.74864973632,1.55431223448e-15
0.00592,-51.5539335681,-1.027211217,1.14366386672,6.76008643736,3.10862446895e-15
0.00593,-52.0483317966,-1.03764431518,1.14362869411,6.7715227875,3.77475828373e-15
0.00594,-52.540675402,-1.04803636938,1.14359335945,6.7829587851,3.5527136788e-15
0.00595,-53.0309449462,-1.05838697004,1.1435578679,6.79439442857,3.33066907388e-15
0.00596,-53.5191210727,-1.06869570924,1.14352222467,6.80582971636,2.44249065418e-15
0.00597,-54.0051845079,-1.07896218068,1.14348643498,6.81726464699,3.33066907388e-15
0.00598,-54.4891160615,-1.08918597973,1.14345050408,6.828699219,2.6645352591e-15
0.00599,-54.9708966274,-1.09936670344,1.14341443724,6.84013343103,3.33066907388e-15
0.006,-55.4505071844,-1.10950395057,1.14337823979,6.85156728173,2.88657986403e-15
0.00601,-55.927928797,-1.11959732157,1.14334191703,6.86300076982,3.5527136788e-15
0.00602,-56.4031426162,-1.12964641861,1.14330547434,6.87443389409,2.6645352591e-15
0.00603,-56.87612988,-1.13965084564,1.14326891708,6.88586665335,2.6645352591e-15
0.00604,-57.3468719145,-1.14961020833,1.14323225066,6.89729904649,3.33066907388e-15
0.00605,-57.8153501343,-1.15952411414,1.14319548049,6.90873107245,2.44249065418e-15
0.00606,-58.2815460435,-1.16939217231,1.14315861203,6.9201627302,3.33066907388e-15
0.00607,-58.7454412363,-1.1792139939,1.14312165073,6.93159401881,3.10862446895e-15
0.00608,-59.2070173976,-1.18898919178,1.14308460207,6.94302493736,3.10862446895e-15
0.00609,-59.666256304,-1.19871738064,1.14304747155,6.95445548502,3.5527136788e-15
0.0061,-60.1231398243,-1.20839817705,1.14301026469,6.96588566098,2.44249065418e-15
0.00611,-60.5776499204,-1.21803119942,1.14297298701,6.97731546452,3.5527136788e-15
0.00612,-61.0297686479,-1.22761606807,1.14293564408,6.98874489495,2.44249065418e-15
0.00613,-61.4794781566,-1.23715240518,1.14289824144,7.00017395165,2.6645352591e-15
0.00614,-61.9267606917,-1.24663983486,1.14286078467,7.01160263404,3.77475828373e-15
0.00615,-62.3715985942,-1.25607798316,1.14282327937,7.02303094163,2.6645352591e-15
0.00616,-62.8139743013,-1.26546647803,1.14278573112,7.03445887394,3.77475828373e-15
0.00617,-63.2538703479,-1.27480494942,1.14274814554,7.04588643058,3.33066907388e-15
0.00618,-63.6912693663,-1.28409302922,1.14271052825,7.05731361121,3.5527136788e-15
0.00619,-64.1261540878,-1.29333035132,1.14267288488,7.06874041552,3.5527136788e-15
0.0062,-64.5585073428,-1.3025165516,1.14263522106,7.0801668433,3.5527136788e-15
0.00621,-64.9883120616,-1.31165126795,1.14259754244,7.09159289436,3.33066907388e-15
0.00622,-65.4155512752,-1.3207341403,1.14255985467,7.10301856859,3.33066907388e-15
0.00623,-65.8402081158,-1.32976481061,1.14252216339,7.11444386591,3.5527136788e-15
0.00624,-66.2622658177,-1.33874292291,1.14248447428,7.12586878634,3.33066907388e-15
0.00625,-66.6817077177,-1.34766812329,1.14244679299,7.1372933299,3.5527136788e-15
0.00626,-67.098517256,-1.35654005991,1.14240912518,7.14871749672,3.33066907388e-15
0.00627,-67.5126779765,-1.36535838307,1.14237147653,7.16014128695,3.5527136788e-15
0.00628,-67.924173528,-1.37412274514,1.1423338527,7.17156470082,2.88657986403e-15
0.00629,-68.3329876642,-1.38283280063,1.14229625935,7.18298773859,3.5527136788e-15
0.0063,-68.7391042449,-1.39148820619,1.14225870216,7.19441040061,3.5527136788e-15
0.00631,-69.1425072362,-1.40008862064,1.14222118677,7.20583268727,3.10862446895e-15
0.00632,-69.5431807117,-1.40863370494,1.14218371886,7.217254599,3.5527136788e-15
0.00633,-69.9411088524,-1.41712312224,1.14214630408,7.22867613632,3.5527136788e-15
0.00634,-70.3362759477,-1.42555653788,1.14210894808,7.24009729978,3.5527136788e-15
0.00635,-70.7286663963,-1.43393361941,1.1420716565,7.25151809,3.33066907388e-15
0.00636,-71.1182647063,-1.44225403662,1.14203443498,7.26293850764,3.5527136788e-15
0.00637,-71.505055496,-1.45051746149,1.14199728914,7.27435855345,3.10862446895e-15
0.00638,-71.8890234947,-1.45872356827,1.14196022463,7.28577822821,3.5527136788e-15
