time_s,rms_value,stored_energy_j,kcl_residual_a,valid
0.00956,1.0395196303,0.116486413374,1.08588693593e-11,1
0.00957,1.0395196303,0.116368860981,2.78506107065e-11,1
0.00958,1.0395196303,0.116251719499,5.68682878566e-11,1
0.00959,1.0395196303,0.11613544353,6.93871626822e-11,1
0.0096,1.02547232498,0.116020294993,1.44650513789e-10,1
0.00961,1.02547232498,0.115906138517,5.18465270716e-11,1
0.00962,1.02547232498,0.115792555325,5.95985483187e-11,1
0.00963,1.02547232498,0.115679181657,1.17998943949e-10,1
0.00964,1.02547232498,0.115565999817,1.27095667324e-10,1
0.00965,1.01229430216,0.115453350426,1.52377666041e-10,1
0.00966,1.01229430216,0.115341659216,2.52818210811e-10,1
0.00967,1.01229430216,0.115231099125,2.62157406894e-10,1
0.00968,1.01229430216,0.115121457286,6.0367266741e-11,1
0.00969,1.01229430216,0.115012310472,1.58401736172e-10,1
0.0097,0.999447588003,0.114903365979,1.66529012802e-11,1
0.00971,0.999447588003,0.114794694778,2.07327488511e-11,1
0.00972,0.999447588003,0.114686672556,1.63948410403e-10,1
0.00973,0.999447588003,0.114579679022,4.69486671761e-11,1
0.00974,0.999447588003,0.114473797567,2.46334508347e-10,1
0.00975,0.987172432864,0.114368754058,3.80042664005e-11,1
0.00976,0.987172432864,0.114264140603,2.61795918277e-10,1
0.00977,0.987172432864,0.114159743026,1.19980914093e-10,1
0.00978,0.987172432864,0.114055710341,1.20546683746e-10,1
0.00979,0.987172432864,0.113952433351,1.4059775566e-10,1
0.0098,0.976033507501,0.113850232548,6.58757492999e-11,1
0.00981,0.976033507501,0.113749105758,1.35096378528e-10,1
0.00982,0.976033507501,0.113648735292,6.96074309303e-11,1
0.00983,0.976033507501,0.113548745684,4.91713336714e-11,1
0.00984,0.976033507501,0.113449004102,1.1503686892e-11,1
0.00985,0.965862355388,0.113349724124,1.68878244722e-11,1
0.00986,0.965862355388,0.113251292911,3.16067172434e-11,1
0.00987,0.965862355388,0.113153962749,3.32276428594e-11,1
0.00988,0.965862355388,0.113057653699,2.61761723408e-11,1
0.00989,0.965862355388,0.112962022614,3.54263285374e-11,1
0.0099,0.956315621367,0.112866740248,6.03361804963e-11,1
0.00991,0.956315621367,0.11277175366,9.10898023676e-11,1
0.00992,0.956315621367,0.112677325683,8.80677752946e-11,1
0.00993,0.956315621367,0.11258382312,7.48605621936e-11,1
0.00994,0.956315621367,0.112491425257,7.61404272964e-11,1
0.00995,0.947726356585,0.112399985163,1.29281474415e-10,1
0.00996,0.947726356585,0.112309151738,6.7276850757e-11,1
0.00997,0.947726356585,0.112218652115,2.4848234581e-10,1
0.00998,0.947726356585,0.112128508076,1.97935778878e-10,1
0.00999,0.947726356585,0.112039015585,1.49589229892e-11,1
0.01,0.940470929752,0.111950507017,1.83790205277e-10,1
