time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.01998,350.323613516,50.2646590426,-51.6213270909,1.35666804833,0,796.924338449,26390.9897981,16109.6868783,315.987538591,13.4683347622,12.2463988519,50.5586218043,0.706765367827,0,0
0.02,350.064426504,53.6886202391,-53.013514743,-0.675105496092,0,796.920983601,28082.1417174,16061.8383372,315.987538591,13.4683347622,12.2463988519,50.5586218043,0.706765367827,0,0
0.02002,349.782196569,57.0323708761,-53.8157163372,-3.21665453888,0,796.386444547,29735.0776849,15695.062819,315.977021078,13.456704045,12.2463988519,50.559968195,0.699994239947,0,0
0.02004,349.537405133,59.5400508362,-56.1073315732,-3.43271926308,0,795.835812257,30927.4486896,16512.3403055,315.977021078,13.456704045,12.2463988519,50.559968195,0.699994239947,0,0
0.02006,349.45662569,59.6299640909,-58.6845145039,-0.945449587035,0,795.275707304,30829.8615686,18238.3382415,315.976928198,13.4509732991,12.2463988519,50.5613536591,0.682250581327,0,0
0.02008,350.390675635,46.6676801032,-32.8984987248,-13.7691813784,0,794.737654074,24383.4304127,6415.10874098,315.976928198,13.4509732991,12.2463988519,50.5613536591,0.682250581327,0,0
0.0201,351.431543874,32.0044373967,1.90073394405,-33.9051713408,0,794.232399681,17123.4286595,-10506.7609675,315.976928198,13.4509732991,12.2463988519,50.5613536591,0.682250581327,0,0
0.02012,351.128760344,33.77252271,4.06268315834,-37.8352058683,0,793.686930652,18143.8096005,-12243.4752912,315.983417686,13.4574272903,12.2463988519,50.5621423355,0.748422711471,0,0
0.02014,350.721307076,36.4863803915,1.9300372553,-38.4164176468,0,793.180881141,19608.4610426,-11606.6801811,315.983417686,13.4574272903,12.2463988519,50.5621423355,0.748422711471,0,0
0.02016,350.436458335,37.3071077972,-2.06018129797,-35.2469264992,0,792.688243139,20016.4835601,-9281.55622679,315.989968611,13.4638739976,12.2463988519,50.5629098351,0.733555199792,0,0
0.02018,350.076452535,38.7090530243,-3.42544569132,-35.2836073329,0,792.163986638,20771.7478725,-8721.97356157,315.989968611,13.4638739976,12.2463988519,50.5629098351,0.733555199792,0,0
0.0202,349.527370773,42.1188293564,-4.77055348413,-37.3482758722,0,791.657016477,22591.6209954,-8721.23518843,315.989968611,13.4638739976,12.2463988519,50.5629098351,0.733555199792,0,0
0.02022,348.941739029,45.6327834627,-6.33890316653,-39.2938802962,0,791.139701729,24454.7485999,-8591.73331179,315.996070225,13.4692726163,12.2463988519,50.5637061655,0.705770460355,0,0
0.02024,348.433191618,47.8336973729,-5.28167360433,-42.5520237686,0,790.613043255,25701.0962514,-9688.49967571,315.996070225,13.4692726163,12.2463988519,50.5637061655,0.705770460355,0,0
0.02026,348.174158459,46.5696923579,-3.40257562957,-43.1671167284,0,790.10252846,25132.0275596,-10346.0722088,316.002141626,13.4748951975,12.2463988519,50.5644622638,0.689914699611,0,0
0.02028,347.84966288,45.7817505683,-2.58855064127,-43.1931999271,0,789.594648058,24781.9998816,-10485.6443259,316.002141626,13.4748951975,12.2463988519,50.5644622638,0.689914699611,0,0
0.0203,347.167583269,49.1254382031,-3.8311150694,-45.2943231337,0,789.096044234,26563.1845339,-10452.9313636,316.002141626,13.4748951975,12.2463988519,50.5644622638,0.689914699611,0,0
0.02032,346.459636455,52.4586065426,-5.29793750756,-47.1606690351,0,788.587120001,28321.8457799,-10260.6714275,316.008643304,13.4806149428,12.2463988519,50.565201486,0.684056069303,0,0
0.02034,345.778582141,55.1263294969,-5.180435041,-49.9458944559,0,788.075350826,29794.7048907,-10840.4132665,316.008643304,13.4806149428,12.2463988519,50.565201486,0.684056069303,0,0
0.02036,345.351746062,54.291856509,-2.74914388084,-51.5427126282,0,787.580143074,29508.4925898,-11926.4278079,316.001320521,13.4782927111,12.2463988519,50.5660107233,0.665214644213,0,0
0.02038,344.826594362,54.3669250341,-2.29570251809,-52.071222516,0,787.088896541,29612.9017421,-12041.497947,316.001320521,13.4782927111,12.2463988519,50.5660107233,0.665214644213,0,0
0.0204,344.019217185,57.6557072257,-3.44377130903,-54.2119359166,0,786.598478621,31355.7925568,-11970.6298574,316.001320521,13.4782927111,12.2463988519,50.5660107233,0.665214644213,0,0
0.02042,343.201250124,60.7682831822,-4.79745234979,-55.9708308324,0,786.097746352,32983.713913,-11713.0506469,315.993343106,13.4755746139,12.2463988519,50.5668237953,0.656505581438,0,0
0.02044,342.379356978,63.6270974269,-5.08181425993,-58.545283167,0,785.597685529,34536.0419877,-12020.137831,315.993343106,13.4755746139,12.2463988519,50.5668237953,0.656505581438,0,0
0.02046,341.864192243,62.3549183229,-2.96759733876,-59.3873209842,0,785.099047972,34023.0929217,-12783.9289437,315.984553371,13.4727345924,12.2463988519,50.5676221269,0.63684741182,0,0
0.02048,342.206816006,50.0696422036,-15.403464995,-34.6661772086,0,784.603588624,26460.4930429,-2290.52702288,315.984553371,13.4727345924,12.2463988519,50.5676221269,0.63684741182,0,0
0.0205,342.406714919,39.2840211075,-30.4547078397,-8.82931326779,0,784.134003655,19253.7129287,9316.62057164,315.984553371,13.4727345924,12.2463988519,50.5676221269,0.63684741182,0,0
0.02052,341.552611703,41.3955336957,-32.4545263272,-8.9410073685,0,783.628397441,20164.6266456,10137.0646737,315.982264046,13.464777208,12.2463988519,50.5688762517,0.723978434891,0,0
0.02054,340.608429327,44.361822313,-32.8064045829,-11.55541773,0,783.155468723,21689.4419675,9795.89229209,315.982264046,13.464777208,12.2463988519,50.5688762517,0.723978434891,0,0
0.02056,339.822897489,45.0806011689,-28.6128607965,-16.4677403724,0,782.699971032,22406.4070781,7256.33500617,315.979648303,13.4563412429,12.2463988519,50.5701348389,0.701989078947,0,0
0.02058,338.944708716,46.700193959,-28.5514729916,-18.1487209674,0,782.219973361,23236.6093175,6992.39885927,315.979648303,13.4563412429,12.2463988519,50.5701348389,0.701989078947,0,0
0.0206,337.918840477,49.9154960895,-29.4214961658,-20.4939999237,0,781.745629676,24852.5675513,6956.10739158,315.979648303,13.4563412429,12.2463988519,50.5701348389,0.701989078947,0,0
0.02062,336.879502194,53.0561255495,-30.0044027377,-23.0517228118,0,781.260996567,26450.4245634,6784.77119762,315.976029437,13.4477087321,12.2463988519,50.5713696423,0.673658174921,0,0
0.02064,335.886396773,55.3831420472,-31.7040604383,-23.6790816088,0,780.778803839,27475.1875388,7456.16393574,315.976029437,13.4477087321,12.2463988519,50.5713696423,0.673658174921,0,0
0.02066,335.100982511,54.8857613124,-32.8702959734,-22.015465339,0,780.307073174,26990.3842048,8387.54357115,315.972123782,13.438049574,12.2463988519,50.5726453423,0.654678683792,0,0
0.02068,334.276453903,54.6565830275,-31.970322371,-22.6862606565,0,779.844162792,26880.030862,8046.93262083,315.972123782,13.438049574,12.2463988519,50.5726453423,0.654678683792,0,0
0.0207,333.165555669,57.793903342,-32.7237823526,-25.0701209894,0,779.377943372,28437.5637272,8026.39815576,315.972123782,13.438049574,12.2463988519,50.5726453423,0.654678683792,0,0
0.02072,332.056521305,60.7024707975,-33.0957275313,-27.6067432662,0,778.901444839,29907.8056228,7845.32711725,315.967967847,13.4280057006,12.2463988519,50.5739260347,0.644448239497,0,0
0.02074,330.933445378,63.5888203889,-34.0604707468,-29.5283496421,0,778.432970454,31288.4466209,8031.8369376,315.967967847,13.4280057006,12.2463988519,50.5739260347,0.644448239497,0,0
0.02076,330.045710075,63.3434293384,-35.6722639302,-27.6711654082,0,777.978927331,30856.639089,9180.16876389,315.963498268,13.4170932764,12.2463988519,50.5752398474,0.621129601537,0,0
