time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.00218,238.03010168487975,-310.6527376864277,72.62263600154803,13.472350726248933,-51.608814271819895,38.13646354557096,3.552713678800501e-15,-35.24060323726828,-55.29433677936974,-62.16561282348866,188.4613374867751,22008.814966050937,0.0,36.06386280975414,31077.966261391128,0.0,1.9239211254398108,2.67034867024174e-7,0.00026240080065770277,0,0
0.00219,238.86262979648967,-310.29051186037407,71.42788206388447,13.612495739738865,-51.879097417665406,38.26660167792656,1.4210854715202004e-14,-35.54045973056947,-55.47926923863444,-62.575128023277614,188.4609789308166,22082.410534705727,0.0,36.37878129802288,31077.848007116485,0.0,1.9487947026526322,2.67034867024174e-7,0.000264645554345716,0,0
0.0022,239.69176314140654,-309.9238761193172,70.23211297791077,13.75352869897987,-52.149641329046275,38.396112630066426,1.4210854715202004e-14,-35.84128374016976,-55.66334958820952,-62.985757707980284,188.46061803159108,22155.666642351993,0.0,36.694991577132434,31077.72898024311,0.0,1.973890738043636,2.67034867024174e-7,0.00026689761507300847,0,0
0.00221,240.5174899358101,-309.55283567396253,69.03534573815251,13.895451649967807,-52.420443808998904,38.524992159031115,1.0658141036401503e-14,-36.14307040494268,-55.84657543883753,-63.39749472994289,188.46025478275055,22228.582333996223,0.0,37.01249131346883,31077.609178681843,0.0,1.9992102782727124,2.67034867024174e-7,0.0002691569598482213,0,0
0.00222,241.339798444295,-309.17739579761604,67.83759735332107,14.038266620485306,-52.69150262559149,38.65323600510622,2.1316282072803006e-14,-36.44581485131957,-56.0289444139395,-63.810331816589034,188.45988917798817,22301.15665965611,0.0,37.33127815048167,31077.488600357134,0.0,2.02475436965314,2.67034867024174e-7,0.00027142354569717475,0,0
0.00223,242.15867698003706,-308.79756182610953,66.63888484607249,14.181975619819916,-52.962815511875235,38.78083989205534,1.0658141036401503e-14,-36.749512193360935,-56.210454149645024,-64.2242615707303,188.459521211039,22373.38867437251,0.0,37.65134970851998,31077.367243207304,0.0,2.0505240581303026,2.67034867024174e-7,0.00027369732387538814,0,0
0.0022400000000000002,242.97411390495975,-308.4133391577244,65.43922525276473,14.326580638483058,-53.23438016583805,38.907799527354996,3.552713678800501e-15,-37.054157532828214,-56.39110229482242,-64.63927647088528,188.45915087568076,22445.27743822122,0.0,37.97270358466904,31077.245105184782,0.0,2.0765203892601947,2.67034867024174e-7,0.00027597826863404173,0,0
0.0022500000000000003,243.78609762989936,-308.0247332531153,64.23863562321606,14.472083647929619,-53.506194250360544,39.03411060243095,1.7763568394002505e-14,-37.35974595925556,-56.570886511108256,-65.05536887160656,188.45877816573446,22516.822016324793,0.0,38.295337352588206,31077.12218425632,0.0,2.1027444081877036,2.67034867024174e-7,0.00027826632959071507,0,0
0.0022600000000000003,244.5946166147698,-307.6317496352323,63.03713302046261,14.618486600278324,-53.778255393174646,39.15976879289634,7.105427357601002e-15,-37.66627255002183,-56.74980447293723,-65.47253100381603,188.4584030750652,22588.021478864277,0.0,38.61924856234958,31076.99847840328,0.0,2.1291971596246815,2.67034867024174e-7,0.00028056150415406433,0,0
0.0022700000000000003,245.39965936872673,-307.2343938892425,61.83473452051593,14.76579142803293,-54.05056118682433,39.28476975879142,7.105427357601002e-15,-37.97373237042281,-56.92785386757144,-65.89075497514796,188.4580255975828,22658.874901090792,0.0,38.94443474027782,31076.873985621776,0.0,2.1558796878278006,2.67034867024174e-7,0.0002828637135004197,0,0
