time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00535,-53.1218852345,16.1849993998,-1.73655579529,2.87606194715,3.5527136788e-15
0.00536,-53.3759300271,16.0081862664,-1.72591558409,2.8587493631,0
0.00537,-53.6249704006,15.8292635705,-1.71476650041,2.84154572714,3.5527136788e-15
0.00538,-53.8728619862,15.6502097618,-1.70334659655,2.82445493709,0
0.00539,-54.1274900052,15.4750583629,-1.69187372848,2.80747861132,1.7763568394e-15
0.0054,-54.3717893306,15.2951182003,-1.67973395647,2.79062035094,1.7763568394e-15
0.00541,-54.6151398358,15.1151850321,-1.66749593282,2.77388398007,1.7763568394e-15
0.00542,-54.8551269734,14.934039442,-1.65495809472,2.75727148972,0
0.00543,-55.0953410443,14.7535244666,-1.64211273849,2.74078591658,1.7763568394e-15
0.00544,-55.334523632,14.5730102764,-1.62879902,2.7244311407,1.7763568394e-15
0.00545,-55.5731422111,14.3927472257,-1.61549048618,2.70820947629,1.7763568394e-15
0.00546,-55.80303972,14.2085871337,-1.60169489024,2.69212333456,1.7763568394e-15
0.00547,-56.0329408995,14.0249915173,-1.58756291278,2.6761768322,1.7763568394e-15
0.00548,-56.2627480608,13.8419224321,-1.57327953034,2.66037240748,1.7763568394e-15
0.00549,-56.4945964747,13.6604807204,-1.55874934705,2.64471205186,1.7763568394e-15
0.0055,-56.7169452064,13.4747923365,-1.54364649606,2.62919986399,1.7763568394e-15
0.00551,-56.9391406007,13.2896357236,-1.52859127812,2.61383846656,1.7763568394e-15
0.00552,-57.1581581309,13.1034801564,-1.51313018124,2.59862965272,1.7763568394e-15
0.00553,-57.3783543093,12.918559215,-1.49730157296,2.58357728931,1.7763568394e-15
0.00554,-57.5959219822,12.7329429848,-1.48128634034,2.56868414624,1.7763568394e-15
0.00555,-57.8118666473,12.5471559779,-1.46510648267,2.5539519797,1.7763568394e-15
0.00556,-58.0189772509,12.3575322392,-1.44840470031,2.53938422414,1.7763568394e-15
0.00557,-58.2284291565,12.1697828603,-1.43160729162,2.52498396532,0
0.00558,-58.4391508892,11.9833730178,-1.41455920368,2.51075293556,1.7763568394e-15
0.00559,-58.6459799815,11.7956814553,-1.39720412079,2.49669392353,1.7763568394e-15
0.0056,-58.8456186812,11.6050378932,-1.37943741637,2.48281052293,1.7763568394e-15
0.00561,-59.0476835911,11.4163583446,-1.36178050681,2.46910424021,1.7763568394e-15
0.00562,-59.2430528027,11.2250021533,-1.34351480012,2.45557757418,3.5527136788e-15
0.00563,-59.4430103407,11.0367356599,-1.32510967401,2.44223426352,1.7763568394e-15
0.00564,-59.6383223776,10.8468610707,-1.30657602546,2.42907564782,1.7763568394e-15
0.00565,-59.8282878299,10.6550322615,-1.28767810064,2.41610419247,1.7763568394e-15
0.00566,-60.0145589754,10.4621032918,-1.26846672566,2.40332328587,1.7763568394e-15
0.00567,-60.2036194784,10.2713921971,-1.24921005359,2.39073472024,1.7763568394e-15
0.00568,-60.3904192078,10.0803347463,-1.22960871795,2.37834044717,1.7763568394e-15
0.00569,-60.5736451654,9.88827261375,-1.20972050634,2.36614362406,1.7763568394e-15
0.0057,-60.7503185122,9.69369786295,-1.18965483519,2.354146572,1.7763568394e-15
0.00571,-60.9294217256,9.50120279602,-1.16950743503,2.34235058631,1.7763568394e-15
0.00572,-61.1031465108,9.30681638794,-1.14879436867,2.33075890711,1.7763568394e-15
0.00573,-61.2801857868,9.11498319933,-1.12817488303,2.31937389064,1.7763568394e-15
0.00574,-61.451152279,8.92092685778,-1.10724968093,2.30819660018,1.7763568394e-15
0.00575,-61.6166525258,8.72496780116,-1.08601406425,2.2972301165,1.7763568394e-15
0.00576,-61.7806440529,8.52913543589,-1.06460560818,2.28647685499,1.7763568394e-15
0.00577,-61.949078634,8.33647619946,-1.0431589636,2.2759378699,1.7763568394e-15
0.00578,-62.1095233837,8.14066031741,-1.02123022866,2.26561576574,8.881784197e-16
0.00579,-62.2687068993,7.94513033525,-0.999266968902,2.25551312247,1.7763568394e-15
0.0058,-62.4234155927,7.74825824722,-0.977116174669,2.24563105155,8.881784197e-16
