time_s,SRCE A_v_pu,BUS  A_v_pu,SRCE B_v_pu,BUS  B_v_pu,SRCE C_v_pu,BUS  C_v_pu,BANK A_v_pu,BANK N_v_pu,BANK B_v_pu,BANK C_v_pu,output_fixed_1_pu,output_fixed_2_pu,output_fixed_3_pu,output_fixed_4_pu,output_fixed_5_pu,output_fixed_6_pu,output_fixed_7_pu,branch_voltage_branch_fixed_4_pu,branch_voltage_branch_fixed_5_pu,branch_voltage_branch_fixed_6_pu,switch_voltage_switch_fixed_1_pu,switch_voltage_switch_fixed_2_pu,switch_voltage_switch_fixed_3_pu
0.02515,-0.998401550109,-0.998401550109,0.450254288408,0.450254288408,0.548147261701,0.548147261701,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.998401550109,0.450254288408,0.548147261701,-0.36580769583,1.36569503844,-0.999938852599,-0.117493933178,-0.400340828926,2.0631860354
0.0252,-0.997158900261,-0.997158900261,0.433344522957,0.433344522957,0.563814377303,0.563814377303,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.997158900261,0.433344522957,0.563814377303,-0.36580769583,1.36569503844,-0.999938852599,-0.11625128333,-0.417250594377,2.078853151
0.02525,-0.995561964603,-0.995561964603,0.41628079226,0.41628079226,0.579281172343,0.579281172343,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.995561964603,0.41628079226,0.579281172343,-0.36580769583,1.36569503844,-0.999938852599,-0.114654347672,-0.434314325074,2.09431994604
0.0253,-0.99361131052,-0.99361131052,0.39906915898,0.39906915898,0.59454215154,0.59454215154,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.99361131052,0.39906915898,0.59454215154,-0.36580769583,1.36569503844,-0.999938852599,-0.112703693589,-0.451525958354,2.10958092524
0.02535,-0.99130763107,-0.99130763107,0.381715738328,0.381715738328,0.609591892741,0.609591892741,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.99130763107,0.381715738328,0.609591892741,-0.36580769583,1.36569503844,-0.999938852599,-0.110400014138,-0.468879379006,2.12463066644
0.0254,-0.988651744738,-0.988651744738,0.364226695892,0.364226695892,0.624425048846,0.624425048846,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.988651744738,0.364226695892,0.624425048846,-0.36580769583,1.36569503844,-0.999938852599,-0.107744127807,-0.486368421443,2.13946382255
0.02545,-0.985644595149,-0.985644595149,0.346608245445,0.346608245445,0.639036349704,0.639036349704,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.985644595149,0.346608245445,0.639036349704,-0.36580769583,1.36569503844,-0.999938852599,-0.104736978218,-0.50398687189,2.1540751234
0.0255,-0.982287250729,-0.982287250729,0.328866646739,0.328866646739,0.65342060399,0.65342060399,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.982287250729,0.328866646739,0.65342060399,-0.36580769583,1.36569503844,-0.999938852599,-0.101379633798,-0.521728470596,2.16845937769
0.02555,-0.978580904325,-0.978580904325,0.311008203279,0.311008203279,0.667572701047,0.667572701047,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.978580904325,0.311008203279,0.667572701047,-0.36580769583,1.36569503844,-0.999938852599,-0.0976732873945,-0.539586914056,2.18261147475
0.0256,-0.974526872787,-0.974526872787,0.293039260085,0.293039260085,0.681487612701,0.681487612701,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.974526872787,0.293039260085,0.681487612701,-0.36580769583,1.36569503844,-0.999938852599,-0.0936192558556,-0.557555857249,2.1965263864
0.02565,-0.97012659649,-0.97012659649,0.274966201438,0.274966201438,0.695160395052,0.695160395052,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.97012659649,0.274966201438,0.695160395052,-0.36580769583,1.36569503844,-0.999938852599,-0.0892189795591,-0.575628915897,2.21019916875
0.0257,-0.965381638833,-0.965381638833,0.256795448608,0.256795448608,0.708586190225,0.708586190225,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.965381638833,0.256795448608,0.708586190225,-0.36580769583,1.36569503844,-0.999938852599,-0.0844740219023,-0.593799668726,2.22362496393
0.02575,-0.960293685677,-0.960293685677,0.238533457579,0.238533457579,0.721760228098,0.721760228098,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.960293685677,0.238533457579,0.721760228098,-0.36580769583,1.36569503844,-0.999938852599,-0.0793860687459,-0.612061659756,2.2367990018
0.0258,-0.954864544747,-0.954864544747,0.220186716747,0.220186716747,0.734677827999,0.734677827999,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.954864544747,0.220186716747,0.734677827999,-0.36580769583,1.36569503844,-0.999938852599,-0.0739569278156,-0.630408400587,2.2497166017
0.02585,-0.94909614499,-0.94909614499,0.201761744624,0.201761744624,0.747334400366,0.747334400366,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.94909614499,0.201761744624,0.747334400366,-0.36580769583,1.36569503844,-0.999938852599,-0.0681885280593,-0.64883337271,2.26237317407
0.0259,-0.942990535893,-0.942990535893,0.183265087514,0.183265087514,0.759725448379,0.759725448379,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.942990535893,0.183265087514,0.759725448379,-0.36580769583,1.36569503844,-0.999938852599,-0.0620829189619,-0.667330029821,2.27476422208
0.02595,-0.936549886748,-0.936549886748,0.16470331719,0.16470331719,0.771846569558,0.771846569558,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.936549886748,0.16470331719,0.771846569558,-0.36580769583,1.36569503844,-0.999938852599,-0.0556422698172,-0.685891800144,2.28688534326
0.026,-0.929776485888,-0.929776485888,0.146083028562,0.146083028562,0.783693457326,0.783693457326,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.929776485888,0.146083028562,0.783693457326,-0.36580769583,1.36569503844,-0.999938852599,-0.0488688689573,-0.704512088772,2.29873223103
0.02605,-0.92267273987,-0.92267273987,0.12741083733,0.12741083733,0.79526190254,0.79526190254,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.92267273987,0.12741083733,0.79526190254,-0.36580769583,1.36569503844,-0.999938852599,-0.0417651229391,-0.723184280004,2.31030067624
0.0261,-0.915241172621,-0.915241172621,0.108693377634,0.108693377634,0.806547794987,0.806547794987,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.915241172621,0.108693377634,0.806547794987,-0.36580769583,1.36569503844,-0.999938852599,-0.0343335556899,-0.7419017397,2.32158656869
0.02615,-0.907484424541,-0.907484424541,0.0899372996987,0.0899372996987,0.817547124842,0.817547124842,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.907484424541,0.0899372996987,0.817547124842,-0.36580769583,1.36569503844,-0.999938852599,-0.0265768076101,-0.760657817636,2.33258589854
0.0262,-0.899405251566,-0.899405251566,0.0711492674688,0.0711492674688,0.828255984098,0.828255984098,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.899405251566,0.0711492674688,0.828255984098,-0.36580769583,1.36569503844,-0.999938852599,-0.0184976346354,-0.779445849866,2.3432947578
0.02625,-0.891006524188,-0.891006524188,0.0523359562429,0.0523359562429,0.838670567945,0.838670567945,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.891006524188,0.0523359562429,0.838670567945,-0.36580769583,1.36569503844,-0.999938852599,-0.0100989072573,-0.798259161092,2.35370934165
0.0263,-0.882291226435,-0.882291226435,0.0335040503011,0.0335040503011,0.848787176134,0.848787176134,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.882291226435,0.0335040503011,0.848787176134,-0.36580769583,1.36569503844,-0.999938852599,-0.00138360950396,-0.817091067033,2.36382594983
0.02635,-0.87326245481,-0.87326245481,0.0146602405297,0.0146602405297,0.85860221428,0.85860221428,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.87326245481,0.0146602405297,0.85860221428,-0.36580769583,1.36569503844,-0.999938852599,0.00764516212109,-0.835934876805,2.37364098798
0.0264,-0.863923417193,-0.863923417193,-0.00418877795535,-0.00418877795535,0.868112195148,0.868112195148,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.863923417193,-0.00418877795535,0.868112195148,-0.36580769583,1.36569503844,-0.999938852599,0.0169841997382,-0.85478389529,2.38315096885
0.02645,-0.854277431699,-0.854277431699,-0.0230363081876,-0.0230363081876,0.877313739887,0.877313739887,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.854277431699,-0.0230363081876,0.877313739887,-0.36580769583,1.36569503844,-0.999938852599,0.0266301852317,-0.873631425522,2.39235251359
0.0265,-0.844327925502,-0.844327925502,-0.0418756537291,-0.0418756537291,0.886203579231,0.886203579231,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.844327925502,-0.0418756537291,0.886203579231,-0.36580769583,1.36569503844,-0.999938852599,0.036579691429,-0.892470771064,2.40124235293
0.02655,-0.834078433613,-0.834078433613,-0.0607001210504,-0.0607001210504,0.894778554664,0.894778554664,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.834078433613,-0.0607001210504,0.894778554664,-0.36580769583,1.36569503844,-0.999938852599,0.0468291833178,-0.911295238385,2.40981732836
0.0266,-0.823532597628,-0.823532597628,-0.0795030219076,-0.0795030219076,0.903035619536,0.903035619536,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.823532597628,-0.0795030219076,0.903035619536,-0.36580769583,1.36569503844,-0.999938852599,0.0573750193026,-0.930098139242,2.41807439324
0.02665,-0.812694164433,-0.812694164433,-0.0982776757197,-0.0982776757197,0.910971840153,0.910971840153,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.812694164433,-0.0982776757197,0.910971840153,-0.36580769583,1.36569503844,-0.999938852599,0.0682134524979,-0.948872793054,2.42601061385
0.0267,-0.801566984871,-0.801566984871,-0.117017411942,-0.117017411942,0.918584396813,0.918584396813,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.801566984871,-0.117017411942,0.918584396813,-0.36580769583,1.36569503844,-0.999938852599,0.0793406320601,-0.967612529276,2.43362317051
0.02675,-0.790155012376,-0.790155012376,-0.135715572434,-0.135715572434,0.92587058481,0.92587058481,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.790155012376,-0.135715572434,0.92587058481,-0.36580769583,1.36569503844,-0.999938852599,0.0907526045553,-0.986310689769,2.44090935851
0.0268,-0.778462301567,-0.778462301567,-0.15436551383,-0.15436551383,0.932827815397,0.932827815397,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.778462301567,-0.15436551383,0.932827815397,-0.36580769583,1.36569503844,-0.999938852599,0.102445315364,-1.00496063116,2.4478665891
0.02685,-0.766493006809,-0.766493006809,-0.172960609894,-0.172960609894,0.939453616704,0.939453616704,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.766493006809,-0.172960609894,0.939453616704,-0.36580769583,1.36569503844,-0.999938852599,0.114414610122,-1.02355572723,2.4544923904
0.0269,-0.754251380736,-0.754251380736,-0.191494253877,-0.191494253877,0.945745634613,0.945745634613,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.754251380736,-0.191494253877,0.945745634613,-0.36580769583,1.36569503844,-0.999938852599,0.126656236195,-1.04208937121,2.46078440831
0.02695,-0.741741772739,-0.741741772739,-0.209959860863,-0.209959860863,0.951701633602,0.951701633602,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.741741772739,-0.209959860863,0.951701633602,-0.36580769583,1.36569503844,-0.999938852599,0.139165844192,-1.0605549782,2.4667404073
0.027,-0.728968627421,-0.728968627421,-0.228350870111,-0.228350870111,0.957319497532,0.957319497532,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.728968627421,-0.228350870111,0.957319497532,-0.36580769583,1.36569503844,-0.999938852599,0.15193898951,-1.07894598745,2.47235827123
0.02705,-0.715936483022,-0.715936483022,-0.246660747381,-0.246660747381,0.962597230403,0.962597230403,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.715936483022,-0.246660747381,0.962597230403,-0.36580769583,1.36569503844,-0.999938852599,0.164971133909,-1.09725586472,2.4776360041
0.0271,-0.702649969799,-0.702649969799,-0.264882987263,-0.264882987263,0.967532957062,0.967532957062,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.702649969799,-0.264882987263,0.967532957062,-0.36580769583,1.36569503844,-0.999938852599,0.178257647132,-1.1154781046,2.48257173076
0.02715,-0.689113808387,-0.689113808387,-0.28301111548,-0.28301111548,0.972124923868,0.972124923868,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.689113808387,-0.28301111548,0.972124923868,-0.36580769583,1.36569503844,-0.999938852599,0.191793808544,-1.13360623281,2.48716369757
0.0272,-0.675332808121,-0.675332808121,-0.301038691196,-0.301038691196,0.976371499317,0.976371499317,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.675332808121,-0.301038691196,0.976371499317,-0.36580769583,1.36569503844,-0.999938852599,0.20557480881,-1.15163380853,2.49141027302
0.02725,-0.661311865324,-0.661311865324,-0.318959309298,-0.318959309298,0.980271174622,0.980271174622,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.661311865324,-0.318959309298,0.980271174622,-0.36580769583,1.36569503844,-0.999938852599,0.219595751607,-1.16955442663,2.49530994832
0.0273,-0.647055961569,-0.647055961569,-0.336766602676,-0.336766602676,0.983822564246,0.983822564246,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.647055961569,-0.336766602676,0.983822564246,-0.36580769583,1.36569503844,-0.999938852599,0.233851655362,-1.18736172001,2.49886133795
0.02735,-0.632570161913,-0.632570161913,-0.354454244484,-0.354454244484,0.987024406397,0.987024406397,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.632570161913,-0.354454244484,0.987024406397,-0.36580769583,1.36569503844,-0.999938852599,0.248337455018,-1.20504936182,2.5020631801
0.0274,-0.61785961309,-0.61785961309,-0.372015950387,-0.372015950387,0.989875563477,0.989875563477,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.61785961309,-0.372015950387,0.989875563477,-0.36580769583,1.36569503844,-0.999938852599,0.263048003841,-1.22261106772,2.50491433718
0.02745,-0.602929541689,-0.602929541689,-0.389445480794,-0.389445480794,0.992375022483,0.992375022483,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.602929541689,-0.389445480794,0.992375022483,-0.36580769583,1.36569503844,-0.999938852599,0.277978075242,-1.24004059813,2.50741379618
0.0275,-0.587785252292,-0.587785252292,-0.406736643076,-0.406736643076,0.994521895368,0.994521895368,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.587785252292,-0.406736643076,0.994521895368,-0.36580769583,1.36569503844,-0.999938852599,0.293122364639,-1.25733176041,2.50956066907
0.02755,-0.572432125595,-0.572432125595,-0.423883293765,-0.423883293765,0.99631541936,0.99631541936,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.572432125595,-0.423883293765,0.99631541936,-0.36580769583,1.36569503844,-0.999938852599,0.308475491336,-1.2744784111,2.51135419306
0.0276,-0.556875616488,-0.556875616488,-0.440879340739,-0.440879340739,0.997754957227,0.997754957227,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.556875616488,-0.440879340739,0.997754957227,-0.36580769583,1.36569503844,-0.999938852599,0.324032000443,-1.29147445807,2.51279373093
0.02765,-0.541121252127,-0.541121252127,-0.457718745382,-0.457718745382,0.998839997509,0.998839997509,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.541121252127,-0.457718745382,0.998839997509,-0.36580769583,1.36569503844,-0.999938852599,0.339786364804,-1.30831386272,2.51387877121
0.0277,-0.525174629961,-0.525174629961,-0.474395524734,-0.474395524734,0.999570154695,0.999570154695,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.525174629961,-0.474395524734,0.999570154695,-0.36580769583,1.36569503844,-0.999938852599,0.35573298697,-1.32499064207,2.5146089284
0.02775,-0.50904141575,-0.50904141575,-0.490903753615,-0.490903753615,0.999945169366,0.999945169366,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.50904141575,-0.490903753615,0.999945169366,-0.36580769583,1.36569503844,-0.999938852599,0.371866201181,-1.34149887095,2.51498394307
0.0278,-0.492727341548,-0.492727341548,-0.50723756673,-0.50723756673,0.999964908278,0.999964908278,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.492727341548,-0.50723756673,0.999964908278,-0.36580769583,1.36569503844,-0.999938852599,0.388180275383,-1.35783268406,2.51500368198
0.02785,-0.476238203668,-0.476238203668,-0.523391160753,-0.523391160753,0.999629364421,0.999629364421,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.476238203668,-0.523391160753,0.999629364421,-0.36580769583,1.36569503844,-0.999938852599,0.404669413263,-1.37398627809,2.51466813812
0.0279,-0.459579860622,-0.459579860622,-0.539358796389,-0.539358796389,0.99893865701,0.99893865701,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.459579860622,-0.539358796389,0.99893865701,-0.36580769583,1.36569503844,-0.999938852599,0.421327756309,-1.38995391372,2.51397743071
0.02795,-0.442758231039,-0.442758231039,-0.555134800412,-0.555134800412,0.997893031451,0.997893031451,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.442758231039,-0.555134800412,0.997893031451,-0.36580769583,1.36569503844,-0.999938852599,0.438149385892,-1.40572991775,2.51293180515
0.028,-0.425779291565,-0.425779291565,-0.570713567684,-0.570713567684,0.99649285925,0.99649285925,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.425779291565,-0.570713567684,0.99649285925,-0.36580769583,1.36569503844,-0.999938852599,0.455128325366,-1.42130868502,2.51153163295
0.02805,-0.408649074736,-0.408649074736,-0.586089563144,-0.586089563144,0.99473863788,0.99473863788,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.408649074736,-0.586089563144,0.99473863788,-0.36580769583,1.36569503844,-0.999938852599,0.472258542195,-1.43668468048,2.50977741158
0.0281,-0.391373666837,-0.391373666837,-0.601257323772,-0.601257323772,0.992630990609,0.992630990609,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.391373666837,-0.601257323772,0.992630990609,-0.36580769583,1.36569503844,-0.999938852599,0.489533950094,-1.45185244111,2.50766976431
0.02815,-0.373959205738,-0.373959205738,-0.616211460536,-0.616211460536,0.990170666273,0.990170666273,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.373959205738,-0.616211460536,0.990170666273,-0.36580769583,1.36569503844,-0.999938852599,0.506948411193,-1.46680657787,2.50520943997
0.0282,-0.356411878713,-0.356411878713,-0.630946660302,-0.630946660302,0.987358539015,0.987358539015,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.356411878713,-0.630946660302,0.987358539015,-0.36580769583,1.36569503844,-0.999938852599,0.524495738218,-1.48154177764,2.50239731272
0.02825,-0.338737920245,-0.338737920245,-0.645457687724,-0.645457687724,0.984195607969,0.984195607969,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.338737920245,-0.645457687724,0.984195607969,-0.36580769583,1.36569503844,-0.999938852599,0.542169696686,-1.49605280506,2.49923438167
0.0283,-0.320943609807,-0.320943609807,-0.659739387103,-0.659739387103,0.98068299691,0.98068299691,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.320943609807,-0.659739387103,0.98068299691,-0.36580769583,1.36569503844,-0.999938852599,0.559964007124,-1.51033450444,2.49572177061
0.02835,-0.303035269633,-0.303035269633,-0.673786684219,-0.673786684219,0.976821953852,0.976821953852,-0.880907616931,-0.515099921102,0.850595117335,-1.5150387737,-0.880907616931,0.850595117335,-1.5150387737,-0.515099921102,-0.303035269633,-0.673786684219,0.976821953852,-0.36580769583,1.36569503844,-0.999938852599,0.577872347298,-1.52438180155,2.49186072755
