time_s,source_value,secondary_value,held_value
0.00401,2.10490825798,-3.53846980199,3.51388845573
0.00402,2.10058219945,-3.54045149921,3.51388845573
0.00403,2.09625099853,-3.54238972473,3.51388845573
0.00404,2.091904179,-3.54428508419,3.51388845573
0.00405,2.08752564484,-3.54613857604,3.52569511369
0.00406,2.08310657207,-3.54795077043,3.52569511369
0.00407,2.07865221972,-3.54972135208,3.52569511369
0.00408,2.07417744601,-3.55144937455,3.52569511369
0.00409,2.06969475432,-3.55313400329,3.52569511369
0.0041,2.06520451705,-3.55477515537,3.53644494012
0.00411,2.06069502553,-3.55637352579,3.53644494012
0.00412,2.05615208464,-3.55793000162,3.53644494012
0.00413,2.05157032102,-3.55944493821,3.53644494012
0.00414,2.04695722955,-3.56091787546,3.53644494012
0.00415,2.04232695801,-3.56234790629,3.54613857604
0.00416,2.03768899336,-3.56373438833,3.54613857604
0.00417,2.03304082538,-3.56507742711,3.54613857604
0.00418,2.0283702774,-3.56637775798,3.54613857604
0.00419,2.02366540239,-3.56763613291,3.54613857604
0.0042,2.01892394941,-3.5688527119,3.55477515537
0.00421,2.01415492071,-3.57002693636,3.55477515537
0.00422,2.00937121028,-3.5711579751,3.55477515537
0.00423,2.00457935389,-3.57224537398,3.55477515537
0.00424,1.99977457045,-3.57328938879,3.55477515537
0.00425,1.99494486602,-3.57429075317,3.56234790629
0.00426,1.99008072594,-3.57525007246,3.56234790629
0.00427,1.98518259995,-3.57616733586,3.56234790629
0.00428,1.98026032408,-3.57704192997,3.56234790629
0.00429,1.97532514629,-3.57787312496,3.56234790629
0.0043,1.97038084924,-3.57866064283,3.5688527119
0.00431,1.96542098897,-3.57940485247,3.5688527119
0.00432,1.96043428982,-3.58010645195,3.5688527119
0.00433,1.95541370598,-3.58076589542,3.5688527119
0.00434,1.95036190938,-3.58138303089,3.5688527119
0.00435,1.94528897136,-3.58195722826,3.57429075317
0.00436,1.94020425067,-3.5824878754,3.57429075317
0.00437,1.93510906641,-3.58297485364,3.57429075317
0.00438,1.92999589873,-3.58341860903,3.57429075317
0.00439,1.92485459808,-3.58381977564,3.57429075317
0.0044,1.91968049842,-3.58417866075,3.57866064283
0.00441,1.91447800066,-3.58449500422,3.57866064283
0.00442,1.90925689834,-3.58476819027,3.57866064283
0.00443,1.90402454959,-3.58499773338,3.57866064283
0.00444,1.89878016615,-3.58518365295,3.57866064283
0.00445,1.89351568966,-3.58532643681,3.58195722826
0.00446,1.88822237859,-3.58542663579,3.58195722826
0.00447,1.88289776728,-3.58548442326,3.58195722826
0.00448,1.87754748519,-3.58549946068,3.58195722826
0.00449,1.87218064814,-3.58547117291,3.58195722826
0.0045,1.86680260741,-3.58539920211,3.58417866075
0.00451,1.86141086689,-3.58528368096,3.58417866075
0.00452,1.85599729643,-3.58512510916,3.58417866075
0.00453,1.85055473496,-3.58492394549,3.58417866075
0.00454,1.84508265833,-3.58468024162,3.58417866075
0.00455,1.8395874607,-3.58439360984,3.58532643681
0.00456,1.83407727113,-3.58406353687,3.58532643681
0.00457,1.82855552973,-3.5836897878,3.58532643681
0.00458,1.82301843976,-3.58327258232,3.58532643681
0.00459,1.81745819069,-3.5828124079,3.58532643681
0.0046,1.81186926952,-3.58230962393,3.58539920211
0.00461,1.80625279334,-3.58176418204,3.58539920211
0.00462,1.80061549889,-3.58117567128,3.58539920211
0.00463,1.79496431781,-3.58054365266,3.58539920211
0.00464,1.78930095074,-3.57986800506,3.58539920211
0.00465,1.78362069409,-3.57914901122,3.58439360984
0.00466,1.77791636996,-3.57838712506,3.58439360984
0.00467,1.77218408924,-3.57758260897,3.58439360984
0.00468,1.76642628552,-3.57673533181,3.58439360984
0.00469,1.7606496674,-3.57584488455,3.58439360984
0.0047,1.75485986119,-3.57491091085,3.58230962393
0.00471,1.74905703882,-3.5739333892,3.58230962393
0.00472,1.74323597126,-3.57291264247,3.58230962393
0.00473,1.73739033467,-3.57184907644,3.58230962393
0.00474,1.73151777552,-3.57074286029,3.58230962393
0.00475,1.72562170736,-3.56959380227,3.57914901122
0.00476,1.71970851146,-3.5684015141,3.57914901122
0.00477,1.71378246971,-3.56716572523,3.57914901122
0.00478,1.70784248404,-3.5658864984,3.57914901122
0.00479,1.70188312687,-3.56456417431,3.57914901122
0.0048,1.69589908243,-3.56319910201,3.57491091085
0.00481,1.68988938125,-3.56179136609,3.57491091085
0.00482,1.6838580984,-3.56034073446,3.57491091085
0.00483,1.67781105078,-3.55884685375,3.57491091085
0.00484,1.67175121165,-3.55730953843,3.57491091085
0.00485,1.66567647806,-3.55572891823,3.56959380227
0.00486,1.65958151405,-3.55410533498,3.56959380227
0.00487,1.65346208606,-3.55243907441,3.56959380227
0.00488,1.64731842158,-3.55073014877,3.56959380227
0.00489,1.64115496132,-3.5489783033,3.56959380227
0.0049,1.63497678913,-3.54718323104,3.56319910201
0.00491,1.62878565544,-3.54534482582,3.56319910201
0.00492,1.62257872511,-3.54346326904,3.56319910201
0.00493,1.61635098177,-3.541538888,3.56319910201
0.00494,1.61009929081,-3.53957190355,3.56319910201
0.00495,1.60382486721,-3.53756226888,3.55572891823
0.00496,1.59753225343,-3.53550972166,3.55572891823
0.00497,1.59122569587,-3.53341401071,3.55572891823
0.00498,1.58490585136,-3.53127510086,3.55572891823
0.00499,1.5785694075,-3.52909320836,3.55572891823
0.005,-30.5506861524,-3.38674108718,3.54718323104
0.00501,-25.4184437137,-3.13532790305,3.54718323104
0.00502,-21.4206663184,-2.94262101863,3.54718323104
0.00503,-18.2545345054,-2.79249049194,3.54718323104
0.00504,-15.5103951436,-2.66180733958,3.54718323104
0.00505,-12.9116181238,-2.53470171749,3.53756226888
0.00506,-10.4572521563,-2.4112608281,3.53756226888
0.00507,-8.35537463942,-2.30410622578,3.53756226888
0.00508,-6.80171059673,-2.22646002429,3.53756226888
0.00509,-5.7858202782,-2.17826744021,3.53756226888
0.0051,-5.06639054141,-2.14599398451,3.38674108718
0.00511,-4.33761924097,-2.11177239421,3.38674108718
0.00512,-3.4460173245,-2.06618488964,3.38674108718
0.00513,-2.48643456425,-2.01402674888,3.38674108718
0.00514,-1.70061011354,-1.97050005853,3.38674108718
0.00515,-1.2690862846,-1.94750583022,2.53470171749
0.00516,-1.15845516777,-1.94323203169,2.53470171749
0.00517,-1.1407811086,-1.94431304525,2.53470171749
0.00518,-0.969445531001,-1.93606442336,2.53470171749
0.00519,-0.567419059749,-1.91297409389,2.53470171749
0.0052,-0.0757758863216,-1.88315750073,2.14599398451
0.00521,0.268616169712,-1.86144590193,2.14599398451
0.00522,0.326459365415,-1.85704693631,2.14599398451
0.00523,0.16639788003,-1.86583143667,2.14599398451
0.00524,0.0102974317575,-1.87463883326,2.14599398451
0.00525,0.0566578178119,-1.87148674743,1.94750583022
0.00526,0.325691801955,-1.85403655701,1.94750583022
0.00527,0.652114845068,-1.83224188532,1.94750583022
0.00528,0.820785448199,-1.81962350437,1.94750583022
0.00529,0.739122046814,-1.82244303647,1.94750583022
0.0053,0.507300712764,-1.83451484016,1.88315750073
0.00531,0.336912171855,-1.84328005143,1.88315750073
0.00532,0.38090791464,-1.83919364417,1.88315750073
0.00533,0.614981520227,-1.82289365897,1.88315750073
0.00534,0.863142021655,-1.8050878964,1.88315750073
0.00535,0.940149956638,-1.79749647041,1.87148674743
0.00536,0.798264193352,-1.80353922868,1.87148674743
0.00537,0.561065982609,-1.81556047711,1.87148674743
0.00538,0.423420453441,-1.82198570914,1.87148674743
0.00539,0.494661080138,-1.81568087016,1.87148674743
0.0054,0.715418742037,-1.79967698478,1.83451484016
0.00541,0.909421755571,-1.78479257747,1.83451484016
0.00542,0.92523640983,-1.78069601586,1.83451484016
0.00543,0.755006639016,-1.78821113212,1.83451484016
0.00544,0.536961511905,-1.79889499355,1.83451484016
0.00545,0.443651615068,-1.80242591369,1.79749647041
0.00546,0.543619212071,-1.79397483375,1.79749647041
0.00547,0.751247437117,-1.77841469689,1.79749647041
0.00548,0.89808131266,-1.76616431676,1.79749647041
0.00549,0.867715935405,-1.76474860469,1.79749647041
0.0055,0.686007443771,-1.77280033633,1.79967698478
0.00551,0.497360772763,-1.78157682856,1.79967698478
0.00552,0.448162901232,-1.78221479817,1.79967698478
0.00553,0.570205990208,-1.77208031282,1.79967698478
0.00554,0.759857978764,-1.75732577492,1.79967698478
0.00555,0.862729199102,-1.74757007783,1.80242591369
0.00556,0.796786406111,-1.74821959235,1.80242591369
0.00557,0.614847341013,-1.75615550127,1.80242591369
0.00558,0.460052221872,-1.76275945733,1.80242591369
0.00559,0.450408099049,-1.76070524312,1.80242591369
0.0056,0.58599359397,-1.74943570078,1.77280033633
0.00561,0.752710609616,-1.73582672979,1.77280033633
0.00562,0.814813466222,-1.72839958755,1.77280033633
0.00563,0.7225480931,-1.7305571043,1.77280033633
0.00564,0.548819720966,-1.73787461832,1.77280033633
0.00565,0.429290238358,-1.74221054903,1.74757007783
0.00566,0.453076808571,-1.73783899254,1.74757007783
0.00567,0.593896180799,-1.72596104013,1.74757007783
0.00568,0.734060359759,-1.71374515871,1.74757007783
0.00569,0.759422015094,-1.70841772283,1.74757007783
0.0057,0.649318051502,-1.71156336289,1.74943570078
0.00571,0.490127169208,-1.71787912548,1.74943570078
0.00572,0.405200737254,-1.71997281596,1.74943570078
0.00573,0.455622231891,-1.71370057359,1.74943570078
0.00574,0.594356321201,-1.70167895876,1.74943570078
0.00575,0.705987905325,-1.69099858448,1.74221054903
0.00576,0.699454636351,-1.68748563726,1.74221054903
0.00577,0.579207038532,-1.6911272517,1.74221054903
0.00578,0.439053126068,-1.69616407947,1.74221054903
0.00579,0.386461944406,-1.69609392645,1.74221054903
0.0058,0.4565972589,-1.68834837655,1.71156336289
0.00581,0.587189260018,-1.67657090815,1.71156336289
0.00582,0.669888761669,-1.66746908477,1.71156336289
0.00583,0.636917941115,-1.66544399924,1.71156336289
0.00584,0.513386954583,-1.66914158569,1.71156336289
0.00585,0.395148333259,-1.67271793857,1.69099858448
0.00586,0.371541448525,-1.67064778377,1.69099858448
0.00587,0.454711450822,-1.66184416215,1.69099858448
0.00588,0.572462570771,-1.65061558955,1.69099858448
0.00589,0.627188210941,-1.6430495033,1.69099858448
0.0059,0.573510827121,-1.64216551474,1.68834837655
0.00591,0.452603493861,-1.64556506653,1.68834837655
0.00592,0.35769598931,-1.64758637245,1.68834837655
0.00593,0.359034176551,-1.64375855079,1.68834837655
0.00594,0.449088827757,-1.63428175588,1.68834837655
0.00595,0.550647261632,-1.62382337841,1.67271793857
0.00596,0.579419401113,-1.61768214844,1.67271793857
0.00597,0.510696757719,-1.61759372208,1.67271793857
0.00598,0.397183937768,-1.62040701865,1.67271793857
0.00599,0.325725171658,-1.62085304316,1.67271793857
0.006,0.347533092196,-1.61553957671,1.64216551474
0.00601,0.439049312859,-1.60573155616,1.64216551474
0.00602,0.522345384449,-1.59618524402,1.64216551474
0.00603,0.527992309277,-1.59130579507,1.64216551474
0.00604,0.449592256249,-1.59168321463,1.64216551474
0.00605,0.347101648888,-1.59368882076,1.62382337841
0.00606,0.298062291177,-1.5925697813,1.62382337841
0.00607,0.335684482674,-1.5860568148,1.62382337841
0.00608,0.424061684952,-1.57621044181,1.62382337841
0.00609,0.488188243462,-1.56764593845,1.62382337841
0.0061,0.474124935983,-1.56382700564,1.61553957671
0.00611,0.390987096875,-1.56436512457,1.61553957671
0.00612,0.30206967032,-1.565405272,1.61553957671
0.00613,0.273657712987,-1.5628246332,1.61553957671
0.00614,0.322505706827,-1.55539633789,1.61553957671
0.00615,0.404054293751,-1.54574916864,1.59368882076
0.00616,0.449109666178,-1.53817297526,1.59368882076
0.00617,0.419048449405,-1.53519265231,1.59368882076
0.00618,0.335479644277,-1.53562378379,1.59368882076
0.00619,0.261636529098,-1.53560310684,1.59368882076
0.0062,0.251431738317,-1.53170507091,1.56382700564
0.00621,0.307186611225,-1.52363102413,1.56382700564
0.00622,0.379145291693,-1.5143638327,1.56382700564
0.00623,0.406063679668,-1.50772955985,1.56382700564
0.00624,0.363802019057,-1.50535866858,1.56382700564
0.00625,0.2833947639,-1.50545812577,1.54574916864
0.00626,0.225142366839,-1.50431439218,1.54574916864
0.00627,0.230300567412,-1.49927154504,1.54574916864
0.00628,0.289045820593,-1.49079831482,1.54574916864
0.00629,0.349550915949,-1.48203683866,1.54574916864
0.0063,0.359944810004,-1.47625500463,1.53170507091
0.00631,0.309215478102,-1.47426669265,1.53170507091
0.00632,0.234829794386,-1.47385437273,1.53170507091
0.00633,0.191927951786,-1.47159651221,1.53170507091
0.00634,0.209384726468,-1.46559682537,1.53170507091
0.00635,0.26772596738,-1.45694005107,1.50545812577
0.00636,0.315742379682,-1.44875863022,1.50545812577
0.00637,0.311694163013,-1.44370922818,1.50545812577
0.00638,0.255976829218,-1.4418907164,1.50545812577
0.00639,0.189712520944,-1.44083311803,1.50545812577
0.0064,0.161264716256,-1.43751197219,1.47625500463
0.00641,0.187915631805,-1.43074763634,1.47625500463
0.00642,0.243048923612,-1.42208747357,1.47625500463
0.00643,0.278278951513,-1.41451444795,1.47625500463
0.00644,0.262168846662,-1.41005761807,1.47625500463
0.00645,0.204577167937,-1.40821748995,1.45694005107
0.00646,0.147809425657,-1.40642587785,1.45694005107
0.00647,0.132416023153,-1.40212466882,1.45694005107
0.00648,0.16526519261,-1.39478270323,1.45694005107
0.00649,0.215004732246,-1.38626179919,1.45694005107
0.0065,0.237777153991,-1.3792861596,1.43751197219
0.00651,0.212125655509,-1.37527200202,1.43751197219
0.00652,0.155329252092,-1.37324532897,1.43751197219
0.00653,0.108770158667,-1.37067222322,1.43751197219
0.00654,0.104677717917,-1.36549734423,1.43751197219
0.00655,0.140955445756,-1.35775215606,1.40821748995
0.00656,0.183727846856,-1.34947570488,1.40821748995
0.00657,0.194876975556,-1.34305441788,1.40821748995
0.00658,0.162207356368,-1.33933160311,1.40821748995
0.00659,0.10838681792,-1.33698301292,1.40821748995
0.0066,0.0721660695228,-1.33361742901,1.3792861596
0.00661,0.0774069842299,-1.32768981866,1.3792861596
0.00662,0.114656752842,-1.31969758341,1.3792861596
0.00663,0.149468344586,-1.3117350824,1.3792861596
0.00664,0.150210648945,-1.30580062418,1.3792861596
0.00665,0.112934630096,-1.30222360983,1.35775215606
0.00666,0.063766198223,-1.29944850142,1.35775215606
0.00667,0.0375243310812,-1.29531036272,1.35775215606
0.00668,0.0500422599363,-1.28875769335,1.35775215606
0.00669,0.0861786783998,-1.2806525386,1.35775215606
0.0067,0.112562102646,-1.27304086906,1.33361742901
0.00671,0.104376510555,-1.26750858277,1.33361742901
0.00672,0.0647044229387,-1.26394333657,1.33361742901
0.00673,0.0213701078551,-1.2606675003,1.33361742901
0.00674,0.0043578965735,-1.25580161175,1.33361742901
0.00675,0.0221157937119,-1.24875151443,1.30222360983
0.00676,0.0554558580094,-1.24064336085,1.30222360983
0.00677,0.073401929693,-1.23339081416,1.30222360983
0.00678,0.0579186427492,-1.22816578816,1.30222360983
0.00679,0.0177939916925,-1.22449401824,1.30222360983
0.0068,-0.0189877769407,-1.22067195316,1.27304086906
0.00681,-0.0278091777087,-1.21514188529,1.27304086906
0.00682,-0.00674031161512,-1.20771634137,1.27304086906
0.00683,0.0225305480315,-1.19969020464,1.27304086906
0.00684,0.0324110345751,-1.19278112136,1.27304086906
0.00685,0.0113124410523,-1.18776436025,1.24875151443
0.00686,-0.0276303453919,-1.18388631579,1.24875151443
0.00687,-0.0575583058598,-1.17949853971,1.24875151443
0.00688,-0.059421296934,-1.17338071023,1.24875151443
0.00689,-0.0367936171753,-1.16569165713,1.24875151443
0.0069,-0.0124667713156,-1.15780820088,1.22067195316
0.00691,-0.0099804183412,-1.15120789723,1.22067195316
0.00692,-0.0350442938189,-1.14630162343,1.22067195316
0.00693,-0.0715009615378,-1.14213758416,1.22067195316
0.00694,-0.0946336986151,-1.13718723316,1.22067195316
0.00695,-0.0908757099872,-1.13056542948,1.18776436025
0.00696,-0.0682154881734,-1.12271157439,1.18776436025
0.00697,-0.0493373875998,-1.11500866843,1.18776436025
0.00698,-0.0533549996982,-1.10866838295,1.18776436025
0.00699,-0.0808352222097,-1.10378038503,1.18776436025
0.007,-0.113834311704,-1.09927099438,1.15780820088
0.00701,-0.130526456686,-1.09377998738,1.15780820088
0.00702,-0.122511793737,-1.08674048768,1.15780820088
0.00703,-0.10108885898,-1.07880526449,1.15780820088
0.00704,-0.0878340690987,-1.07130030912,1.15780820088
0.00705,-0.0973238049203,-1.06516194556,1.13056542948
0.00706,-0.125824995879,-1.06020893549,1.13056542948
0.00707,-0.15471501454,-1.05531456549,1.13056542948
0.00708,-0.165550976603,-1.04931957747,1.13056542948
0.00709,-0.154604725111,-1.04194700253,1.13056542948
0.0071,-0.135418676741,-1.03399756777,1.09927099438
0.00711,-0.127679603225,-1.02669034383,1.09927099438
0.00712,-0.141538278524,-1.02069082654,1.09927099438
0.00713,-0.169855249318,-1.01560082557,1.09927099438
0.00714,-0.194279626587,-1.01030016305,1.09927099438
0.00715,-0.200008193608,-1.0038486262,1.06516194556
