time_s,source_value,observed_value,transducer_value,held_value
0.00843,25.6525212148,2.56162503601,3.00785048245,3.18753891207
0.00844,25.5024540192,2.54665078579,2.99381711722,3.18753891207
0.00845,25.3521351246,2.53165140115,2.97975426164,3.11903942564
0.00846,25.2015660148,2.51662703013,2.96566205272,3.11903942564
0.00847,25.0507481756,2.50157782102,2.95154062784,3.11903942564
0.00848,24.8996830957,2.48650392235,2.9373901247,3.11903942564
0.00849,24.7483722659,2.47140548289,2.92321068133,3.11903942564
0.0085,24.5968171798,2.45628265166,2.90900243612,3.04977227108
0.00851,24.4450193329,2.4411355779,2.89476552779,3.04977227108
0.00852,24.2929802236,2.42596441113,2.88050009537,3.04977227108
0.00853,24.1407013524,2.41076930106,2.86620627823,3.04977227108
0.00854,23.9881842222,2.39555039767,2.85188421606,3.04977227108
0.00855,23.8354303383,2.38030785117,2.83753404888,2.97975426164
0.00856,23.6824412083,2.365041812,2.82315591703,2.97975426164
0.00857,23.5292183422,2.34975243081,2.80874996115,2.97975426164
0.00858,23.3757632522,2.33443985852,2.7943163222,2.97975426164
0.00859,23.2220774529,2.31910424624,2.77985514147,2.97975426164
0.0086,23.068162461,2.30374574535,2.76536656052,2.90900243612
0.00861,22.9140197957,2.28836450741,2.75085072125,2.90900243612
0.00862,22.7596509783,2.27296068424,2.73630776586,2.90900243612
0.00863,22.6050575323,2.25753442787,2.72173783682,2.90900243612
0.00864,22.4502409835,2.24208589054,2.70714107694,2.90900243612
0.00865,22.2952028599,2.22661522473,2.6925176293,2.83753404888
0.00866,22.1399446916,2.21112258313,2.67786763727,2.83753404888
0.00867,21.984468011,2.19560811863,2.66319124454,2.83753404888
0.00868,21.8287743526,2.18007198438,2.64848859506,2.83753404888
0.00869,21.672865253,2.16451433369,2.63375983308,2.83753404888
0.0087,21.516742251,2.14893532012,2.61900510312,2.76536656052
0.00871,21.3604068874,2.13333509743,2.60422455001,2.76536656052
0.00872,21.2038607053,2.11771381958,2.58941831884,2.76536656052
0.00873,21.0471052495,2.10207164075,2.57458655498,2.76536656052
0.00874,20.8901420674,2.08640871532,2.55972940407,2.76536656052
0.00875,20.732972708,2.07072519788,2.54484701203,2.6925176293
0.00876,20.5755987225,2.05502124322,2.52993952507,2.6925176293
0.00877,20.4180216641,2.03929700632,2.51500708963,2.6925176293
0.00878,20.2602430882,2.02355264239,2.50004985244,2.6925176293
0.00879,20.1022645518,2.00778830682,2.4850679605,2.6925176293
0.0088,19.9440876141,1.99200415518,2.47006156106,2.61900510312
0.00881,19.7857138364,1.97620034326,2.45503080163,2.61900510312
0.00882,19.6271447817,1.96037702705,2.43997583,2.61900510312
0.00883,19.468382015,1.94453436271,2.42489679419,2.61900510312
0.00884,19.3094271032,1.92867250659,2.40979384249,2.61900510312
0.00885,19.1502816151,1.91279161526,2.39466712344,2.54484701203
0.00886,18.9909471215,1.89689184545,2.37951678582,2.54484701203
0.00887,18.831425195,1.88097335408,2.36434297868,2.54484701203
0.00888,18.6717174098,1.86503629826,2.34914585129,2.54484701203
0.00889,18.5118253424,1.84908083529,2.3339255532,2.54484701203
0.0089,18.3517505707,1.83310712263,2.31868223416,2.47006156106
0.00891,18.1914946746,1.81711531795,2.3034160442,2.47006156106
0.00892,18.0310592358,1.80110557908,2.28812713357,2.47006156106
0.00893,17.8704458378,1.78507806401,2.27281565275,2.47006156106
0.00894,17.7096560657,1.76903293095,2.25748175247,2.47006156106
0.00895,17.5486915064,1.75297033825,2.2421255837,2.39466712344
0.00896,17.3875537486,1.73689044444,2.22674729762,2.39466712344
0.00897,17.2262443827,1.72079340822,2.21134704564,2.39466712344
0.00898,17.0647650007,1.70467938847,2.19592497943,2.39466712344
0.00899,16.9031171963,1.68854854422,2.18048125084,2.39466712344
0.009,16.741302565,1.67240103467,2.16501601199,2.31868223416
0.00901,16.5793227038,1.6562370192,2.14952941518,2.31868223416
0.00902,16.4171792114,1.64005665734,2.13402161297,2.31868223416
0.00903,16.2548736881,1.62386010879,2.1184927581,2.31868223416
0.00904,16.0924077357,1.60764753339,2.10294300356,2.31868223416
0.00905,15.9297829578,1.59141909116,2.08737250254,2.2421255837
0.00906,15.7670009593,1.57517494226,2.07178140844,2.2421255837
0.00907,15.6040633469,1.55891524703,2.05616987489,2.2421255837
0.00908,15.4409717287,1.54264016593,2.04053805569,2.2421255837
0.00909,15.2777277143,1.52634985959,2.0248861049,2.2421255837
0.0091,15.114332915,1.5100444888,2.00921417675,2.16501601199
0.00911,14.9507889432,1.49372421448,1.99352242568,2.16501601199
0.00912,14.7870974132,1.4773891977,1.97781100635,2.16501601199
0.00913,14.6232599406,1.46103959969,1.9620800736,2.16501601199
0.00914,14.4592781422,1.4446755818,1.94632978248,2.16501601199
0.00915,14.2951536366,1.42829730556,1.93056028824,2.08737250254
0.00916,14.1308880437,1.41190493259,1.91477174632,2.08737250254
0.00917,13.9664829845,1.39549862469,1.89896431235,2.08737250254
0.00918,13.8019400818,1.37907854379,1.88313814217,2.08737250254
0.00919,13.6372609596,1.36264485193,1.86729339179,2.08737250254
0.0092,13.4724472431,1.34619771133,1.85143021741,2.00921417675
0.00921,13.3075005589,1.32973728429,1.83554877544,2.00921417675
0.00922,13.1424225351,1.31326373328,1.81964922245,2.00921417675
0.00923,12.9772148009,1.29677722089,1.80373171522,2.00921417675
0.00924,12.8118789869,1.28027790984,1.78779641067,2.00921417675
0.00925,12.6464167247,1.26376596295,1.77184346595,1.93056028824
0.00926,12.4808296476,1.24724154321,1.75587303835,1.93056028824
0.00927,12.3151193896,1.2307048137,1.73988528536,1.93056028824
0.00928,12.1492875865,1.21415593762,1.72388036464,1.93056028824
0.00929,11.9833358747,1.19759507832,1.70785843402,1.93056028824
0.0093,11.8172658923,1.18102239924,1.69181965149,1.85143021741
0.00931,11.6510792782,1.16443806394,1.67576417524,1.85143021741
0.00932,11.4847776727,1.14784223611,1.65969216361,1.85143021741
0.00933,11.3183627171,1.13123507955,1.6436037751,1.85143021741
0.00934,11.1518360538,1.11461675814,1.62749916839,1.85143021741
0.00935,10.9851993263,1.09798743592,1.61137850231,1.77184346595
0.00936,10.8184541794,1.08134727701,1.59524193588,1.77184346595
0.00937,10.6516022587,1.06469644564,1.57908962823,1.77184346595
0.00938,10.484645211,1.04803510614,1.56292173871,1.77184346595
0.00939,10.3175846841,1.03136342296,1.54673842676,1.77184346595
0.0094,10.1504223268,1.01468156063,1.53053985204,1.69181965149
0.00941,9.98315978892,0.997989683814,1.51432617432,1.69181965149
0.00942,9.81579872128,0.981287957239,1.49809755354,1.69181965149
0.00943,9.64834077568,0.964576545749,1.48185414978,1.69181965149
0.00944,9.48078760484,0.947855614277,1.46559612328,1.69181965149
0.00945,9.31314086246,0.931125327853,1.44932363442,1.61137850231
0.00946,9.14540220313,0.914385851598,1.43303684372,1.61137850231
0.00947,8.97757328238,0.897637350724,1.41673591186,1.61137850231
0.00948,8.80965575661,0.880879990531,1.40042099964,1.61137850231
0.00949,8.64165128308,0.864113936409,1.38409226802,1.61137850231
0.0095,8.47356151995,0.84733935383,1.36774987809,1.53053985204
0.00951,8.30538812619,0.830556408355,1.35139399107,1.53053985204
0.00952,8.1371327616,0.813765265623,1.33502476833,1.53053985204
0.00953,7.9687970868,0.796966091356,1.31864237136,1.53053985204
0.00954,7.80038276318,0.780159051356,1.3022469618,1.53053985204
0.00955,7.63189145294,0.763344311501,1.2858387014,1.44932363442
0.00956,7.46332481901,0.746522037746,1.26941775204,1.44932363442
0.00957,7.29468452508,0.72969239612,1.25298427574,1.44932363442
0.00958,7.12597223555,0.712855552724,1.23653843464,1.44932363442
0.00959,6.95718961556,0.696011673732,1.22008039101,1.44932363442
0.0096,6.78833833091,0.679160925386,1.20361030722,1.36774987809
0.00961,6.6194200481,0.662303473995,1.18712834579,1.36774987809
0.00962,6.45043643429,0.645439485936,1.17063466933,1.36774987809
0.00963,6.28138915728,0.628569127651,1.15412944059,1.36774987809
0.00964,6.11227988549,0.611692565642,1.13761282243,1.36774987809
0.00965,5.94311028797,0.594809966474,1.1210849778,1.2858387014
0.00966,5.77388203435,0.577921496772,1.10454606981,1.2858387014
0.00967,5.60459679484,0.561027323218,1.08799626163,1.2858387014
0.00968,5.43525624023,0.544127612551,1.07143571657,1.2858387014
0.00969,5.26586204183,0.527222531564,1.05486459805,1.2858387014
0.0097,5.0964158715,0.510312247103,1.03828306956,1.20361030722
0.00971,4.9269194016,0.493396926067,1.02169129474,1.20361030722
0.00972,4.75737430499,0.476476735402,1.0050894373,1.20361030722
0.00973,4.58778225503,0.459551842104,0.988477661056,1.20361030722
0.00974,4.4181449255,0.442622413215,0.971856129938,1.20361030722
0.00975,4.24846399067,0.425688615822,0.955225007959,1.1210849778
0.00976,4.07874112521,0.408750617054,0.938584459231,1.1210849778
0.00977,3.90897800422,0.391808584082,0.921934647961,1.1210849778
0.00978,3.7391763032,0.374862684117,0.905275738448,1.1210849778
0.00979,3.56933769802,0.357913084409,0.888607895081,1.1210849778
0.0098,3.39946386492,0.340959952244,0.871931282339,1.03828306956
0.00981,3.22955648048,0.324003454942,0.855246064788,1.03828306956
0.00982,3.05961722162,0.307043759856,0.838552407079,1.03828306956
0.00983,2.88964776558,0.290081034372,0.821850473948,1.03828306956
0.00984,2.71964978987,0.273115445906,0.805140430213,1.03828306956
0.00985,2.54962497233,0.2561471619,0.788422440773,0.955225007959
0.00986,2.37957499101,0.239176349825,0.771696670606,0.955225007959
0.00987,2.20950152425,0.222203177177,0.754963284767,0.955225007959
0.00988,2.0394062506,0.205227811472,0.738222448387,0.955225007959
0.00989,1.86929084884,0.188250420252,0.721474326673,0.955225007959
0.0099,1.69915699793,0.171271171076,0.704719084902,0.871931282339
0.00991,1.52900637702,0.154290231524,0.687956888422,0.871931282339
0.00992,1.35884066544,0.137307769188,0.671187902652,0.871931282339
0.00993,1.18866154265,0.120323951681,0.654412293078,0.871931282339
0.00994,1.01847068825,0.103338946624,0.63763022525,0.871931282339
0.00995,0.84826978196,0.0863529216543,0.620841864785,0.788422440773
0.00996,0.678060503586,0.0693660444158,0.604047377361,0.788422440773
0.00997,0.507844533029,0.0523784825625,0.587246928718,0.788422440773
0.00998,0.337623550252,0.0353904037546,0.570440684654,0.788422440773
0.00999,0.167399235267,0.0184019756578,0.553628811025,0.788422440773
0.01,-0.00282673188175,0.00141336594088,0.536811473744,0.704719084902
